ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-02-02T23:00:00.000000000Z,33,1,10204,8982.750000000,9024.000000000,8975.000000000,9013.500000000,2480,NQH0
2020-02-02T23:00:00.000000000Z,33,1,16908,9000.000000000,9020.000000000,8994.000000000,9020.000000000,6,NQM0
2020-02-02T23:01:00.000000000Z,33,1,10204,9011.750000000,9024.750000000,9011.750000000,9017.750000000,875,NQH0
2020-02-02T23:01:00.000000000Z,33,1,16908,9040.000000000,9040.000000000,9040.000000000,9040.000000000,1,NQM0
2020-02-02T23:02:00.000000000Z,33,1,10204,9018.750000000,9032.750000000,9018.000000000,9031.000000000,802,NQH0
2020-02-02T23:02:00.000000000Z,33,1,16908,9040.000000000,9040.000000000,9040.000000000,9040.000000000,1,NQM0
2020-02-02T23:03:00.000000000Z,33,1,10204,9030.500000000,9032.000000000,9021.250000000,9029.000000000,493,NQH0
2020-02-02T23:03:00.000000000Z,33,1,16908,9040.000000000,9040.000000000,9040.000000000,9040.000000000,1,NQM0
2020-02-02T23:04:00.000000000Z,33,1,16908,9045.500000000,9045.500000000,9045.500000000,9045.500000000,1,NQM0
2020-02-02T23:04:00.000000000Z,33,1,10204,9029.000000000,9032.250000000,9024.000000000,9024.000000000,454,NQH0
2020-02-02T23:05:00.000000000Z,33,1,16908,9035.000000000,9035.000000000,9035.000000000,9035.000000000,4,NQM0
2020-02-02T23:05:00.000000000Z,33,1,10204,9024.000000000,9024.250000000,9017.500000000,9021.750000000,419,NQH0
2020-02-02T23:06:00.000000000Z,33,1,16908,9040.000000000,9040.000000000,9040.000000000,9040.000000000,1,NQM0
2020-02-02T23:06:00.000000000Z,33,1,10204,9021.500000000,9027.500000000,9018.750000000,9027.250000000,360,NQH0
2020-02-02T23:07:00.000000000Z,33,1,10204,9027.500000000,9032.500000000,9027.250000000,9028.000000000,316,NQH0
2020-02-02T23:07:00.000000000Z,33,1,16908,9045.000000000,9045.000000000,9045.000000000,9045.000000000,1,NQM0
2020-02-02T23:08:00.000000000Z,33,1,16908,9042.000000000,9042.000000000,9042.000000000,9042.000000000,3,NQM0
2020-02-02T23:08:00.000000000Z,33,1,10204,9028.750000000,9029.000000000,9016.500000000,9017.000000000,467,NQH0
2020-02-02T23:09:00.000000000Z,33,1,10204,9017.000000000,9017.750000000,9009.750000000,9012.000000000,431,NQH0
2020-02-02T23:10:00.000000000Z,33,1,10204,9011.250000000,9012.500000000,9008.000000000,9008.000000000,198,NQH0
2020-02-02T23:11:00.000000000Z,33,1,10204,9008.750000000,9008.750000000,8999.000000000,8999.500000000,617,NQH0
2020-02-02T23:12:00.000000000Z,33,1,10204,8999.000000000,9017.000000000,8998.000000000,9012.500000000,764,NQH0
2020-02-02T23:12:00.000000000Z,33,1,16908,9017.000000000,9031.250000000,9017.000000000,9031.250000000,2,NQM0
2020-02-02T23:13:00.000000000Z,33,1,10204,9012.750000000,9018.250000000,9011.500000000,9018.000000000,296,NQH0
2020-02-02T23:14:00.000000000Z,33,1,10204,9017.250000000,9023.250000000,9014.750000000,9022.750000000,369,NQH0
2020-02-02T23:15:00.000000000Z,33,1,10204,9022.750000000,9024.500000000,9016.250000000,9021.500000000,352,NQH0
2020-02-02T23:16:00.000000000Z,33,1,10204,9021.500000000,9028.000000000,9015.000000000,9023.500000000,388,NQH0
2020-02-02T23:17:00.000000000Z,33,1,10204,9023.000000000,9025.750000000,9021.250000000,9023.750000000,121,NQH0
2020-02-02T23:18:00.000000000Z,33,1,16908,9038.750000000,9038.750000000,9038.750000000,9038.750000000,1,NQM0
2020-02-02T23:18:00.000000000Z,33,1,10204,9024.500000000,9026.250000000,9018.250000000,9020.250000000,196,NQH0
2020-02-02T23:19:00.000000000Z,33,1,10204,9021.500000000,9021.500000000,9017.750000000,9020.750000000,105,NQH0
2020-02-02T23:20:00.000000000Z,33,1,10204,9020.250000000,9023.500000000,9020.250000000,9023.000000000,167,NQH0
2020-02-02T23:21:00.000000000Z,33,1,10204,9022.250000000,9028.000000000,9022.250000000,9024.750000000,246,NQH0
2020-02-02T23:22:00.000000000Z,33,1,16908,9037.500000000,9037.500000000,9037.500000000,9037.500000000,1,NQM0
2020-02-02T23:22:00.000000000Z,33,1,10204,9025.500000000,9031.000000000,9021.250000000,9022.500000000,381,NQH0
