ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2012-02-01 00:00:00+00:00,33,1,8870,NQH2,2455.75,2458.25,2455.25,2457.0,469
2012-02-01 01:00:00+00:00,33,1,8870,NQH2,2457.0,2462.25,2456.75,2460.75,926
2012-02-01 02:00:00+00:00,33,1,8870,NQH2,2460.5,2462.5,2454.75,2455.5,525
2012-02-01 03:00:00+00:00,33,1,8870,NQH2,2455.25,2458.5,2454.75,2456.5,251
2012-02-01 04:00:00+00:00,33,1,8870,NQH2,2456.5,2458.25,2455.5,2455.75,204
2012-02-01 05:00:00+00:00,33,1,8870,NQH2,2455.75,2456.5,2455.0,2456.5,131
2012-02-01 06:00:00+00:00,33,1,8870,NQH2,2456.75,2456.75,2454.75,2455.75,411
2012-02-01 07:00:00+00:00,33,1,8870,NQH2,2455.75,2458.5,2453.5,2458.5,710
2012-02-01 08:00:00+00:00,33,1,8870,NQH2,2458.25,2469.25,2458.25,2467.5,3006
2012-02-01 09:00:00+00:00,33,1,8870,NQH2,2467.25,2478.75,2467.25,2477.75,3607
2012-02-01 10:00:00+00:00,33,1,8870,NQH2,2478.25,2478.25,2473.75,2477.5,2097
2012-02-01 11:00:00+00:00,33,1,8870,NQH2,2477.25,2480.75,2475.75,2478.25,2638
2012-02-01 12:00:00+00:00,33,1,8870,NQH2,2478.25,2484.25,2475.5,2478.0,4952
2012-02-01 12:00:00+00:00,33,1,20924,NQM2,2474.5,2479.25,2474.5,2479.25,6
2012-02-01 13:00:00+00:00,33,1,8870,NQH2,2478.25,2478.75,2474.25,2475.5,9048
2012-02-01 13:00:00+00:00,33,1,20924,NQM2,2473.0,2473.0,2473.0,2473.0,2
2012-02-01 14:00:00+00:00,33,1,8870,NQH2,2475.5,2482.25,2471.5,2474.75,30946
2012-02-01 14:00:00+00:00,33,1,10016,NQZ2,2449.25,2449.25,2449.25,2449.25,2
2012-02-01 14:00:00+00:00,33,1,20924,NQM2,2474.25,2474.25,2472.0,2473.25,5
