ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-04-01T00:00:00.000000000Z,33,1,2786,13121.500000000,13126.000000000,13120.750000000,13122.250000000,279,NQM1
2021-04-01T00:01:00.000000000Z,33,1,2786,13122.000000000,13125.000000000,13120.250000000,13120.250000000,139,NQM1
2021-04-01T00:02:00.000000000Z,33,1,2786,13120.500000000,13121.000000000,13119.000000000,13119.500000000,94,NQM1
2021-04-01T00:03:00.000000000Z,33,1,2786,13119.750000000,13120.500000000,13119.250000000,13119.250000000,62,NQM1
2021-04-01T00:04:00.000000000Z,33,1,2786,13119.250000000,13120.500000000,13119.000000000,13120.000000000,86,NQM1
2021-04-01T00:05:00.000000000Z,33,1,2786,13119.500000000,13119.750000000,13117.250000000,13118.250000000,68,NQM1
2021-04-01T00:06:00.000000000Z,33,1,2786,13118.500000000,13118.500000000,13112.000000000,13112.500000000,229,NQM1
2021-04-01T00:07:00.000000000Z,33,1,2786,13112.250000000,13117.500000000,13112.250000000,13117.500000000,105,NQM1
2021-04-01T00:08:00.000000000Z,33,1,2786,13117.750000000,13118.750000000,13116.750000000,13118.750000000,52,NQM1
2021-04-01T00:09:00.000000000Z,33,1,2786,13118.500000000,13118.750000000,13117.500000000,13118.500000000,46,NQM1
2021-04-01T00:10:00.000000000Z,33,1,2786,13118.750000000,13119.250000000,13115.250000000,13115.750000000,68,NQM1
2021-04-01T00:11:00.000000000Z,33,1,2786,13116.750000000,13118.750000000,13115.250000000,13116.000000000,58,NQM1
2021-04-01T00:12:00.000000000Z,33,1,2786,13116.250000000,13119.500000000,13115.750000000,13119.250000000,45,NQM1
2021-04-01T00:13:00.000000000Z,33,1,2786,13119.250000000,13119.750000000,13118.000000000,13119.500000000,57,NQM1
2021-04-01T00:14:00.000000000Z,33,1,2786,13119.500000000,13119.500000000,13115.500000000,13117.500000000,75,NQM1
2021-04-01T00:15:00.000000000Z,33,1,2786,13118.500000000,13120.750000000,13117.500000000,13119.250000000,68,NQM1
2021-04-01T00:16:00.000000000Z,33,1,2786,13120.000000000,13123.250000000,13120.000000000,13121.750000000,80,NQM1
2021-04-01T00:17:00.000000000Z,33,1,2786,13121.500000000,13122.500000000,13117.250000000,13118.250000000,71,NQM1
2021-04-01T00:18:00.000000000Z,33,1,2786,13119.000000000,13124.250000000,13119.000000000,13122.250000000,124,NQM1
2021-04-01T00:19:00.000000000Z,33,1,2786,13122.000000000,13122.750000000,13120.500000000,13121.000000000,50,NQM1
2021-04-01T00:20:00.000000000Z,33,1,2786,13121.750000000,13122.000000000,13119.250000000,13120.000000000,60,NQM1
2021-04-01T00:21:00.000000000Z,33,1,2786,13119.500000000,13120.250000000,13116.250000000,13116.750000000,69,NQM1
2021-04-01T00:22:00.000000000Z,33,1,2786,13116.250000000,13116.250000000,13107.500000000,13108.500000000,229,NQM1
2021-04-01T00:23:00.000000000Z,33,1,2786,13109.000000000,13112.000000000,13106.500000000,13110.500000000,202,NQM1
