ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2022-04-01 00:00:00+00:00,33,1,2895,NQM2,14912.75,14924.25,14875.5,14905.25,7379
2022-04-01 00:00:00+00:00,33,1,10391,NQU2,14947.75,14947.75,14925.25,14940.0,8
2022-04-01 02:00:00+00:00,33,1,2895,NQM2,14906.25,14938.75,14901.5,14923.5,4801
2022-04-01 02:00:00+00:00,33,1,10391,NQU2,14947.5,14968.75,14938.5,14968.75,7
2022-04-01 02:00:00+00:00,33,1,22876,NQM2-NQU2,33.2,33.2,33.2,33.2,1
2022-04-01 04:00:00+00:00,33,1,2895,NQM2,14923.5,14933.0,14906.25,14906.25,4256
2022-04-01 04:00:00+00:00,33,1,10391,NQU2,14948.75,14948.75,14948.5,14948.5,30
2022-04-01 04:00:00+00:00,33,1,22876,NQM2-NQU2,33.15,33.15,32.75,32.75,14
2022-04-01 06:00:00+00:00,33,1,2895,NQM2,14906.75,14952.75,14901.5,14933.5,13298
2022-04-01 06:00:00+00:00,33,1,10391,NQU2,14961.25,14980.0,14961.25,14965.0,19
2022-04-01 06:00:00+00:00,33,1,22876,NQM2-NQU2,32.65,33.9,32.3,32.95,26
2022-04-01 08:00:00+00:00,33,1,2895,NQM2,14931.75,14948.0,14906.5,14943.25,11181
2022-04-01 08:00:00+00:00,33,1,10391,NQU2,14961.0,14961.0,14941.25,14941.25,7
2022-04-01 08:00:00+00:00,33,1,22876,NQM2-NQU2,32.55,32.55,32.55,32.55,1
2022-04-01 10:00:00+00:00,33,1,2895,NQM2,14944.25,14960.0,14931.5,14949.75,8726
2022-04-01 10:00:00+00:00,33,1,10391,NQU2,14984.0,14984.0,14975.75,14975.75,6
2022-04-01 10:00:00+00:00,33,1,22876,NQM2-NQU2,33.75,33.75,33.75,33.75,3
2022-04-01 12:00:00+00:00,33,1,2895,NQM2,14949.75,14955.0,14808.25,14838.75,90398
2022-04-01 12:00:00+00:00,33,1,10391,NQU2,14978.75,14978.75,14850.75,14870.0,46
2022-04-01 12:00:00+00:00,33,1,13613,NQZ2,14940.0,14940.0,14940.0,14940.0,2
2022-04-01 12:00:00+00:00,33,1,22876,NQM2-NQU2,33.6,34.8,33.3,34.55,84
2022-04-01 14:00:00+00:00,33,1,2895,NQM2,14838.75,14899.0,14754.5,14765.0,155187
2022-04-01 14:00:00+00:00,33,1,10391,NQU2,14868.75,14928.5,14797.25,14799.0,70
2022-04-01 14:00:00+00:00,33,1,13613,NQZ2,14900.0,14900.0,14900.0,14900.0,1
2022-04-01 14:00:00+00:00,33,1,22876,NQM2-NQU2,33.9,34.75,33.5,34.45,31
2022-04-01 16:00:00+00:00,33,1,2895,NQM2,14764.75,14789.0,14725.0,14765.5,90176
2022-04-01 16:00:00+00:00,33,1,10391,NQU2,14788.75,14812.0,14769.5,14800.0,36
2022-04-01 16:00:00+00:00,33,1,22876,NQM2-NQU2,34.4,34.8,34.05,34.25,30
