ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2022-04-01 00:00:00+00:00,33,1,2895,NQM2,14912.75,14924.25,14875.5,14897.0,3741
2022-04-01 00:00:00+00:00,33,1,10391,NQU2,14947.75,14947.75,14925.25,14925.25,4
2022-04-01 00:45:00+00:00,33,1,2895,NQM2,14896.75,14912.75,14886.0,14907.75,2101
2022-04-01 00:45:00+00:00,33,1,10391,NQU2,14945.0,14945.0,14945.0,14945.0,2
2022-04-01 01:30:00+00:00,33,1,2895,NQM2,14907.75,14915.75,14893.0,14909.5,2214
2022-04-01 01:30:00+00:00,33,1,10391,NQU2,14935.5,14947.5,14935.5,14947.5,3
2022-04-01 02:15:00+00:00,33,1,2895,NQM2,14910.0,14922.5,14901.5,14921.75,1617
2022-04-01 02:15:00+00:00,33,1,10391,NQU2,14938.5,14949.25,14938.5,14949.25,3
2022-04-01 03:00:00+00:00,33,1,2895,NQM2,14922.0,14938.75,14921.75,14923.75,1931
2022-04-01 03:00:00+00:00,33,1,10391,NQU2,14967.25,14968.75,14967.25,14968.75,3
2022-04-01 03:00:00+00:00,33,1,22876,NQM2-NQU2,33.2,33.2,33.2,33.2,1
2022-04-01 03:45:00+00:00,33,1,2895,NQM2,14923.0,14933.0,14918.25,14926.5,1308
2022-04-01 04:30:00+00:00,33,1,2895,NQM2,14926.25,14927.75,14908.25,14924.0,1971
2022-04-01 04:30:00+00:00,33,1,10391,NQU2,14948.75,14948.75,14948.75,14948.75,20
2022-04-01 04:30:00+00:00,33,1,22876,NQM2-NQU2,33.15,33.15,32.95,32.95,6
2022-04-01 05:15:00+00:00,33,1,2895,NQM2,14925.0,14927.0,14906.25,14906.25,1553
2022-04-01 05:15:00+00:00,33,1,10391,NQU2,14948.5,14948.5,14948.5,14948.5,10
2022-04-01 05:15:00+00:00,33,1,22876,NQM2-NQU2,32.95,32.95,32.75,32.75,8
2022-04-01 06:00:00+00:00,33,1,2895,NQM2,14906.75,14943.0,14901.5,14938.25,3648
2022-04-01 06:00:00+00:00,33,1,10391,NQU2,14961.25,14971.75,14961.25,14966.5,14
2022-04-01 06:00:00+00:00,33,1,22876,NQM2-NQU2,32.65,33.0,32.3,32.95,22
2022-04-01 06:45:00+00:00,33,1,2895,NQM2,14937.5,14952.75,14919.0,14930.75,6159
2022-04-01 06:45:00+00:00,33,1,10391,NQU2,14980.0,14980.0,14962.0,14962.0,3
2022-04-01 06:45:00+00:00,33,1,22876,NQM2-NQU2,32.95,33.9,32.95,33.9,3
2022-04-01 07:30:00+00:00,33,1,2895,NQM2,14930.0,14943.5,14911.25,14925.25,5142
2022-04-01 07:30:00+00:00,33,1,10391,NQU2,14970.5,14970.5,14965.0,14965.0,2
2022-04-01 07:30:00+00:00,33,1,22876,NQM2-NQU2,32.95,32.95,32.95,32.95,1
2022-04-01 08:15:00+00:00,33,1,2895,NQM2,14924.5,14940.0,14919.0,14929.25,2713
2022-04-01 08:15:00+00:00,33,1,10391,NQU2,14961.0,14961.0,14961.0,14961.0,1
2022-04-01 08:15:00+00:00,33,1,22876,NQM2-NQU2,32.55,32.55,32.55,32.55,1
2022-04-01 09:00:00+00:00,33,1,2895,NQM2,14929.0,14947.25,14906.5,14937.5,5846
2022-04-01 09:00:00+00:00,33,1,10391,NQU2,14945.75,14956.5,14941.25,14941.25,6
2022-04-01 09:45:00+00:00,33,1,2895,NQM2,14938.5,14960.0,14928.75,14956.75,3403
2022-04-01 09:45:00+00:00,33,1,10391,NQU2,14984.0,14984.0,14983.75,14983.75,2
2022-04-01 10:30:00+00:00,33,1,2895,NQM2,14956.25,14959.5,14932.5,14934.25,3140
2022-04-01 10:30:00+00:00,33,1,10391,NQU2,14977.75,14977.75,14975.75,14975.75,4
2022-04-01 10:30:00+00:00,33,1,22876,NQM2-NQU2,33.75,33.75,33.75,33.75,3
2022-04-01 11:15:00+00:00,33,1,2895,NQM2,14933.5,14951.0,14931.5,14949.75,3154
