ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2015-05-01 00:00:00+00:00,33,1,58385,NQM5,4410.5,4414.25,4410.5,4414.0,697
2015-05-01 00:30:00+00:00,33,1,58385,NQM5,4414.0,4415.0,4413.25,4414.25,320
2015-05-01 01:00:00+00:00,33,1,58385,NQM5,4414.25,4414.25,4411.75,4412.5,316
2015-05-01 01:30:00+00:00,33,1,58385,NQM5,4413.0,4413.5,4411.75,4411.75,204
2015-05-01 02:00:00+00:00,33,1,58385,NQM5,4411.75,4412.5,4410.5,4411.25,179
2015-05-01 02:30:00+00:00,33,1,58385,NQM5,4410.75,4412.25,4410.75,4411.0,92
2015-05-01 03:00:00+00:00,33,1,2913,NQU5,4403.25,4403.25,4403.25,4403.25,2
2015-05-01 03:00:00+00:00,33,1,58385,NQM5,4411.0,4411.75,4411.0,4411.75,28
2015-05-01 03:30:00+00:00,33,1,58385,NQM5,4411.75,4412.75,4411.75,4412.25,114
2015-05-01 04:00:00+00:00,33,1,58385,NQM5,4412.75,4413.25,4412.0,4412.5,113
2015-05-01 04:30:00+00:00,33,1,58385,NQM5,4412.25,4413.25,4411.5,4412.0,112
2015-05-01 05:00:00+00:00,33,1,2913,NQU5,4404.0,4404.0,4404.0,4404.0,1
2015-05-01 05:00:00+00:00,33,1,58385,NQM5,4412.0,4412.5,4411.0,4411.5,289
2015-05-01 05:30:00+00:00,33,1,58385,NQM5,4411.25,4413.75,4410.0,4413.5,444
2015-05-01 06:00:00+00:00,33,1,58385,NQM5,4413.5,4418.0,4413.5,4416.0,647
2015-05-01 06:30:00+00:00,33,1,58385,NQM5,4416.0,4417.5,4413.0,4417.5,325
2015-05-01 07:00:00+00:00,33,1,58385,NQM5,4417.5,4418.0,4410.5,4413.0,590
2015-05-01 07:30:00+00:00,33,1,58385,NQM5,4412.75,4413.0,4409.75,4412.25,408
2015-05-01 08:00:00+00:00,33,1,58385,NQM5,4412.0,4413.25,4411.5,4412.75,200
2015-05-01 08:30:00+00:00,33,1,58385,NQM5,4412.25,4413.75,4411.75,4412.75,184
2015-05-01 09:00:00+00:00,33,1,58385,NQM5,4412.75,4413.75,4412.75,4413.25,254
2015-05-01 09:30:00+00:00,33,1,2913,NQU5,4409.0,4409.0,4409.0,4409.0,1
2015-05-01 09:30:00+00:00,33,1,58385,NQM5,4413.25,4416.25,4413.25,4415.75,389
2015-05-01 10:00:00+00:00,33,1,58385,NQM5,4415.5,4418.0,4415.25,4417.25,338
2015-05-01 10:30:00+00:00,33,1,58385,NQM5,4417.25,4418.5,4415.75,4416.5,353
2015-05-01 11:00:00+00:00,33,1,58385,NQM5,4416.75,4422.25,4415.5,4422.0,1392
2015-05-01 11:30:00+00:00,33,1,58385,NQM5,4422.0,4424.0,4419.75,4420.75,1060
2015-05-01 12:00:00+00:00,33,1,58385,NQM5,4420.75,4422.0,4417.5,4419.0,1760
2015-05-01 12:30:00+00:00,33,1,58385,NQM5,4419.0,4419.5,4415.0,4418.75,2426
2015-05-01 13:00:00+00:00,33,1,2913,NQU5,4419.5,4419.5,4419.5,4419.5,1
2015-05-01 13:00:00+00:00,33,1,58385,NQM5,4418.75,4429.25,4418.25,4426.75,6088
2015-05-01 13:30:00+00:00,33,1,2913,NQU5,4430.0,4433.25,4421.5,4433.25,18
2015-05-01 13:30:00+00:00,33,1,58385,NQM5,4427.0,4446.25,4426.0,4434.75,36138
2015-05-01 14:00:00+00:00,33,1,2913,NQU5,4433.25,4441.75,4430.0,4441.75,12
2015-05-01 14:00:00+00:00,33,1,58385,NQM5,4434.5,4452.75,4432.75,4447.25,21707
2015-05-01 14:30:00+00:00,33,1,2913,NQU5,4442.0,4442.0,4429.0,4429.0,2
2015-05-01 14:30:00+00:00,33,1,58385,NQM5,4447.5,4450.0,4433.0,4440.25,15535
2015-05-01 15:00:00+00:00,33,1,2913,NQU5,4435.0,4435.0,4435.0,4435.0,1
2015-05-01 15:00:00+00:00,33,1,58385,NQM5,4440.0,4447.5,4438.0,4447.5,10781
2015-05-01 15:30:00+00:00,33,1,2913,NQU5,4440.75,4440.75,4425.0,4425.0,7
2015-05-01 15:30:00+00:00,33,1,58385,NQM5,4447.5,4450.25,4430.25,4437.0,14142
2015-05-01 16:00:00+00:00,33,1,58385,NQM5,4437.25,4440.5,4431.75,4440.25,6802
2015-05-01 16:30:00+00:00,33,1,2913,NQU5,4436.75,4442.25,4434.25,4442.25,9
2015-05-01 16:30:00+00:00,33,1,58385,NQM5,4440.25,4447.75,4439.5,4447.5,6282
2015-05-01 17:00:00+00:00,33,1,2913,NQU5,4439.75,4439.75,4439.75,4439.75,5
2015-05-01 17:00:00+00:00,33,1,58385,NQM5,4447.5,4447.5,4442.0,4444.75,3766
2015-05-01 17:30:00+00:00,33,1,2913,NQU5,4450.5,4450.5,4450.5,4450.5,1
2015-05-01 17:30:00+00:00,33,1,58385,NQM5,4444.75,4460.25,4444.0,4457.5,12328
2015-05-01 18:00:00+00:00,33,1,2913,NQU5,4452.0,4453.5,4452.0,4453.5,2
2015-05-01 18:00:00+00:00,33,1,58385,NQM5,4457.0,4468.5,4456.75,4467.5,8172
2015-05-01 18:30:00+00:00,33,1,2913,NQU5,4460.0,4460.0,4457.5,4457.5,4
2015-05-01 18:30:00+00:00,33,1,58385,NQM5,4467.75,4468.0,4459.75,4462.0,5820
2015-05-01 19:00:00+00:00,33,1,2913,NQU5,4453.0,4453.0,4453.0,4453.0,1
2015-05-01 19:00:00+00:00,33,1,58385,NQM5,4462.0,4465.0,4457.0,4458.25,6815
2015-05-01 19:30:00+00:00,33,1,2913,NQU5,4457.5,4465.75,4457.5,4465.75,9
