ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-07-01T00:00:00.000000000Z,33,1,26869,65.350000000,11611.250000000,65.350000000,11548.500000000,532,NQU2-NQZ2
2022-07-01T00:03:00.000000000Z,33,1,10391,11549.500000000,11552.500000000,11544.250000000,11546.750000000,298,NQU2
2022-07-01T00:06:00.000000000Z,33,1,10391,11546.750000000,11550.250000000,11542.250000000,11543.000000000,211,NQU2
2022-07-01T00:09:00.000000000Z,33,1,10391,11543.000000000,11544.250000000,11537.750000000,11540.250000000,241,NQU2
2022-07-01T00:12:00.000000000Z,33,1,10391,11541.500000000,11544.250000000,11539.250000000,11542.250000000,116,NQU2
2022-07-01T00:15:00.000000000Z,33,1,10391,11542.750000000,11554.000000000,11539.750000000,11548.750000000,387,NQU2
2022-07-01T00:18:00.000000000Z,33,1,10391,11548.500000000,11613.000000000,11545.000000000,11550.750000000,274,NQU2
2022-07-01T00:21:00.000000000Z,33,1,10391,11550.250000000,11551.750000000,11540.250000000,11541.750000000,312,NQU2
2022-07-01T00:24:00.000000000Z,33,1,10391,11541.750000000,11544.250000000,11528.000000000,11529.000000000,466,NQU2
2022-07-01T00:27:00.000000000Z,33,1,10391,11529.250000000,11600.500000000,11525.250000000,11600.500000000,356,NQU2
2022-07-01T00:30:00.000000000Z,33,1,10391,11535.750000000,11538.250000000,11528.750000000,11528.750000000,185,NQU2
2022-07-01T00:33:00.000000000Z,33,1,10391,11528.750000000,11541.750000000,11526.500000000,11539.500000000,403,NQU2
2022-07-01T00:36:00.000000000Z,33,1,10391,11538.500000000,11593.000000000,11525.750000000,11529.500000000,242,NQU2
2022-07-01T00:39:00.000000000Z,33,1,10391,11529.250000000,11534.750000000,11522.500000000,11532.000000000,232,NQU2
2022-07-01T00:42:00.000000000Z,33,1,10391,11531.500000000,11594.000000000,11524.750000000,11594.000000000,155,NQU2
2022-07-01T00:45:00.000000000Z,33,1,10391,11530.250000000,11539.750000000,11529.000000000,11539.250000000,208,NQU2
2022-07-01T00:48:00.000000000Z,33,1,10391,11538.750000000,11552.750000000,11538.750000000,11546.000000000,540,NQU2
2022-07-01T00:51:00.000000000Z,33,1,10391,11545.500000000,11546.500000000,11539.000000000,11545.250000000,170,NQU2
2022-07-01T00:54:00.000000000Z,33,1,10391,11546.500000000,11548.500000000,11537.250000000,11538.500000000,131,NQU2
2022-07-01T00:57:00.000000000Z,33,1,10391,11537.250000000,11538.000000000,11525.500000000,11526.750000000,283,NQU2
2022-07-01T01:00:00.000000000Z,33,1,10391,11526.750000000,11536.000000000,11523.000000000,11528.500000000,324,NQU2
2022-07-01T01:03:00.000000000Z,33,1,10391,11527.750000000,11532.750000000,11518.500000000,11519.750000000,406,NQU2
2022-07-01T01:06:00.000000000Z,33,1,10391,11519.500000000,11529.750000000,11514.500000000,11525.250000000,424,NQU2
2022-07-01T01:09:00.000000000Z,33,1,10391,11526.750000000,11526.750000000,11513.000000000,11516.000000000,264,NQU2
2022-07-01T01:12:00.000000000Z,33,1,10391,11516.000000000,11517.000000000,11506.000000000,11517.000000000,404,NQU2
2022-07-01T01:15:00.000000000Z,33,1,10391,11517.000000000,11521.750000000,11509.750000000,11516.250000000,233,NQU2
2022-07-01T01:18:00.000000000Z,33,1,10391,11515.500000000,11519.500000000,11510.750000000,11518.750000000,196,NQU2
2022-07-01T01:21:00.000000000Z,33,1,10391,11518.750000000,11519.750000000,11513.000000000,11514.500000000,102,NQU2
2022-07-01T01:24:00.000000000Z,33,1,10391,11515.250000000,11519.750000000,11510.750000000,11518.750000000,123,NQU2
2022-07-01T01:27:00.000000000Z,33,1,10391,11516.750000000,11518.750000000,11502.000000000,11503.750000000,263,NQU2
2022-07-01T01:30:00.000000000Z,33,1,10391,11502.750000000,11555.000000000,11485.250000000,11555.000000000,708,NQU2
2022-07-01T01:33:00.000000000Z,33,1,10391,11488.500000000,11562.000000000,11485.250000000,11491.750000000,315,NQU2
2022-07-01T01:36:00.000000000Z,33,1,10391,11491.250000000,11553.750000000,11477.750000000,11488.750000000,571,NQU2
2022-07-01T01:39:00.000000000Z,33,1,10391,11489.000000000,11499.750000000,11488.250000000,11499.500000000,298,NQU2
2022-07-01T01:42:00.000000000Z,33,1,10391,11499.500000000,11501.000000000,11491.250000000,11491.250000000,451,NQU2
2022-07-01T01:45:00.000000000Z,33,1,10391,11492.250000000,11500.000000000,11490.000000000,11494.250000000,371,NQU2
2022-07-01T01:48:00.000000000Z,33,1,10391,11495.500000000,11498.000000000,11491.250000000,11493.500000000,126,NQU2
2022-07-01T01:51:00.000000000Z,33,1,10391,11495.000000000,11505.750000000,11494.500000000,11498.750000000,344,NQU2
2022-07-01T01:54:00.000000000Z,33,1,10391,11499.500000000,11500.500000000,11495.500000000,11495.500000000,131,NQU2
2022-07-01T01:57:00.000000000Z,33,1,10391,11495.500000000,11500.000000000,11494.000000000,11498.500000000,158,NQU2
2022-07-01T02:00:00.000000000Z,33,1,10391,11498.500000000,11504.000000000,11492.000000000,11503.250000000,251,NQU2
2022-07-01T02:03:00.000000000Z,33,1,10391,11502.500000000,11580.500000000,11501.750000000,11511.500000000,424,NQU2
2022-07-01T02:06:00.000000000Z,33,1,10391,11511.250000000,11514.750000000,11509.750000000,11511.000000000,248,NQU2
2022-07-01T02:09:00.000000000Z,33,1,10391,11511.000000000,11516.750000000,11509.250000000,11514.000000000,188,NQU2
2022-07-01T02:12:00.000000000Z,33,1,10391,11515.750000000,11523.750000000,11514.250000000,11517.750000000,289,NQU2
2022-07-01T02:15:00.000000000Z,33,1,10391,11517.750000000,11518.000000000,11509.750000000,11510.250000000,174,NQU2
2022-07-01T02:18:00.000000000Z,33,1,10391,11511.250000000,11511.250000000,11501.000000000,11502.500000000,261,NQU2
2022-07-01T02:21:00.000000000Z,33,1,10391,11502.500000000,11505.000000000,11497.250000000,11499.750000000,195,NQU2
2022-07-01T02:24:00.000000000Z,33,1,10391,11499.000000000,11499.000000000,11485.250000000,11492.750000000,418,NQU2
2022-07-01T02:27:00.000000000Z,33,1,10391,11491.750000000,11492.250000000,11486.500000000,11491.250000000,228,NQU2
2022-07-01T02:30:00.000000000Z,33,1,10391,11492.000000000,11528.000000000,65.050000000,11528.000000000,1083,NQU2
2022-07-01T02:33:00.000000000Z,33,1,10391,11459.750000000,11531.000000000,11459.750000000,11468.250000000,396,NQU2
2022-07-01T02:36:00.000000000Z,33,1,10391,11469.500000000,11471.750000000,11460.500000000,11464.750000000,370,NQU2
2022-07-01T02:39:00.000000000Z,33,1,10391,11464.500000000,11467.250000000,11460.000000000,11467.250000000,239,NQU2
2022-07-01T02:42:00.000000000Z,33,1,10391,11467.250000000,11470.750000000,11451.000000000,11460.000000000,645,NQU2
2022-07-01T02:45:00.000000000Z,33,1,10391,11460.000000000,11467.500000000,11454.000000000,11462.750000000,266,NQU2
2022-07-01T02:48:00.000000000Z,33,1,10391,11463.000000000,11465.500000000,11447.750000000,11449.000000000,397,NQU2
2022-07-01T02:51:00.000000000Z,33,1,10391,11449.250000000,11454.750000000,11441.250000000,11443.500000000,510,NQU2
2022-07-01T02:54:00.000000000Z,33,1,10391,11444.000000000,11447.750000000,11439.000000000,11440.250000000,347,NQU2
2022-07-01T02:57:00.000000000Z,33,1,10391,11440.500000000,11515.000000000,11440.500000000,11452.750000000,306,NQU2
2022-07-01T03:00:00.000000000Z,33,1,10391,11453.250000000,11453.750000000,11447.750000000,11451.750000000,186,NQU2
2022-07-01T03:03:00.000000000Z,33,1,10391,11453.250000000,11455.000000000,11447.000000000,11451.500000000,153,NQU2
2022-07-01T03:06:00.000000000Z,33,1,10391,11451.500000000,11500.000000000,11431.000000000,11437.000000000,640,NQU2
2022-07-01T03:09:00.000000000Z,33,1,10391,11438.000000000,11444.500000000,11423.000000000,11423.000000000,525,NQU2
2022-07-01T03:12:00.000000000Z,33,1,13613,11486.250000000,11486.250000000,11412.000000000,11412.500000000,754,NQZ2
2022-07-01T03:15:00.000000000Z,33,1,10391,11412.250000000,11421.250000000,11412.250000000,11419.000000000,560,NQU2
2022-07-01T03:18:00.000000000Z,33,1,10391,11419.000000000,11420.750000000,11400.000000000,11410.000000000,817,NQU2
2022-07-01T03:21:00.000000000Z,33,1,10391,11410.000000000,11422.000000000,11408.250000000,11418.250000000,542,NQU2
2022-07-01T03:24:00.000000000Z,33,1,10391,11419.000000000,11423.750000000,11414.500000000,11421.250000000,384,NQU2
2022-07-01T03:27:00.000000000Z,33,1,10391,11421.250000000,11429.500000000,11419.500000000,11427.750000000,440,NQU2
2022-07-01T03:30:00.000000000Z,33,1,10391,11426.500000000,11428.750000000,11421.000000000,11427.750000000,386,NQU2
2022-07-01T03:33:00.000000000Z,33,1,10391,11427.750000000,11436.500000000,11426.000000000,11435.250000000,473,NQU2
2022-07-01T03:36:00.000000000Z,33,1,10391,11435.000000000,11436.250000000,11427.250000000,11427.250000000,193,NQU2
2022-07-01T03:39:00.000000000Z,33,1,10391,11427.250000000,11493.000000000,11409.500000000,11410.250000000,704,NQU2
2022-07-01T03:42:00.000000000Z,33,1,13613,11476.000000000,11476.000000000,11396.750000000,11404.500000000,902,NQZ2
2022-07-01T03:45:00.000000000Z,33,1,10391,11405.250000000,11411.500000000,11397.500000000,11405.250000000,375,NQU2
2022-07-01T03:48:00.000000000Z,33,1,10391,11405.250000000,11415.000000000,11403.250000000,11411.500000000,572,NQU2
2022-07-01T03:51:00.000000000Z,33,1,10391,11412.750000000,11424.000000000,11411.250000000,11422.750000000,406,NQU2
2022-07-01T03:54:00.000000000Z,33,1,10391,11422.750000000,11425.500000000,11418.000000000,11418.000000000,307,NQU2
2022-07-01T03:57:00.000000000Z,33,1,13613,11481.000000000,11481.000000000,11414.750000000,11420.000000000,223,NQZ2
2022-07-01T04:00:00.000000000Z,33,1,10391,11420.750000000,11496.250000000,11416.750000000,11429.000000000,449,NQU2
2022-07-01T04:03:00.000000000Z,33,1,10391,11428.500000000,11434.000000000,11428.500000000,11429.000000000,256,NQU2
2022-07-01T04:06:00.000000000Z,33,1,10391,11429.500000000,11433.750000000,11427.000000000,11430.500000000,188,NQU2
2022-07-01T04:09:00.000000000Z,33,1,10391,11430.000000000,11481.500000000,11411.000000000,11416.500000000,484,NQU2
2022-07-01T04:12:00.000000000Z,33,1,10391,11416.750000000,11476.750000000,11401.250000000,11404.750000000,628,NQU2
2022-07-01T04:15:00.000000000Z,33,1,10391,11407.000000000,11471.250000000,66.250000000,11460.000000000,768,NQU2
2022-07-01T04:18:00.000000000Z,33,1,10391,11395.500000000,11462.000000000,11386.250000000,11387.750000000,774,NQU2
