ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-07-01T00:00:00.000000000Z,33,1,26869,65.350000000,11611.250000000,65.350000000,11546.500000000,645,NQU2-NQZ2
2022-07-01T00:04:00.000000000Z,33,1,10391,11546.250000000,11552.500000000,11542.250000000,11544.750000000,326,NQU2
2022-07-01T00:08:00.000000000Z,33,1,10391,11545.500000000,11547.750000000,11537.750000000,11540.250000000,311,NQU2
2022-07-01T00:12:00.000000000Z,33,1,10391,11541.500000000,11548.000000000,11539.250000000,11541.000000000,227,NQU2
2022-07-01T00:16:00.000000000Z,33,1,10391,11541.750000000,11613.000000000,11539.750000000,11552.250000000,439,NQU2
2022-07-01T00:20:00.000000000Z,33,1,10391,11553.750000000,11556.000000000,11540.250000000,11541.750000000,423,NQU2
2022-07-01T00:24:00.000000000Z,33,1,10391,11541.750000000,11544.250000000,11525.250000000,11531.000000000,645,NQU2
2022-07-01T00:28:00.000000000Z,33,1,10391,11531.500000000,11600.500000000,11530.000000000,11534.750000000,296,NQU2
2022-07-01T00:32:00.000000000Z,33,1,10391,11535.750000000,11541.750000000,11526.500000000,11539.500000000,469,NQU2
2022-07-01T00:36:00.000000000Z,33,1,10391,11538.500000000,11593.000000000,11522.500000000,11524.750000000,348,NQU2
2022-07-01T00:40:00.000000000Z,33,1,10391,11524.000000000,11534.750000000,11523.500000000,11528.000000000,254,NQU2
2022-07-01T00:44:00.000000000Z,33,1,10391,11528.000000000,11594.000000000,11527.750000000,11539.250000000,235,NQU2
2022-07-01T00:48:00.000000000Z,33,1,10391,11538.750000000,11552.750000000,11538.750000000,11541.000000000,633,NQU2
2022-07-01T00:52:00.000000000Z,33,1,10391,11541.750000000,11548.500000000,11537.750000000,11542.750000000,169,NQU2
2022-07-01T00:56:00.000000000Z,33,1,10391,11541.250000000,11542.000000000,11525.500000000,11526.750000000,322,NQU2
2022-07-01T01:00:00.000000000Z,33,1,10391,11526.750000000,11536.000000000,11523.000000000,11530.250000000,443,NQU2
2022-07-01T01:04:00.000000000Z,33,1,10391,11530.500000000,11530.500000000,11514.500000000,11526.000000000,644,NQU2
