ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-02-01T00:00:00.000000000Z,33,1,20631,12103.000000000,12122.750000000,12099.500000000,12106.750000000,968,NQH3
2023-02-01T00:05:00.000000000Z,33,1,20631,12106.500000000,12109.250000000,12101.500000000,12102.500000000,421,NQH3
2023-02-01T00:10:00.000000000Z,33,1,20631,12102.750000000,12102.750000000,12096.750000000,12099.000000000,309,NQH3
2023-02-01T00:15:00.000000000Z,33,1,20631,12098.750000000,12100.500000000,12092.000000000,12095.750000000,427,NQH3
2023-02-01T00:20:00.000000000Z,33,1,20631,12095.500000000,12096.750000000,12092.250000000,12094.250000000,388,NQH3
2023-02-01T00:25:00.000000000Z,33,1,20631,12094.000000000,12094.250000000,12090.250000000,12091.250000000,339,NQH3
2023-02-01T00:30:00.000000000Z,33,1,20631,12091.750000000,12095.250000000,12090.000000000,12093.250000000,403,NQH3
2023-02-01T00:35:00.000000000Z,33,1,20631,12094.250000000,12094.500000000,12090.500000000,12094.000000000,228,NQH3
2023-02-01T00:40:00.000000000Z,33,1,20631,12094.250000000,12096.250000000,12091.000000000,12095.250000000,259,NQH3
2023-02-01T00:45:00.000000000Z,33,1,20631,12095.750000000,12099.750000000,12089.750000000,12091.750000000,566,NQH3
2023-02-01T00:50:00.000000000Z,33,1,20631,12091.500000000,12093.000000000,12089.250000000,12089.750000000,200,NQH3
2023-02-01T00:55:00.000000000Z,33,1,20631,12090.000000000,12091.250000000,12086.750000000,12088.500000000,407,NQH3
2023-02-01T01:00:00.000000000Z,33,1,20631,12088.000000000,12089.750000000,12084.750000000,12089.750000000,238,NQH3
2023-02-01T01:05:00.000000000Z,33,1,20631,12089.750000000,12091.000000000,12087.000000000,12090.750000000,281,NQH3
2023-02-01T01:10:00.000000000Z,33,1,20631,12091.000000000,12092.500000000,12088.750000000,12091.000000000,169,NQH3
2023-02-01T01:15:00.000000000Z,33,1,20631,12092.000000000,12215.750000000,12089.250000000,12091.500000000,112,NQH3
2023-02-01T01:20:00.000000000Z,33,1,20631,12091.250000000,12099.750000000,12089.750000000,12098.000000000,328,NQH3
2023-02-01T01:25:00.000000000Z,33,1,20631,12098.250000000,12098.500000000,12093.750000000,12096.500000000,185,NQH3
2023-02-01T01:30:00.000000000Z,33,1,20631,12096.500000000,12098.250000000,12092.750000000,12098.250000000,206,NQH3
2023-02-01T01:35:00.000000000Z,33,1,20631,12098.000000000,12101.500000000,12096.750000000,12100.000000000,262,NQH3
2023-02-01T01:40:00.000000000Z,33,1,20631,12100.000000000,12103.250000000,12098.250000000,12100.500000000,196,NQH3
2023-02-01T01:45:00.000000000Z,33,1,20631,12100.000000000,12100.000000000,12093.750000000,12096.750000000,403,NQH3
2023-02-01T01:50:00.000000000Z,33,1,20631,12096.000000000,12096.000000000,12088.250000000,12092.000000000,332,NQH3
2023-02-01T01:55:00.000000000Z,33,1,20631,12093.000000000,12095.750000000,12092.250000000,12094.250000000,222,NQH3
2023-02-01T02:00:00.000000000Z,33,1,20631,12094.250000000,12094.500000000,12090.000000000,12092.500000000,206,NQH3
2023-02-01T02:05:00.000000000Z,33,1,20631,12093.000000000,12095.000000000,12090.500000000,12091.250000000,108,NQH3
2023-02-01T02:10:00.000000000Z,33,1,20631,12091.000000000,12091.500000000,12085.750000000,12088.000000000,229,NQH3
2023-02-01T02:15:00.000000000Z,33,1,20631,12087.750000000,12090.750000000,12087.500000000,12088.250000000,167,NQH3
2023-02-01T02:20:00.000000000Z,33,1,20631,12088.500000000,12088.500000000,12085.250000000,12086.750000000,122,NQH3
2023-02-01T02:25:00.000000000Z,33,1,20631,12086.000000000,12089.750000000,12085.750000000,12088.500000000,156,NQH3
2023-02-01T02:30:00.000000000Z,33,1,20631,12088.000000000,12091.750000000,12085.750000000,12091.500000000,269,NQH3
2023-02-01T02:35:00.000000000Z,33,1,20631,12091.500000000,12092.500000000,12088.250000000,12088.250000000,123,NQH3
2023-02-01T02:40:00.000000000Z,33,1,20631,12088.500000000,12092.000000000,12088.250000000,12091.250000000,214,NQH3
2023-02-01T02:45:00.000000000Z,33,1,20631,12090.750000000,12090.750000000,12086.750000000,12087.500000000,148,NQH3
2023-02-01T02:50:00.000000000Z,33,1,20631,12087.000000000,12216.000000000,12087.000000000,12088.500000000,81,NQH3
2023-02-01T02:55:00.000000000Z,33,1,20631,12088.500000000,12089.500000000,12087.250000000,12087.750000000,60,NQH3
2023-02-01T03:00:00.000000000Z,33,1,20631,12088.000000000,12088.750000000,12087.000000000,12088.000000000,74,NQH3
2023-02-01T03:05:00.000000000Z,33,1,20631,12088.750000000,12096.000000000,12088.000000000,12096.000000000,279,NQH3
2023-02-01T03:10:00.000000000Z,33,1,20631,12095.750000000,12105.250000000,12095.000000000,12103.000000000,637,NQH3
2023-02-01T03:15:00.000000000Z,33,1,20631,12102.500000000,12103.000000000,12099.000000000,12099.500000000,217,NQH3
2023-02-01T03:20:00.000000000Z,33,1,20631,12099.500000000,12101.250000000,12097.250000000,12097.500000000,181,NQH3
