ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2012-07-01T22:00:00.000000000Z,33,1,57494,2612.000000000,2615.500000000,2612.000000000,2613.750000000,330,NQU2
2012-07-01T22:05:00.000000000Z,33,1,57494,2613.750000000,2614.000000000,2612.250000000,2612.250000000,106,NQU2
2012-07-01T22:10:00.000000000Z,33,1,57494,2612.500000000,2614.000000000,2612.000000000,2613.250000000,131,NQU2
2012-07-01T22:15:00.000000000Z,33,1,57494,2613.250000000,2613.250000000,2612.000000000,2612.500000000,34,NQU2
2012-07-01T22:20:00.000000000Z,33,1,57494,2612.500000000,2612.500000000,2611.500000000,2612.500000000,38,NQU2
2012-07-01T22:25:00.000000000Z,33,1,57494,2612.750000000,2612.750000000,2611.250000000,2612.000000000,38,NQU2
2012-07-01T22:30:00.000000000Z,33,1,57494,2612.000000000,2612.500000000,2611.500000000,2611.500000000,56,NQU2
2012-07-01T22:35:00.000000000Z,33,1,57494,2612.000000000,2612.500000000,2611.750000000,2612.250000000,33,NQU2
2012-07-01T22:40:00.000000000Z,33,1,57494,2612.500000000,2613.000000000,2612.250000000,2613.000000000,19,NQU2
2012-07-01T22:45:00.000000000Z,33,1,57494,2612.750000000,2613.750000000,2612.750000000,2612.750000000,70,NQU2
2012-07-01T22:50:00.000000000Z,33,1,57494,2613.000000000,2613.500000000,2612.250000000,2613.250000000,21,NQU2
2012-07-01T22:55:00.000000000Z,33,1,57494,2613.250000000,2613.250000000,2612.250000000,2613.250000000,95,NQU2
2012-07-01T23:00:00.000000000Z,33,1,57494,2613.000000000,2613.250000000,2613.000000000,2613.250000000,10,NQU2
2012-07-01T23:05:00.000000000Z,33,1,57494,2613.500000000,2613.750000000,2613.000000000,2613.000000000,9,NQU2
2012-07-01T23:10:00.000000000Z,33,1,57494,2613.000000000,2613.250000000,2613.000000000,2613.250000000,4,NQU2
2012-07-01T23:15:00.000000000Z,33,1,57494,2613.250000000,2615.000000000,2613.250000000,2615.000000000,20,NQU2
2012-07-01T23:20:00.000000000Z,33,1,57494,2614.750000000,2614.750000000,2614.250000000,2614.750000000,25,NQU2
2012-07-01T23:25:00.000000000Z,33,1,57494,2614.500000000,2614.500000000,2613.500000000,2614.000000000,25,NQU2
2012-07-01T23:30:00.000000000Z,33,1,57494,2613.500000000,2613.500000000,2611.500000000,2611.750000000,411,NQU2
2012-07-01T23:35:00.000000000Z,33,1,57494,2611.500000000,2611.750000000,2611.000000000,2611.000000000,42,NQU2
2012-07-01T23:40:00.000000000Z,33,1,57494,2611.750000000,2611.750000000,2610.750000000,2610.750000000,39,NQU2
2012-07-01T23:45:00.000000000Z,33,1,57494,2610.500000000,2611.000000000,2609.250000000,2610.000000000,102,NQU2
2012-07-01T23:50:00.000000000Z,33,1,57494,2610.250000000,2612.000000000,2610.250000000,2611.750000000,45,NQU2
2012-07-01T23:55:00.000000000Z,33,1,57494,2611.500000000,2611.500000000,2611.000000000,2611.500000000,12,NQU2
2012-07-02T00:00:00.000000000Z,33,1,57494,2611.000000000,2611.250000000,2608.250000000,2608.250000000,68,NQU2
2012-07-02T00:05:00.000000000Z,33,1,57494,2608.000000000,2608.000000000,2606.000000000,2607.250000000,124,NQU2
2012-07-02T00:10:00.000000000Z,33,1,57494,2606.750000000,2606.750000000,2604.500000000,2605.000000000,134,NQU2
2012-07-02T00:15:00.000000000Z,33,1,57494,2605.500000000,2605.500000000,2604.000000000,2604.750000000,88,NQU2
