ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2019-05-01 00:00:00+00:00,33,1,9166,NQM9,7845.5,7846.75,7842.5,7845.75,1031
2019-05-01 00:00:00+00:00,33,1,36742,NQU9,7874.0,7876.0,7874.0,7875.25,4
2019-05-01 00:30:00+00:00,33,1,9166,NQM9,7845.5,7849.0,7843.5,7848.75,848
2019-05-01 00:30:00+00:00,33,1,36742,NQU9,7874.0,7874.0,7874.0,7874.0,1
2019-05-01 01:00:00+00:00,33,1,9166,NQM9,7848.75,7849.25,7844.25,7845.0,1107
2019-05-01 01:30:00+00:00,33,1,9166,NQM9,7845.0,7851.5,7844.75,7851.25,1377
2019-05-01 01:30:00+00:00,33,1,36742,NQU9,7877.75,7877.75,7877.75,7877.75,1
2019-05-01 02:00:00+00:00,33,1,9166,NQM9,7851.0,7857.0,7849.75,7854.25,2339
2019-05-01 02:30:00+00:00,33,1,9166,NQM9,7854.25,7860.75,7854.0,7858.25,1773
2019-05-01 02:30:00+00:00,33,1,36742,NQU9,7890.0,7890.0,7890.0,7890.0,1
2019-05-01 03:00:00+00:00,33,1,9166,NQM9,7858.5,7862.25,7857.0,7857.5,1590
2019-05-01 03:30:00+00:00,33,1,9166,NQM9,7857.5,7858.0,7855.5,7857.75,703
2019-05-01 04:00:00+00:00,33,1,9166,NQM9,7857.75,7857.75,7855.75,7856.5,414
2019-05-01 04:30:00+00:00,33,1,9166,NQM9,7856.5,7857.75,7856.0,7856.75,388
2019-05-01 05:00:00+00:00,33,1,9166,NQM9,7857.0,7858.75,7855.25,7855.5,499
2019-05-01 05:30:00+00:00,33,1,9166,NQM9,7855.25,7856.75,7854.5,7856.75,338
2019-05-01 06:00:00+00:00,33,1,9166,NQM9,7856.75,7858.0,7854.75,7855.75,697
2019-05-01 06:30:00+00:00,33,1,9166,NQM9,7855.5,7855.5,7853.5,7854.25,457
2019-05-01 06:30:00+00:00,33,1,17825,NQM9-NQU9,30.7,30.75,30.7,30.75,2
2019-05-01 06:30:00+00:00,33,1,36742,NQU9,7885.0,7885.5,7885.0,7885.5,2
2019-05-01 07:00:00+00:00,33,1,9166,NQM9,7853.75,7857.25,7848.25,7854.75,2392
2019-05-01 07:00:00+00:00,33,1,36742,NQU9,7882.0,7883.75,7882.0,7883.75,2
2019-05-01 07:30:00+00:00,33,1,9166,NQM9,7854.75,7858.0,7853.5,7857.5,830
2019-05-01 08:00:00+00:00,33,1,9166,NQM9,7857.25,7862.5,7857.25,7859.0,1485
2019-05-01 08:00:00+00:00,33,1,17825,NQM9-NQU9,31.15,31.15,31.15,31.15,1
