ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-07-01T00:00:00.000000000Z,33,1,36742,7802.500000000,7803.250000000,7801.250000000,7801.250000000,161,NQU9
2019-07-01T00:00:00.000000000Z,33,1,15907,7822.500000000,7822.500000000,7822.500000000,7822.500000000,6,NQZ9
2019-07-01T00:01:00.000000000Z,33,1,36742,7801.000000000,7803.250000000,7799.500000000,7799.500000000,234,NQU9
2019-07-01T00:02:00.000000000Z,33,1,36742,7799.500000000,7801.000000000,7798.250000000,7800.000000000,103,NQU9
2019-07-01T00:03:00.000000000Z,33,1,36742,7800.000000000,7800.750000000,7799.250000000,7800.500000000,106,NQU9
2019-07-01T00:04:00.000000000Z,33,1,36742,7800.250000000,7802.750000000,7800.250000000,7801.250000000,171,NQU9
2019-07-01T00:05:00.000000000Z,33,1,36742,7801.000000000,7801.250000000,7799.750000000,7799.750000000,54,NQU9
2019-07-01T00:06:00.000000000Z,33,1,36742,7800.750000000,7801.500000000,7799.500000000,7800.500000000,69,NQU9
2019-07-01T00:07:00.000000000Z,33,1,36742,7800.000000000,7802.000000000,7799.750000000,7801.250000000,72,NQU9
2019-07-01T00:08:00.000000000Z,33,1,36742,7801.250000000,7802.500000000,7800.000000000,7800.000000000,90,NQU9
2019-07-01T00:09:00.000000000Z,33,1,36742,7800.250000000,7801.000000000,7799.250000000,7800.250000000,74,NQU9
2019-07-01T00:10:00.000000000Z,33,1,36742,7800.250000000,7800.750000000,7799.250000000,7799.500000000,148,NQU9
2019-07-01T00:11:00.000000000Z,33,1,36742,7799.750000000,7802.000000000,7799.750000000,7801.500000000,72,NQU9
2019-07-01T00:12:00.000000000Z,33,1,36742,7801.500000000,7801.750000000,7799.000000000,7799.250000000,86,NQU9
2019-07-01T00:13:00.000000000Z,33,1,36742,7799.000000000,7799.500000000,7798.000000000,7798.000000000,76,NQU9
2019-07-01T00:14:00.000000000Z,33,1,36742,7798.250000000,7799.750000000,7798.000000000,7798.250000000,81,NQU9
2019-07-01T00:15:00.000000000Z,33,1,36742,7798.500000000,7799.500000000,7797.750000000,7798.500000000,77,NQU9
2019-07-01T00:16:00.000000000Z,33,1,36742,7798.250000000,7799.500000000,7797.750000000,7799.000000000,96,NQU9
2019-07-01T00:17:00.000000000Z,33,1,36742,7798.000000000,7798.750000000,7796.500000000,7798.000000000,160,NQU9
