ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2021-10-01 00:00:00+00:00,33,1,2770,NQZ1,14713.25,14732.0,14574.5,14604.25,28445
2021-10-01 00:00:00+00:00,33,1,3541,NQH2,14724.0,14724.0,14580.0,14609.5,52
2021-10-01 00:00:00+00:00,33,1,23200,NQZ1-NQH2,2.8,2.8,2.8,2.8,4
2021-10-01 02:00:00+00:00,33,1,2770,NQZ1,14604.5,14622.25,14587.5,14601.25,12353
2021-10-01 02:00:00+00:00,33,1,3541,NQH2,14610.25,14618.0,14592.75,14613.5,17
2021-10-01 04:00:00+00:00,33,1,2770,NQZ1,14602.0,14622.0,14585.0,14619.75,9664
2021-10-01 04:00:00+00:00,33,1,3541,NQH2,14608.75,14614.0,14589.25,14614.0,28
2021-10-01 06:00:00+00:00,33,1,2770,NQZ1,14619.5,14644.75,14552.25,14622.25,34635
2021-10-01 06:00:00+00:00,33,1,3541,NQH2,14635.0,14640.25,14558.75,14631.25,51
2021-10-01 06:00:00+00:00,33,1,23200,NQZ1-NQH2,2.1,2.8,2.1,2.2,6
2021-10-01 08:00:00+00:00,33,1,2770,NQZ1,14622.75,14634.75,14579.5,14617.75,23179
2021-10-01 08:00:00+00:00,33,1,3541,NQH2,14624.5,14626.25,14596.25,14626.25,27
2021-10-01 08:00:00+00:00,33,1,23200,NQZ1-NQH2,2.05,2.8,1.85,1.85,8
2021-10-01 10:00:00+00:00,33,1,2770,NQZ1,14616.5,14736.0,14612.5,14716.0,27726
2021-10-01 10:00:00+00:00,33,1,3541,NQH2,14628.75,14731.75,14628.75,14714.0,59
2021-10-01 10:00:00+00:00,33,1,23200,NQZ1-NQH2,1.8,2.5,1.55,2.5,27
2021-10-01 12:00:00+00:00,33,1,2770,NQZ1,14716.5,14743.25,14606.75,14629.75,114430
2021-10-01 12:00:00+00:00,33,1,3541,NQH2,14721.0,14740.0,14611.25,14629.25,150
2021-10-01 12:00:00+00:00,33,1,23200,NQZ1-NQH2,2.0,2.6,1.65,2.4,49
2021-10-01 14:00:00+00:00,33,1,2770,NQZ1,14629.75,14707.75,14537.0,14689.75,185097
2021-10-01 14:00:00+00:00,33,1,3541,NQH2,14618.25,14703.0,14550.0,14684.75,192
2021-10-01 14:00:00+00:00,33,1,13613,NQZ2,14650.0,14650.0,14650.0,14650.0,1
2021-10-01 14:00:00+00:00,33,1,17779,NQZ1-NQM2,-3.6,-3.6,-3.6,-3.6,1
2021-10-01 14:00:00+00:00,33,1,23200,NQZ1-NQH2,2.35,2.45,1.55,2.1,36
2021-10-01 16:00:00+00:00,33,1,2770,NQZ1,14689.75,14741.75,14645.75,14717.75,91197
2021-10-01 16:00:00+00:00,33,1,3541,NQH2,14679.75,14742.0,14654.0,14715.75,89
2021-10-01 16:00:00+00:00,33,1,23200,NQZ1-NQH2,2.1,2.45,1.35,2.45,38
2021-10-01 18:00:00+00:00,33,1,2770,NQZ1,14718.0,14818.0,14716.0,14770.5,107585
2021-10-01 18:00:00+00:00,33,1,3541,NQH2,14720.0,14815.0,14720.0,14764.0,116
2021-10-01 18:00:00+00:00,33,1,23200,NQZ1-NQH2,1.45,2.4,1.4,1.85,73
2021-10-01 20:00:00+00:00,33,1,2770,NQZ1,14770.5,14787.25,14762.25,14777.25,13363
2021-10-01 20:00:00+00:00,33,1,3541,NQH2,14776.0,14784.75,14769.0,14775.0,15
2021-10-01 20:00:00+00:00,33,1,23200,NQZ1-NQH2,2.05,2.1,1.95,2.0,5
