ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2019-12-01 21:00:00+00:00,33,1,9346,NQZ9-NQH0,20.6,20.85,20.6,20.85,3
2019-12-01 21:00:00+00:00,33,1,10204,NQH0,8449.25,8452.5,8446.5,8452.5,4
2019-12-01 21:00:00+00:00,33,1,15907,NQZ9,8424.5,8435.25,8422.5,8431.0,3961
2019-12-02 00:00:00+00:00,33,1,9346,NQZ9-NQH0,20.85,20.85,20.85,20.85,6
2019-12-02 00:00:00+00:00,33,1,10204,NQH0,8458.25,8472.0,8458.25,8471.25,48
2019-12-02 00:00:00+00:00,33,1,15907,NQZ9,8430.75,8452.75,8430.25,8448.5,13416
2019-12-02 03:00:00+00:00,33,1,10204,NQH0,8470.0,8474.25,8468.0,8468.5,16
2019-12-02 03:00:00+00:00,33,1,15907,NQZ9,8448.5,8452.5,8446.0,8448.25,8247
2019-12-02 06:00:00+00:00,33,1,9346,NQZ9-NQH0,20.35,20.35,20.3,20.3,2
2019-12-02 06:00:00+00:00,33,1,10204,NQH0,8465.5,8475.0,8456.25,8474.5,20
2019-12-02 06:00:00+00:00,33,1,15907,NQZ9,8448.25,8457.25,8435.75,8452.0,18852
2019-12-02 09:00:00+00:00,33,1,9346,NQZ9-NQH0,20.8,20.9,20.5,20.85,29
2019-12-02 09:00:00+00:00,33,1,10204,NQH0,8470.0,8470.5,8440.0,8448.75,47
2019-12-02 09:00:00+00:00,33,1,15907,NQZ9,8452.25,8454.0,8419.0,8427.0,21344
2019-12-02 12:00:00+00:00,33,1,9346,NQZ9-NQH0,20.55,20.7,19.65,20.7,380
2019-12-02 12:00:00+00:00,33,1,10204,NQH0,8448.5,8448.5,8362.0,8362.0,617
2019-12-02 12:00:00+00:00,33,1,15907,NQZ9,8427.0,8428.75,8341.0,8341.25,97819
2019-12-02 12:00:00+00:00,33,1,16337,NQZ0,8523.25,8523.25,8510.0,8510.0,2
2019-12-02 12:00:00+00:00,33,1,16908,NQM0,8457.25,8457.25,8457.25,8457.25,2
2019-12-02 15:00:00+00:00,33,1,9346,NQZ9-NQH0,20.75,21.05,20.3,20.55,674
2019-12-02 15:00:00+00:00,33,1,10204,NQH0,8358.0,8358.25,8298.25,8317.5,927
2019-12-02 15:00:00+00:00,33,1,15907,NQZ9,8341.25,8341.25,8276.5,8297.5,259944
2019-12-02 15:00:00+00:00,33,1,16337,NQZ0,8367.0,8367.0,8367.0,8367.0,1
2019-12-02 15:00:00+00:00,33,1,16908,NQM0,8357.25,8357.25,8357.25,8357.25,1
2019-12-02 18:00:00+00:00,33,1,9346,NQZ9-NQH0,20.55,20.55,20.3,20.45,297
2019-12-02 18:00:00+00:00,33,1,10204,NQH0,8318.75,8355.25,8318.75,8340.0,183
2019-12-02 18:00:00+00:00,33,1,15907,NQZ9,8297.5,8336.0,8296.5,8316.0,119386
2019-12-02 21:00:00+00:00,33,1,9346,NQZ9-NQH0,20.45,20.45,20.2,20.2,21
2019-12-02 21:00:00+00:00,33,1,10204,NQH0,8341.25,8341.25,8312.25,8319.5,28
2019-12-02 21:00:00+00:00,33,1,15907,NQZ9,8315.75,8322.0,8292.25,8304.5,17965
2019-12-03 00:00:00+00:00,33,1,9346,NQZ9-NQH0,20.2,20.2,20.2,20.2,5
2019-12-03 00:00:00+00:00,33,1,10204,NQH0,8322.5,8345.0,8322.5,8340.0,86
2019-12-03 00:00:00+00:00,33,1,15907,NQZ9,8304.0,8327.0,8296.5,8322.0,25730
2019-12-03 03:00:00+00:00,33,1,10204,NQH0,8347.25,8358.0,8345.25,8358.0,27
2019-12-03 03:00:00+00:00,33,1,15907,NQZ9,8322.5,8337.5,8321.25,8333.0,14381
2019-12-03 06:00:00+00:00,33,1,9346,NQZ9-NQH0,20.2,20.55,20.2,20.55,14
2019-12-03 06:00:00+00:00,33,1,10204,NQH0,8351.25,8352.0,8341.0,8349.0,30
2019-12-03 06:00:00+00:00,33,1,15907,NQZ9,8333.25,8334.5,8320.5,8328.75,16467
2019-12-03 09:00:00+00:00,33,1,9346,NQZ9-NQH0,20.45,20.65,19.55,20.35,165
2019-12-03 09:00:00+00:00,33,1,10204,NQH0,8351.5,8355.75,8291.0,8311.75,313
2019-12-03 09:00:00+00:00,33,1,15907,NQZ9,8328.75,8336.5,8270.75,8292.0,39932
2019-12-03 12:00:00+00:00,33,1,9346,NQZ9-NQH0,20.35,20.5,19.75,19.9,719
2019-12-03 12:00:00+00:00,33,1,10204,NQH0,8312.25,8312.25,8189.25,8223.25,1005
2019-12-03 12:00:00+00:00,33,1,14028,NQU0,8255.0,8255.0,8255.0,8255.0,1
2019-12-03 12:00:00+00:00,33,1,15907,NQZ9,8292.0,8292.0,8168.25,8202.25,175766
2019-12-03 15:00:00+00:00,33,1,9346,NQZ9-NQH0,19.95,19.95,19.75,19.9,163
