ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2019-12-01 22:00:00+00:00,33,1,9346,NQZ9-NQH0,20.6,20.85,20.6,20.85,3
2019-12-01 22:00:00+00:00,33,1,10204,NQH0,8449.25,8452.5,8446.5,8452.5,4
2019-12-01 22:00:00+00:00,33,1,15907,NQZ9,8424.5,8435.25,8422.5,8431.0,3961
2019-12-02 00:00:00+00:00,33,1,9346,NQZ9-NQH0,20.85,20.85,20.85,20.85,6
2019-12-02 00:00:00+00:00,33,1,10204,NQH0,8458.25,8470.5,8458.25,8465.25,38
2019-12-02 00:00:00+00:00,33,1,15907,NQZ9,8430.75,8450.0,8430.25,8446.25,10117
2019-12-02 02:00:00+00:00,33,1,10204,NQH0,8465.5,8472.0,8465.25,8469.5,17
2019-12-02 02:00:00+00:00,33,1,15907,NQZ9,8446.25,8452.75,8444.75,8449.75,5112
2019-12-02 04:00:00+00:00,33,1,10204,NQH0,8471.75,8474.25,8468.5,8468.5,9
2019-12-02 04:00:00+00:00,33,1,15907,NQZ9,8450.0,8452.5,8446.0,8448.25,6434
2019-12-02 06:00:00+00:00,33,1,10204,NQH0,8465.5,8466.0,8456.25,8456.25,11
2019-12-02 06:00:00+00:00,33,1,15907,NQZ9,8448.25,8448.5,8436.25,8438.5,9321
2019-12-02 08:00:00+00:00,33,1,9346,NQZ9-NQH0,20.35,20.35,20.3,20.3,2
2019-12-02 08:00:00+00:00,33,1,10204,NQH0,8460.25,8475.0,8460.25,8465.0,13
2019-12-02 08:00:00+00:00,33,1,15907,NQZ9,8438.5,8457.25,8435.75,8445.25,18113
2019-12-02 10:00:00+00:00,33,1,9346,NQZ9-NQH0,20.8,20.9,20.5,20.85,29
2019-12-02 10:00:00+00:00,33,1,10204,NQH0,8470.25,8470.25,8440.0,8448.75,43
2019-12-02 10:00:00+00:00,33,1,15907,NQZ9,8445.0,8450.25,8419.0,8427.0,12762
2019-12-02 12:00:00+00:00,33,1,9346,NQZ9-NQH0,20.55,20.65,19.65,20.65,180
2019-12-02 12:00:00+00:00,33,1,10204,NQH0,8448.5,8448.5,8428.5,8437.5,315
2019-12-02 12:00:00+00:00,33,1,15907,NQZ9,8427.0,8428.75,8407.5,8418.5,16440
2019-12-02 12:00:00+00:00,33,1,16337,NQZ0,8523.25,8523.25,8510.0,8510.0,2
2019-12-02 12:00:00+00:00,33,1,16908,NQM0,8457.25,8457.25,8457.25,8457.25,2
2019-12-02 14:00:00+00:00,33,1,9346,NQZ9-NQH0,20.6,21.05,20.4,20.65,610
2019-12-02 14:00:00+00:00,33,1,10204,NQH0,8437.5,8439.5,8298.25,8308.0,941
2019-12-02 14:00:00+00:00,33,1,15907,NQZ9,8418.5,8419.5,8276.5,8285.0,224422
