ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2015-01-01 23:00:00+00:00,33,1,50207,NQH5,4240.25,4247.75,4240.25,4247.75,526
2015-01-01 23:20:00+00:00,33,1,50207,NQH5,4247.75,4249.5,4247.0,4247.5,153
2015-01-01 23:40:00+00:00,33,1,50207,NQH5,4247.5,4249.25,4247.0,4248.0,112
2015-01-02 00:00:00+00:00,33,1,50207,NQH5,4248.0,4249.0,4246.5,4246.75,120
2015-01-02 00:20:00+00:00,33,1,50207,NQH5,4247.0,4248.5,4247.0,4248.25,76
2015-01-02 00:40:00+00:00,33,1,50207,NQH5,4248.25,4249.0,4248.0,4248.5,78
2015-01-02 01:00:00+00:00,33,1,50207,NQH5,4248.5,4250.5,4248.5,4250.0,254
2015-01-02 01:20:00+00:00,33,1,50207,NQH5,4250.0,4253.25,4249.5,4252.5,353
2015-01-02 01:40:00+00:00,33,1,50207,NQH5,4253.0,4253.5,4252.0,4252.5,145
2015-01-02 02:00:00+00:00,33,1,50207,NQH5,4252.25,4253.5,4251.5,4253.5,126
2015-01-02 02:20:00+00:00,33,1,50207,NQH5,4253.75,4254.0,4252.25,4253.0,74
2015-01-02 02:40:00+00:00,33,1,50207,NQH5,4253.0,4255.25,4252.75,4254.0,247
2015-01-02 03:00:00+00:00,33,1,50207,NQH5,4254.5,4254.75,4253.75,4253.75,82
2015-01-02 03:20:00+00:00,33,1,50207,NQH5,4254.0,4254.0,4252.5,4252.75,105
2015-01-02 03:40:00+00:00,33,1,50207,NQH5,4252.75,4253.0,4252.0,4252.25,61
2015-01-02 04:00:00+00:00,33,1,50207,NQH5,4252.5,4252.75,4251.75,4252.75,38
2015-01-02 04:20:00+00:00,33,1,50207,NQH5,4252.75,4256.0,4252.75,4255.75,170
2015-01-02 04:40:00+00:00,33,1,50207,NQH5,4255.5,4256.0,4254.75,4255.5,155
2015-01-02 05:00:00+00:00,33,1,50207,NQH5,4255.5,4257.75,4255.5,4257.25,142
2015-01-02 05:20:00+00:00,33,1,50207,NQH5,4256.75,4257.0,4255.75,4255.75,56
2015-01-02 05:40:00+00:00,33,1,50207,NQH5,4255.75,4255.75,4253.75,4254.25,101
2015-01-02 06:00:00+00:00,33,1,50207,NQH5,4254.25,4254.25,4252.5,4254.0,69
2015-01-02 06:20:00+00:00,33,1,50207,NQH5,4254.0,4255.75,4254.0,4254.75,69
2015-01-02 06:40:00+00:00,33,1,50207,NQH5,4255.0,4257.5,4254.5,4257.25,68
2015-01-02 07:00:00+00:00,33,1,50207,NQH5,4257.5,4262.5,4255.0,4256.25,927
2015-01-02 07:20:00+00:00,33,1,50207,NQH5,4256.75,4260.75,4256.75,4257.25,463
2015-01-02 07:40:00+00:00,33,1,50207,NQH5,4257.0,4259.5,4254.25,4258.25,838
2015-01-02 08:00:00+00:00,33,1,50207,NQH5,4258.75,4260.0,4255.25,4256.5,1061
2015-01-02 08:20:00+00:00,33,1,50207,NQH5,4256.75,4257.25,4251.5,4252.75,586
2015-01-02 08:40:00+00:00,33,1,50207,NQH5,4252.75,4254.5,4248.0,4248.75,688
2015-01-02 09:00:00+00:00,33,1,50207,NQH5,4248.75,4253.5,4247.5,4249.75,1694
2015-01-02 09:20:00+00:00,33,1,50207,NQH5,4250.0,4251.0,4247.25,4247.25,546
2015-01-02 09:40:00+00:00,33,1,50207,NQH5,4247.25,4249.5,4246.75,4249.25,632
2015-01-02 10:00:00+00:00,33,1,50207,NQH5,4249.75,4250.75,4246.0,4247.75,464
2015-01-02 10:20:00+00:00,33,1,50207,NQH5,4247.5,4251.25,4247.0,4251.0,375
