ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2016-06-01 00:00:00+00:00,33,1,765,NQM6,4524.25,4525.0,4524.0,4524.75,348
2016-06-01 00:00:00+00:00,33,1,2563,NQU6,4516.5,4516.5,4516.5,4516.5,2
2016-06-01 00:30:00+00:00,33,1,765,NQM6,4524.75,4525.5,4523.5,4524.5,523
2016-06-01 00:30:00+00:00,33,1,2563,NQU6,4517.0,4518.0,4517.0,4518.0,3
2016-06-01 01:00:00+00:00,33,1,765,NQM6,4524.75,4525.5,4523.5,4524.75,449
2016-06-01 01:00:00+00:00,33,1,2563,NQU6,4516.25,4516.25,4516.25,4516.25,1
2016-06-01 01:30:00+00:00,33,1,765,NQM6,4525.0,4531.5,4524.75,4531.0,1252
2016-06-01 01:30:00+00:00,33,1,2563,NQU6,4518.0,4523.75,4518.0,4523.75,13
2016-06-01 02:00:00+00:00,33,1,765,NQM6,4531.25,4537.5,4531.25,4536.5,1228
2016-06-01 02:00:00+00:00,33,1,2563,NQU6,4523.5,4528.75,4523.5,4528.75,9
2016-06-01 02:30:00+00:00,33,1,765,NQM6,4536.25,4536.75,4533.75,4534.0,385
2016-06-01 02:30:00+00:00,33,1,2563,NQU6,4528.75,4528.75,4526.75,4526.75,5
2016-06-01 02:30:00+00:00,33,1,10283,NQM6-NQU6,-7.85,-7.85,-7.85,-7.85,1
2016-06-01 03:00:00+00:00,33,1,765,NQM6,4534.0,4535.25,4533.0,4534.5,792
2016-06-01 03:00:00+00:00,33,1,2563,NQU6,4526.0,4526.0,4526.0,4526.0,3
2016-06-01 03:30:00+00:00,33,1,765,NQM6,4534.5,4534.5,4529.75,4531.5,578
2016-06-01 03:30:00+00:00,33,1,2563,NQU6,4526.0,4526.0,4521.0,4521.0,2
2016-06-01 04:00:00+00:00,33,1,765,NQM6,4531.75,4535.5,4531.5,4534.75,733
2016-06-01 04:00:00+00:00,33,1,2563,NQU6,4525.5,4525.5,4525.5,4525.5,1
2016-06-01 04:30:00+00:00,33,1,765,NQM6,4534.75,4535.5,4532.25,4532.75,298
2016-06-01 04:30:00+00:00,33,1,2563,NQU6,4525.25,4525.25,4525.0,4525.0,4
2016-06-01 05:00:00+00:00,33,1,765,NQM6,4533.0,4533.5,4525.5,4526.75,761
2016-06-01 05:00:00+00:00,33,1,2563,NQU6,4522.75,4522.75,4521.0,4521.0,8
2016-06-01 05:30:00+00:00,33,1,765,NQM6,4526.25,4527.75,4523.75,4526.25,773
2016-06-01 05:30:00+00:00,33,1,2563,NQU6,4518.0,4518.0,4517.25,4517.25,4
2016-06-01 06:00:00+00:00,33,1,765,NQM6,4526.25,4532.25,4525.0,4530.75,771
2016-06-01 06:00:00+00:00,33,1,2563,NQU6,4520.0,4520.0,4520.0,4520.0,4
2016-06-01 06:30:00+00:00,33,1,765,NQM6,4530.75,4530.75,4525.25,4526.0,746
2016-06-01 07:00:00+00:00,33,1,765,NQM6,4525.75,4528.25,4516.0,4519.25,3017
2016-06-01 07:00:00+00:00,33,1,2563,NQU6,4519.0,4520.0,4508.75,4511.25,16
2016-06-01 07:30:00+00:00,33,1,765,NQM6,4519.0,4528.0,4516.0,4523.5,2062
2016-06-01 07:30:00+00:00,33,1,2563,NQU6,4509.25,4519.75,4508.5,4516.0,19
2016-06-01 08:00:00+00:00,33,1,765,NQM6,4523.75,4530.0,4523.0,4524.0,1441
2016-06-01 08:00:00+00:00,33,1,2563,NQU6,4520.0,4520.0,4518.75,4518.75,3
2016-06-01 08:30:00+00:00,33,1,765,NQM6,4523.5,4524.25,4514.25,4515.25,1480
2016-06-01 08:30:00+00:00,33,1,2563,NQU6,4516.0,4516.0,4507.0,4508.75,7
2016-06-01 09:00:00+00:00,33,1,765,NQM6,4515.25,4519.5,4512.75,4514.0,1341
2016-06-01 09:00:00+00:00,33,1,2563,NQU6,4506.0,4509.75,4506.0,4507.75,3
2016-06-01 09:30:00+00:00,33,1,765,NQM6,4514.0,4517.25,4513.25,4514.75,730
2016-06-01 09:30:00+00:00,33,1,2563,NQU6,4507.0,4507.0,4505.75,4505.75,2
2016-06-01 10:00:00+00:00,33,1,765,NQM6,4514.75,4515.75,4511.25,4513.75,974
2016-06-01 10:00:00+00:00,33,1,2563,NQU6,4505.75,4505.75,4505.75,4505.75,1
2016-06-01 10:30:00+00:00,33,1,765,NQM6,4513.75,4515.5,4512.0,4514.0,801
2016-06-01 10:30:00+00:00,33,1,2563,NQU6,4505.25,4507.0,4505.25,4507.0,3
2016-06-01 11:00:00+00:00,33,1,765,NQM6,4514.0,4514.0,4508.25,4510.5,1411
2016-06-01 11:00:00+00:00,33,1,2563,NQU6,4500.75,4501.25,4500.75,4501.25,5
2016-06-01 11:30:00+00:00,33,1,765,NQM6,4510.5,4513.25,4510.5,4511.75,1338
2016-06-01 11:30:00+00:00,33,1,2563,NQU6,4503.5,4504.75,4503.5,4504.75,2
2016-06-01 12:00:00+00:00,33,1,765,NQM6,4511.5,4515.0,4511.0,4513.0,1322
2016-06-01 12:00:00+00:00,33,1,2563,NQU6,4503.5,4505.0,4503.5,4504.0,5
2016-06-01 12:30:00+00:00,33,1,765,NQM6,4513.0,4515.25,4509.75,4510.75,2026
2016-06-01 12:30:00+00:00,33,1,2563,NQU6,4504.5,4504.5,4502.5,4502.75,14
2016-06-01 13:00:00+00:00,33,1,765,NQM6,4510.5,4511.25,4505.5,4506.75,4148
