ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-07-01T00:00:00.000000000Z,33,1,828,14560.500000000,14561.000000000,14556.750000000,14556.750000000,133,NQU1
2021-07-01T00:01:00.000000000Z,33,1,828,14557.000000000,14558.000000000,14555.500000000,14557.750000000,72,NQU1
2021-07-01T00:02:00.000000000Z,33,1,828,14557.250000000,14557.750000000,14556.250000000,14556.500000000,27,NQU1
2021-07-01T00:03:00.000000000Z,33,1,828,14556.250000000,14558.250000000,14555.750000000,14558.000000000,34,NQU1
2021-07-01T00:04:00.000000000Z,33,1,828,14557.250000000,14558.000000000,14556.500000000,14557.000000000,17,NQU1
2021-07-01T00:05:00.000000000Z,33,1,828,14557.250000000,14558.250000000,14557.250000000,14557.500000000,14,NQU1
2021-07-01T00:06:00.000000000Z,33,1,828,14557.250000000,14559.000000000,14557.250000000,14557.750000000,35,NQU1
2021-07-01T00:07:00.000000000Z,33,1,828,14557.750000000,14558.000000000,14555.750000000,14556.000000000,46,NQU1
2021-07-01T00:08:00.000000000Z,33,1,828,14556.000000000,14556.500000000,14555.500000000,14555.750000000,49,NQU1
2021-07-01T00:09:00.000000000Z,33,1,828,14555.500000000,14555.500000000,14554.000000000,14555.000000000,72,NQU1
2021-07-01T00:10:00.000000000Z,33,1,828,14554.250000000,14555.000000000,14554.250000000,14555.000000000,37,NQU1
2021-07-01T00:11:00.000000000Z,33,1,828,14555.500000000,14557.000000000,14555.250000000,14557.000000000,44,NQU1
2021-07-01T00:12:00.000000000Z,33,1,828,14556.500000000,14558.250000000,14556.500000000,14557.750000000,50,NQU1
2021-07-01T00:13:00.000000000Z,33,1,828,14558.000000000,14559.750000000,14558.000000000,14558.250000000,30,NQU1
2021-07-01T00:14:00.000000000Z,33,1,828,14558.750000000,14560.750000000,14558.750000000,14560.750000000,49,NQU1
2021-07-01T00:15:00.000000000Z,33,1,828,14560.250000000,14562.500000000,14559.750000000,14561.500000000,84,NQU1
2021-07-01T00:16:00.000000000Z,33,1,828,14561.500000000,14561.500000000,14560.000000000,14560.750000000,21,NQU1
2021-07-01T00:17:00.000000000Z,33,1,828,14560.750000000,14563.250000000,14560.750000000,14563.000000000,75,NQU1
2021-07-01T00:18:00.000000000Z,33,1,828,14563.000000000,14563.750000000,14561.000000000,14561.000000000,71,NQU1
2021-07-01T00:19:00.000000000Z,33,1,828,14561.500000000,14561.750000000,14560.250000000,14561.500000000,39,NQU1
2021-07-01T00:20:00.000000000Z,33,1,2770,14551.250000000,14551.250000000,14551.250000000,14551.250000000,1,NQZ1
2021-07-01T00:20:00.000000000Z,33,1,828,14561.000000000,14564.750000000,14560.500000000,14564.500000000,134,NQU1
2021-07-01T00:21:00.000000000Z,33,1,828,14564.500000000,14566.500000000,14564.500000000,14565.500000000,138,NQU1
2021-07-01T00:22:00.000000000Z,33,1,828,14566.000000000,14567.250000000,14565.750000000,14566.750000000,93,NQU1
