ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2013-02-01T00:00:00.000000000Z,33,1,36931,2734.750000000,2734.750000000,2734.000000000,2734.000000000,10,NQH3
2013-02-01T00:02:00.000000000Z,33,1,36931,2734.250000000,2734.250000000,2733.750000000,2733.750000000,20,NQH3
2013-02-01T00:04:00.000000000Z,33,1,36931,2734.000000000,2734.250000000,2734.000000000,2734.000000000,17,NQH3
2013-02-01T00:06:00.000000000Z,33,1,36931,2734.000000000,2734.500000000,2734.000000000,2734.500000000,2,NQH3
2013-02-01T00:08:00.000000000Z,33,1,36931,2734.000000000,2734.500000000,2734.000000000,2734.500000000,10,NQH3
2013-02-01T00:10:00.000000000Z,33,1,36931,2734.500000000,2734.750000000,2734.500000000,2734.750000000,5,NQH3
2013-02-01T00:12:00.000000000Z,33,1,36931,2734.750000000,2734.750000000,2734.500000000,2734.750000000,4,NQH3
2013-02-01T00:14:00.000000000Z,33,1,36931,2734.500000000,2734.500000000,2734.250000000,2734.250000000,9,NQH3
2013-02-01T00:16:00.000000000Z,33,1,36931,2734.250000000,2734.500000000,2734.250000000,2734.500000000,5,NQH3
2013-02-01T00:18:00.000000000Z,33,1,36931,2734.500000000,2734.750000000,2734.500000000,2734.750000000,3,NQH3
2013-02-01T00:20:00.000000000Z,33,1,36931,2734.750000000,2735.000000000,2734.250000000,2734.750000000,45,NQH3
2013-02-01T00:22:00.000000000Z,33,1,36931,2735.000000000,2735.000000000,2734.500000000,2734.500000000,28,NQH3
2013-02-01T00:24:00.000000000Z,33,1,36931,2734.750000000,2735.250000000,2734.750000000,2735.000000000,10,NQH3
2013-02-01T00:26:00.000000000Z,33,1,36931,2734.750000000,2735.250000000,2734.500000000,2734.500000000,11,NQH3
2013-02-01T00:28:00.000000000Z,33,1,36931,2734.500000000,2735.000000000,2734.500000000,2735.000000000,12,NQH3
2013-02-01T00:30:00.000000000Z,33,1,36931,2735.000000000,2735.000000000,2735.000000000,2735.000000000,2,NQH3
2013-02-01T00:32:00.000000000Z,33,1,36931,2734.750000000,2734.750000000,2734.250000000,2734.750000000,9,NQH3
2013-02-01T00:34:00.000000000Z,33,1,36931,2734.500000000,2734.750000000,2734.500000000,2734.750000000,6,NQH3
2013-02-01T00:36:00.000000000Z,33,1,36931,2734.750000000,2735.500000000,2734.750000000,2735.250000000,30,NQH3
2013-02-01T00:38:00.000000000Z,33,1,36931,2735.250000000,2735.250000000,2735.000000000,2735.000000000,4,NQH3
2013-02-01T00:40:00.000000000Z,33,1,36931,2735.000000000,2735.000000000,2734.500000000,2734.500000000,7,NQH3
2013-02-01T00:42:00.000000000Z,33,1,36931,2734.750000000,2734.750000000,2734.500000000,2734.500000000,4,NQH3
2013-02-01T00:44:00.000000000Z,33,1,36931,2734.750000000,2734.750000000,2734.750000000,2734.750000000,10,NQH3
2013-02-01T00:46:00.000000000Z,33,1,36931,2734.750000000,2734.750000000,2734.500000000,2734.500000000,3,NQH3
2013-02-01T00:48:00.000000000Z,33,1,36931,2734.500000000,2734.750000000,2734.500000000,2734.750000000,12,NQH3
2013-02-01T00:50:00.000000000Z,33,1,36931,2734.750000000,2734.750000000,2734.500000000,2734.500000000,9,NQH3
2013-02-01T00:52:00.000000000Z,33,1,36931,2734.500000000,2734.750000000,2734.500000000,2734.750000000,3,NQH3
2013-02-01T00:54:00.000000000Z,33,1,36931,2734.750000000,2734.750000000,2734.500000000,2734.500000000,3,NQH3
2013-02-01T00:56:00.000000000Z,33,1,36931,2734.250000000,2734.750000000,2734.000000000,2734.250000000,23,NQH3
2013-02-01T00:58:00.000000000Z,33,1,36931,2734.250000000,2734.250000000,2734.000000000,2734.000000000,3,NQH3
2013-02-01T01:00:00.000000000Z,33,1,36931,2734.500000000,2734.500000000,2732.250000000,2732.250000000,138,NQH3
2013-02-01T01:02:00.000000000Z,33,1,36931,2732.000000000,2732.250000000,2731.750000000,2732.000000000,64,NQH3
2013-02-01T01:04:00.000000000Z,33,1,36931,2732.000000000,2732.000000000,2731.500000000,2731.500000000,75,NQH3
2013-02-01T01:06:00.000000000Z,33,1,36931,2732.000000000,2732.250000000,2732.000000000,2732.250000000,8,NQH3
2013-02-01T01:08:00.000000000Z,33,1,36931,2732.250000000,2732.750000000,2732.250000000,2732.250000000,85,NQH3
2013-02-01T01:10:00.000000000Z,33,1,36931,2732.250000000,2732.500000000,2732.250000000,2732.500000000,2,NQH3
2013-02-01T01:12:00.000000000Z,33,1,36931,2732.500000000,2732.500000000,2731.750000000,2732.000000000,16,NQH3
2013-02-01T01:14:00.000000000Z,33,1,36931,2732.000000000,2732.500000000,2731.750000000,2731.750000000,6,NQH3
2013-02-01T01:16:00.000000000Z,33,1,36931,2732.000000000,2732.250000000,2732.000000000,2732.250000000,4,NQH3
2013-02-01T01:18:00.000000000Z,33,1,36931,2732.500000000,2733.000000000,2732.250000000,2733.000000000,16,NQH3
2013-02-01T01:20:00.000000000Z,33,1,36931,2732.500000000,2732.500000000,2732.000000000,2732.000000000,19,NQH3
2013-02-01T01:22:00.000000000Z,33,1,36931,2732.250000000,2732.500000000,2732.000000000,2732.500000000,8,NQH3
2013-02-01T01:24:00.000000000Z,33,1,36931,2732.250000000,2732.250000000,2732.000000000,2732.000000000,11,NQH3
2013-02-01T01:26:00.000000000Z,33,1,36931,2732.000000000,2732.000000000,2731.750000000,2731.750000000,9,NQH3
2013-02-01T01:28:00.000000000Z,33,1,36931,2731.750000000,2732.000000000,2731.750000000,2731.750000000,7,NQH3
2013-02-01T01:30:00.000000000Z,33,1,36931,2731.750000000,2732.250000000,2731.750000000,2732.000000000,13,NQH3
2013-02-01T01:32:00.000000000Z,33,1,36931,2732.250000000,2732.750000000,2732.000000000,2732.250000000,17,NQH3
2013-02-01T01:34:00.000000000Z,33,1,36931,2731.750000000,2731.750000000,2731.750000000,2731.750000000,8,NQH3
2013-02-01T01:36:00.000000000Z,33,1,36931,2731.250000000,2731.500000000,2731.250000000,2731.250000000,21,NQH3
2013-02-01T01:38:00.000000000Z,33,1,36931,2731.250000000,2731.750000000,2731.250000000,2731.500000000,25,NQH3
2013-02-01T01:40:00.000000000Z,33,1,36931,2731.500000000,2731.750000000,2731.250000000,2731.500000000,19,NQH3
2013-02-01T01:42:00.000000000Z,33,1,36931,2731.250000000,2731.750000000,2731.000000000,2731.250000000,21,NQH3
2013-02-01T01:44:00.000000000Z,33,1,36931,2731.250000000,2732.250000000,2731.250000000,2732.250000000,24,NQH3
2013-02-01T01:46:00.000000000Z,33,1,36931,2732.000000000,2732.500000000,2732.000000000,2732.000000000,27,NQH3
2013-02-01T01:48:00.000000000Z,33,1,36931,2732.000000000,2732.250000000,2731.750000000,2731.750000000,9,NQH3
2013-02-01T01:50:00.000000000Z,33,1,36931,2732.250000000,2732.250000000,2731.750000000,2732.250000000,10,NQH3
2013-02-01T01:52:00.000000000Z,33,1,36931,2732.250000000,2732.500000000,2732.250000000,2732.500000000,15,NQH3
2013-02-01T01:54:00.000000000Z,33,1,36931,2732.500000000,2732.750000000,2732.500000000,2732.750000000,33,NQH3
2013-02-01T01:56:00.000000000Z,33,1,36931,2732.750000000,2732.750000000,2732.500000000,2732.500000000,9,NQH3
2013-02-01T01:58:00.000000000Z,33,1,36931,2732.750000000,2732.750000000,2732.250000000,2732.500000000,17,NQH3
2013-02-01T02:00:00.000000000Z,33,1,36931,2732.250000000,2732.750000000,2732.250000000,2732.750000000,26,NQH3
2013-02-01T02:02:00.000000000Z,33,1,36931,2733.000000000,2733.000000000,2732.750000000,2733.000000000,35,NQH3
2013-02-01T02:04:00.000000000Z,33,1,36931,2733.000000000,2733.000000000,2732.500000000,2732.500000000,9,NQH3
2013-02-01T02:06:00.000000000Z,33,1,36931,2732.250000000,2732.500000000,2732.000000000,2732.250000000,21,NQH3
2013-02-01T02:08:00.000000000Z,33,1,36931,2732.500000000,2732.750000000,2732.500000000,2732.750000000,34,NQH3
2013-02-01T02:10:00.000000000Z,33,1,36931,2732.750000000,2732.750000000,2732.750000000,2732.750000000,1,NQH3
2013-02-01T02:12:00.000000000Z,33,1,36931,2733.250000000,2733.250000000,2733.000000000,2733.000000000,21,NQH3
2013-02-01T02:14:00.000000000Z,33,1,36931,2733.000000000,2733.250000000,2733.000000000,2733.250000000,5,NQH3
2013-02-01T02:16:00.000000000Z,33,1,36931,2733.000000000,2733.000000000,2732.750000000,2733.000000000,29,NQH3
2013-02-01T02:18:00.000000000Z,33,1,36931,2732.750000000,2732.750000000,2732.750000000,2732.750000000,1,NQH3
2013-02-01T02:20:00.000000000Z,33,1,36931,2732.750000000,2732.750000000,2732.750000000,2732.750000000,10,NQH3
2013-02-01T02:22:00.000000000Z,33,1,36931,2732.750000000,2733.000000000,2732.750000000,2733.000000000,21,NQH3
2013-02-01T02:24:00.000000000Z,33,1,36931,2733.250000000,2735.000000000,2733.250000000,2735.000000000,74,NQH3
2013-02-01T02:26:00.000000000Z,33,1,36931,2734.750000000,2735.000000000,2734.000000000,2734.500000000,93,NQH3
2013-02-01T02:28:00.000000000Z,33,1,36931,2734.500000000,2734.500000000,2734.250000000,2734.250000000,43,NQH3
2013-02-01T02:30:00.000000000Z,33,1,36931,2734.250000000,2734.250000000,2733.750000000,2733.750000000,56,NQH3
2013-02-01T02:32:00.000000000Z,33,1,36931,2733.750000000,2733.750000000,2733.750000000,2733.750000000,8,NQH3
2013-02-01T02:34:00.000000000Z,33,1,36931,2733.750000000,2733.750000000,2733.500000000,2733.500000000,35,NQH3
2013-02-01T02:36:00.000000000Z,33,1,36931,2733.500000000,2733.750000000,2733.500000000,2733.500000000,47,NQH3
2013-02-01T02:40:00.000000000Z,33,1,36931,2733.500000000,2733.500000000,2733.500000000,2733.500000000,8,NQH3
2013-02-01T02:42:00.000000000Z,33,1,36931,2733.250000000,2733.250000000,2732.750000000,2733.000000000,40,NQH3
2013-02-01T02:44:00.000000000Z,33,1,36931,2733.000000000,2733.000000000,2733.000000000,2733.000000000,9,NQH3
2013-02-01T02:46:00.000000000Z,33,1,36931,2732.750000000,2732.750000000,2732.750000000,2732.750000000,1,NQH3
2013-02-01T02:48:00.000000000Z,33,1,36931,2732.750000000,2732.750000000,2732.750000000,2732.750000000,12,NQH3
2013-02-01T02:50:00.000000000Z,33,1,36931,2732.750000000,2732.750000000,2732.750000000,2732.750000000,2,NQH3
2013-02-01T02:52:00.000000000Z,33,1,36931,2733.000000000,2733.000000000,2732.500000000,2732.500000000,8,NQH3
2013-02-01T02:54:00.000000000Z,33,1,36931,2732.750000000,2732.750000000,2732.750000000,2732.750000000,11,NQH3
2013-02-01T02:56:00.000000000Z,33,1,36931,2732.500000000,2732.500000000,2732.500000000,2732.500000000,24,NQH3
2013-02-01T02:58:00.000000000Z,33,1,36931,2732.500000000,2732.500000000,2732.500000000,2732.500000000,8,NQH3
2013-02-01T03:00:00.000000000Z,33,1,36931,2732.250000000,2732.250000000,2732.250000000,2732.250000000,2,NQH3
2013-02-01T03:04:00.000000000Z,33,1,36931,2732.500000000,2732.500000000,2732.500000000,2732.500000000,32,NQH3
2013-02-01T03:06:00.000000000Z,33,1,36931,2732.500000000,2732.500000000,2732.500000000,2732.500000000,8,NQH3
2013-02-01T03:08:00.000000000Z,33,1,36931,2732.250000000,2732.250000000,2732.250000000,2732.250000000,19,NQH3
2013-02-01T03:10:00.000000000Z,33,1,36931,2732.250000000,2732.250000000,2732.250000000,2732.250000000,3,NQH3
2013-02-01T03:14:00.000000000Z,33,1,36931,2732.500000000,2732.500000000,2732.500000000,2732.500000000,5,NQH3
2013-02-01T03:16:00.000000000Z,33,1,36931,2732.500000000,2732.500000000,2732.500000000,2732.500000000,29,NQH3
2013-02-01T03:18:00.000000000Z,33,1,36931,2732.500000000,2732.500000000,2732.500000000,2732.500000000,2,NQH3
2013-02-01T03:20:00.000000000Z,33,1,36931,2732.500000000,2733.000000000,2732.500000000,2733.000000000,25,NQH3
2013-02-01T03:22:00.000000000Z,33,1,36931,2733.000000000,2733.000000000,2732.750000000,2732.750000000,18,NQH3
2013-02-01T03:26:00.000000000Z,33,1,36931,2732.750000000,2733.000000000,2732.750000000,2733.000000000,10,NQH3
2013-02-01T03:28:00.000000000Z,33,1,36931,2733.000000000,2733.000000000,2733.000000000,2733.000000000,4,NQH3
2013-02-01T03:30:00.000000000Z,33,1,36931,2732.750000000,2733.250000000,2732.750000000,2733.000000000,31,NQH3
2013-02-01T03:32:00.000000000Z,33,1,36931,2733.000000000,2733.000000000,2733.000000000,2733.000000000,3,NQH3
2013-02-01T03:34:00.000000000Z,33,1,36931,2733.000000000,2733.000000000,2733.000000000,2733.000000000,20,NQH3
2013-02-01T03:36:00.000000000Z,33,1,36931,2733.250000000,2733.750000000,2733.250000000,2733.750000000,29,NQH3
2013-02-01T03:38:00.000000000Z,33,1,36931,2733.500000000,2733.500000000,2733.000000000,2733.000000000,47,NQH3
