ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2014-10-01T00:00:00.000000000Z,33,1,28097,4035.750000000,4036.250000000,4035.500000000,4036.250000000,34,NQZ4
2014-10-01T00:01:00.000000000Z,33,1,28097,4035.750000000,4035.750000000,4035.750000000,4035.750000000,3,NQZ4
2014-10-01T00:02:00.000000000Z,33,1,28097,4035.250000000,4035.250000000,4035.250000000,4035.250000000,8,NQZ4
2014-10-01T00:03:00.000000000Z,33,1,28097,4035.500000000,4035.500000000,4035.000000000,4035.000000000,3,NQZ4
2014-10-01T00:04:00.000000000Z,33,1,28097,4035.000000000,4035.000000000,4034.500000000,4035.000000000,13,NQZ4
2014-10-01T00:05:00.000000000Z,33,1,28097,4035.250000000,4035.250000000,4035.250000000,4035.250000000,3,NQZ4
2014-10-01T00:07:00.000000000Z,33,1,28097,4035.000000000,4035.000000000,4034.750000000,4034.750000000,6,NQZ4
2014-10-01T00:08:00.000000000Z,33,1,28097,4034.500000000,4035.000000000,4034.500000000,4035.000000000,25,NQZ4
2014-10-01T00:09:00.000000000Z,33,1,28097,4035.000000000,4035.000000000,4035.000000000,4035.000000000,2,NQZ4
2014-10-01T00:10:00.000000000Z,33,1,28097,4035.250000000,4035.500000000,4035.250000000,4035.250000000,43,NQZ4
2014-10-01T00:11:00.000000000Z,33,1,28097,4035.000000000,4035.250000000,4034.750000000,4035.250000000,32,NQZ4
2014-10-01T00:12:00.000000000Z,33,1,28097,4035.000000000,4035.000000000,4033.750000000,4033.750000000,50,NQZ4
2014-10-01T00:13:00.000000000Z,33,1,28097,4033.500000000,4033.750000000,4033.250000000,4033.500000000,68,NQZ4
2014-10-01T00:14:00.000000000Z,33,1,28097,4033.250000000,4033.500000000,4033.000000000,4033.250000000,31,NQZ4
2014-10-01T00:15:00.000000000Z,33,1,28097,4033.000000000,4033.000000000,4033.000000000,4033.000000000,13,NQZ4
2014-10-01T00:16:00.000000000Z,33,1,28097,4033.000000000,4033.000000000,4030.750000000,4030.750000000,135,NQZ4
2014-10-01T00:17:00.000000000Z,33,1,28097,4030.500000000,4030.750000000,4029.500000000,4030.250000000,202,NQZ4
2014-10-01T00:18:00.000000000Z,33,1,28097,4030.500000000,4030.750000000,4030.250000000,4030.500000000,80,NQZ4
2014-10-01T00:19:00.000000000Z,33,1,28097,4030.250000000,4030.500000000,4030.250000000,4030.500000000,15,NQZ4
2014-10-01T00:20:00.000000000Z,33,1,28097,4030.500000000,4031.000000000,4030.500000000,4030.750000000,28,NQZ4
2014-10-01T00:21:00.000000000Z,33,1,28097,4030.750000000,4031.250000000,4030.750000000,4030.750000000,29,NQZ4
2014-10-01T00:22:00.000000000Z,33,1,28097,4031.000000000,4031.250000000,4030.750000000,4031.000000000,35,NQZ4
2014-10-01T00:23:00.000000000Z,33,1,28097,4031.000000000,4031.250000000,4030.750000000,4031.250000000,99,NQZ4
2014-10-01T00:24:00.000000000Z,33,1,28097,4031.250000000,4032.000000000,4031.250000000,4032.000000000,21,NQZ4
2014-10-01T00:25:00.000000000Z,33,1,28097,4032.000000000,4032.250000000,4032.000000000,4032.250000000,13,NQZ4
2014-10-01T00:26:00.000000000Z,33,1,28097,4032.500000000,4032.500000000,4032.000000000,4032.000000000,4,NQZ4
2014-10-01T00:27:00.000000000Z,33,1,28097,4032.250000000,4032.250000000,4032.000000000,4032.000000000,11,NQZ4
2014-10-01T00:28:00.000000000Z,33,1,28097,4032.000000000,4032.000000000,4032.000000000,4032.000000000,5,NQZ4
2014-10-01T00:29:00.000000000Z,33,1,28097,4032.250000000,4032.500000000,4032.000000000,4032.250000000,33,NQZ4
2014-10-01T00:30:00.000000000Z,33,1,28097,4032.500000000,4033.500000000,4032.500000000,4033.500000000,44,NQZ4
2014-10-01T00:31:00.000000000Z,33,1,28097,4033.250000000,4033.500000000,4033.250000000,4033.500000000,3,NQZ4
2014-10-01T00:32:00.000000000Z,33,1,28097,4033.500000000,4033.500000000,4033.250000000,4033.250000000,15,NQZ4
2014-10-01T00:33:00.000000000Z,33,1,28097,4033.750000000,4033.750000000,4033.000000000,4033.000000000,15,NQZ4
2014-10-01T00:34:00.000000000Z,33,1,28097,4033.000000000,4033.750000000,4032.750000000,4033.750000000,31,NQZ4
2014-10-01T00:35:00.000000000Z,33,1,28097,4033.500000000,4033.500000000,4033.500000000,4033.500000000,10,NQZ4
2014-10-01T00:36:00.000000000Z,33,1,28097,4033.750000000,4033.750000000,4033.750000000,4033.750000000,5,NQZ4
2014-10-01T00:37:00.000000000Z,33,1,28097,4034.000000000,4034.500000000,4034.000000000,4034.000000000,31,NQZ4
2014-10-01T00:38:00.000000000Z,33,1,28097,4034.000000000,4034.500000000,4034.000000000,4034.500000000,8,NQZ4
2014-10-01T00:39:00.000000000Z,33,1,28097,4034.750000000,4035.750000000,4034.750000000,4035.250000000,46,NQZ4
2014-10-01T00:40:00.000000000Z,33,1,28097,4034.750000000,4035.250000000,4034.500000000,4034.500000000,24,NQZ4
2014-10-01T00:41:00.000000000Z,33,1,28097,4034.250000000,4034.250000000,4033.750000000,4033.750000000,11,NQZ4
2014-10-01T00:42:00.000000000Z,33,1,28097,4034.250000000,4034.750000000,4034.250000000,4034.750000000,31,NQZ4
2014-10-01T00:43:00.000000000Z,33,1,28097,4034.750000000,4034.750000000,4034.750000000,4034.750000000,5,NQZ4
2014-10-01T00:44:00.000000000Z,33,1,28097,4034.750000000,4034.750000000,4034.750000000,4034.750000000,1,NQZ4
2014-10-01T00:45:00.000000000Z,33,1,28097,4034.250000000,4034.250000000,4033.500000000,4033.500000000,18,NQZ4
2014-10-01T00:46:00.000000000Z,33,1,28097,4033.500000000,4033.750000000,4033.000000000,4033.250000000,59,NQZ4
2014-10-01T00:47:00.000000000Z,33,1,28097,4033.000000000,4033.250000000,4032.750000000,4032.750000000,19,NQZ4
2014-10-01T00:48:00.000000000Z,33,1,28097,4032.750000000,4033.000000000,4032.500000000,4033.000000000,19,NQZ4
2014-10-01T00:49:00.000000000Z,33,1,28097,4032.750000000,4032.750000000,4032.500000000,4032.750000000,5,NQZ4
2014-10-01T00:50:00.000000000Z,33,1,28097,4032.750000000,4033.000000000,4032.500000000,4033.000000000,12,NQZ4
2014-10-01T00:51:00.000000000Z,33,1,28097,4033.250000000,4033.250000000,4032.500000000,4032.750000000,17,NQZ4
2014-10-01T00:52:00.000000000Z,33,1,28097,4033.000000000,4033.500000000,4033.000000000,4033.500000000,12,NQZ4
2014-10-01T00:53:00.000000000Z,33,1,28097,4033.250000000,4033.250000000,4033.250000000,4033.250000000,1,NQZ4
2014-10-01T00:54:00.000000000Z,33,1,28097,4033.000000000,4033.000000000,4032.500000000,4032.500000000,22,NQZ4
2014-10-01T00:55:00.000000000Z,33,1,28097,4032.750000000,4032.750000000,4032.000000000,4032.750000000,50,NQZ4
2014-10-01T00:56:00.000000000Z,33,1,28097,4032.750000000,4032.750000000,4032.750000000,4032.750000000,2,NQZ4
2014-10-01T00:57:00.000000000Z,33,1,28097,4032.750000000,4032.750000000,4032.250000000,4032.250000000,11,NQZ4
2014-10-01T00:59:00.000000000Z,33,1,28097,4032.000000000,4033.500000000,4032.000000000,4033.500000000,36,NQZ4
2014-10-01T01:00:00.000000000Z,33,1,28097,4033.750000000,4034.000000000,4032.250000000,4032.750000000,20,NQZ4
2014-10-01T01:01:00.000000000Z,33,1,28097,4032.500000000,4032.500000000,4031.500000000,4031.500000000,11,NQZ4
2014-10-01T01:02:00.000000000Z,33,1,28097,4032.250000000,4032.500000000,4032.000000000,4032.500000000,34,NQZ4
2014-10-01T01:03:00.000000000Z,33,1,28097,4032.500000000,4032.500000000,4032.250000000,4032.500000000,33,NQZ4
2014-10-01T01:04:00.000000000Z,33,1,28097,4032.750000000,4032.750000000,4032.500000000,4032.500000000,10,NQZ4
2014-10-01T01:05:00.000000000Z,33,1,28097,4032.500000000,4032.750000000,4032.500000000,4032.750000000,31,NQZ4
2014-10-01T01:06:00.000000000Z,33,1,28097,4033.000000000,4033.000000000,4032.500000000,4032.500000000,2,NQZ4
2014-10-01T01:07:00.000000000Z,33,1,28097,4032.250000000,4032.250000000,4032.250000000,4032.250000000,3,NQZ4
2014-10-01T01:10:00.000000000Z,33,1,28097,4032.750000000,4032.750000000,4032.500000000,4032.500000000,6,NQZ4
2014-10-01T01:11:00.000000000Z,33,1,28097,4032.750000000,4032.750000000,4032.500000000,4032.500000000,3,NQZ4
2014-10-01T01:12:00.000000000Z,33,1,28097,4032.250000000,4032.500000000,4032.250000000,4032.500000000,4,NQZ4
2014-10-01T01:13:00.000000000Z,33,1,28097,4032.500000000,4032.500000000,4032.500000000,4032.500000000,1,NQZ4
2014-10-01T01:14:00.000000000Z,33,1,28097,4032.500000000,4032.500000000,4032.500000000,4032.500000000,7,NQZ4
2014-10-01T01:15:00.000000000Z,33,1,28097,4032.750000000,4033.250000000,4032.750000000,4033.000000000,31,NQZ4
2014-10-01T01:16:00.000000000Z,33,1,28097,4033.000000000,4034.250000000,4033.000000000,4034.250000000,48,NQZ4
2014-10-01T01:17:00.000000000Z,33,1,28097,4034.250000000,4034.750000000,4034.250000000,4034.500000000,17,NQZ4
2014-10-01T01:18:00.000000000Z,33,1,28097,4034.500000000,4034.750000000,4033.750000000,4034.500000000,65,NQZ4
2014-10-01T01:19:00.000000000Z,33,1,28097,4034.500000000,4034.500000000,4034.500000000,4034.500000000,11,NQZ4
2014-10-01T01:20:00.000000000Z,33,1,28097,4034.500000000,4034.500000000,4034.500000000,4034.500000000,2,NQZ4
2014-10-01T01:22:00.000000000Z,33,1,28097,4034.750000000,4034.750000000,4034.750000000,4034.750000000,2,NQZ4
2014-10-01T01:23:00.000000000Z,33,1,28097,4035.000000000,4035.000000000,4035.000000000,4035.000000000,11,NQZ4
2014-10-01T01:24:00.000000000Z,33,1,28097,4035.250000000,4035.500000000,4035.250000000,4035.500000000,18,NQZ4
2014-10-01T01:25:00.000000000Z,33,1,28097,4035.500000000,4036.000000000,4035.500000000,4035.750000000,64,NQZ4
2014-10-01T01:26:00.000000000Z,33,1,28097,4036.000000000,4036.500000000,4035.750000000,4036.500000000,56,NQZ4
2014-10-01T01:27:00.000000000Z,33,1,28097,4036.250000000,4036.250000000,4036.000000000,4036.250000000,10,NQZ4
2014-10-01T01:28:00.000000000Z,33,1,28097,4036.500000000,4036.500000000,4036.500000000,4036.500000000,4,NQZ4
2014-10-01T01:29:00.000000000Z,33,1,28097,4036.500000000,4036.500000000,4036.250000000,4036.250000000,12,NQZ4
2014-10-01T01:30:00.000000000Z,33,1,28097,4036.250000000,4036.500000000,4036.000000000,4036.500000000,10,NQZ4
2014-10-01T01:31:00.000000000Z,33,1,28097,4036.750000000,4036.750000000,4036.000000000,4036.250000000,17,NQZ4
2014-10-01T01:32:00.000000000Z,33,1,28097,4036.500000000,4036.500000000,4035.750000000,4036.000000000,27,NQZ4
2014-10-01T01:33:00.000000000Z,33,1,28097,4035.750000000,4035.750000000,4035.500000000,4035.500000000,12,NQZ4
2014-10-01T01:34:00.000000000Z,33,1,28097,4035.500000000,4036.000000000,4035.500000000,4035.750000000,41,NQZ4
2014-10-01T01:35:00.000000000Z,33,1,28097,4035.750000000,4035.750000000,4035.750000000,4035.750000000,1,NQZ4
2014-10-01T01:36:00.000000000Z,33,1,28097,4036.250000000,4036.250000000,4036.250000000,4036.250000000,1,NQZ4
2014-10-01T01:37:00.000000000Z,33,1,28097,4036.250000000,4036.500000000,4036.000000000,4036.000000000,38,NQZ4
2014-10-01T01:38:00.000000000Z,33,1,28097,4036.000000000,4036.500000000,4036.000000000,4036.000000000,14,NQZ4
2014-10-01T01:39:00.000000000Z,33,1,28097,4036.000000000,4036.250000000,4036.000000000,4036.250000000,12,NQZ4
2014-10-01T01:41:00.000000000Z,33,1,28097,4036.250000000,4036.250000000,4036.250000000,4036.250000000,1,NQZ4
2014-10-01T01:42:00.000000000Z,33,1,28097,4036.000000000,4036.000000000,4035.750000000,4035.750000000,26,NQZ4
2014-10-01T01:43:00.000000000Z,33,1,28097,4035.500000000,4036.250000000,4035.500000000,4036.250000000,24,NQZ4
2014-10-01T01:44:00.000000000Z,33,1,28097,4036.250000000,4036.250000000,4036.250000000,4036.250000000,5,NQZ4
2014-10-01T01:45:00.000000000Z,33,1,28097,4036.500000000,4036.750000000,4036.500000000,4036.750000000,6,NQZ4
2014-10-01T01:46:00.000000000Z,33,1,28097,4036.750000000,4036.750000000,4036.500000000,4036.500000000,4,NQZ4
2014-10-01T01:47:00.000000000Z,33,1,28097,4036.250000000,4036.250000000,4036.250000000,4036.250000000,1,NQZ4
2014-10-01T01:48:00.000000000Z,33,1,28097,4036.250000000,4036.500000000,4036.250000000,4036.500000000,6,NQZ4
