ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2017-09-01 00:00:00+00:00,33,1,15466,NQZ7,6005.25,6006.25,6003.25,6004.0,19
2017-09-01 00:00:00+00:00,33,1,26054,NQU7,5999.75,6000.0,5996.25,5996.75,581
2017-09-01 00:30:00+00:00,33,1,15466,NQZ7,6003.75,6005.75,6003.75,6005.0,9
2017-09-01 00:30:00+00:00,33,1,26054,NQU7,5996.5,5999.0,5996.25,5997.0,374
2017-09-01 01:00:00+00:00,33,1,6056,NQU7-NQZ7,7.05,7.05,7.05,7.05,1
2017-09-01 01:00:00+00:00,33,1,15466,NQZ7,6003.5,6005.25,6002.0,6005.25,9
2017-09-01 01:00:00+00:00,33,1,26054,NQU7,5996.5,5998.75,5994.0,5998.5,730
2017-09-01 01:30:00+00:00,33,1,15466,NQZ7,6005.5,6006.25,6004.5,6006.25,12
2017-09-01 01:30:00+00:00,33,1,26054,NQU7,5998.5,5999.75,5997.25,5998.75,594
2017-09-01 02:00:00+00:00,33,1,15466,NQZ7,6006.0,6006.0,6005.0,6005.0,7
2017-09-01 02:00:00+00:00,33,1,26054,NQU7,5998.75,5999.75,5997.25,5998.25,372
2017-09-01 02:30:00+00:00,33,1,15466,NQZ7,6004.0,6006.0,6004.0,6006.0,6
2017-09-01 02:30:00+00:00,33,1,26054,NQU7,5998.0,5999.25,5997.25,5998.75,463
2017-09-01 03:00:00+00:00,33,1,15466,NQZ7,6004.5,6005.75,6004.5,6005.75,4
2017-09-01 03:00:00+00:00,33,1,26054,NQU7,5998.5,5999.75,5997.25,5999.25,243
2017-09-01 03:30:00+00:00,33,1,15466,NQZ7,6006.25,6006.25,6005.5,6005.5,2
2017-09-01 03:30:00+00:00,33,1,26054,NQU7,5999.0,5999.0,5996.0,5997.5,360
2017-09-01 04:00:00+00:00,33,1,15466,NQZ7,6004.75,6005.5,6004.75,6005.5,2
2017-09-01 04:00:00+00:00,33,1,26054,NQU7,5997.75,5999.0,5997.25,5998.5,252
2017-09-01 04:30:00+00:00,33,1,15466,NQZ7,6005.75,6005.75,6005.75,6005.75,1
2017-09-01 04:30:00+00:00,33,1,26054,NQU7,5998.5,5999.0,5997.25,5998.5,95
2017-09-01 05:00:00+00:00,33,1,15466,NQZ7,6004.25,6005.0,6003.75,6005.0,8
2017-09-01 05:00:00+00:00,33,1,26054,NQU7,5998.5,5998.75,5996.25,5998.25,263
2017-09-01 05:30:00+00:00,33,1,15466,NQZ7,6005.0,6005.0,6004.0,6004.25,12
2017-09-01 05:30:00+00:00,33,1,26054,NQU7,5998.0,5998.5,5996.25,5997.25,317
2017-09-01 06:00:00+00:00,33,1,15466,NQZ7,6005.5,6006.0,6004.75,6005.0,34
2017-09-01 06:00:00+00:00,33,1,26054,NQU7,5997.25,5999.25,5996.75,5998.75,604
2017-09-01 06:30:00+00:00,33,1,15466,NQZ7,6004.0,6006.25,6004.0,6006.25,13
2017-09-01 06:30:00+00:00,33,1,26054,NQU7,5998.5,5999.75,5997.25,5999.25,509
2017-09-01 07:00:00+00:00,33,1,15466,NQZ7,6007.75,6010.0,6001.75,6001.75,43
2017-09-01 07:00:00+00:00,33,1,26054,NQU7,5999.25,6003.5,5994.25,5996.25,3236
2017-09-01 07:30:00+00:00,33,1,15466,NQZ7,6004.0,6006.0,6002.75,6006.0,18
2017-09-01 07:30:00+00:00,33,1,26054,NQU7,5996.5,5999.5,5995.0,5999.25,1932
2017-09-01 08:00:00+00:00,33,1,15466,NQZ7,6006.5,6006.5,6002.0,6002.0,22
2017-09-01 08:00:00+00:00,33,1,26054,NQU7,5999.25,6000.75,5994.25,5995.25,1072
2017-09-01 08:30:00+00:00,33,1,15466,NQZ7,6003.0,6003.75,6001.5,6001.5,6
2017-09-01 08:30:00+00:00,33,1,26054,NQU7,5995.25,5998.25,5993.5,5996.25,1193
