ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-11-01T00:00:00.000000000Z,33,1,106364,20074.000000000,20074.000000000,20050.000000000,20058.250000000,709,NQZ4
2024-11-01T00:03:00.000000000Z,33,1,106364,20059.000000000,20062.500000000,20055.250000000,20061.000000000,259,NQZ4
2024-11-01T00:06:00.000000000Z,33,1,106364,20060.750000000,20297.250000000,20058.500000000,20060.000000000,143,NQZ4
2024-11-01T00:09:00.000000000Z,33,1,106364,20060.250000000,20070.250000000,20060.250000000,20069.250000000,159,NQZ4
2024-11-01T00:12:00.000000000Z,33,1,106364,20069.000000000,20301.250000000,20065.000000000,20068.250000000,167,NQZ4
2024-11-01T00:15:00.000000000Z,33,1,106364,20067.500000000,20297.500000000,20055.000000000,20055.000000000,218,NQZ4
2024-11-01T00:18:00.000000000Z,33,1,106364,20055.750000000,20300.500000000,20054.750000000,20067.250000000,210,NQZ4
2024-11-01T00:21:00.000000000Z,33,1,106364,20067.250000000,20073.500000000,20065.000000000,20072.000000000,172,NQZ4
2024-11-01T00:24:00.000000000Z,33,1,106364,20071.500000000,20074.000000000,20069.250000000,20071.750000000,124,NQZ4
2024-11-01T00:27:00.000000000Z,33,1,106364,20072.250000000,20317.000000000,20072.000000000,20082.250000000,247,NQZ4
2024-11-01T00:30:00.000000000Z,33,1,106364,20082.250000000,20316.250000000,20076.250000000,20079.250000000,232,NQZ4
2024-11-01T00:33:00.000000000Z,33,1,106364,20078.750000000,20080.500000000,20074.250000000,20079.500000000,135,NQZ4
2024-11-01T00:36:00.000000000Z,33,1,106364,20080.250000000,20316.750000000,20074.750000000,20075.000000000,119,NQZ4
2024-11-01T00:39:00.000000000Z,33,1,106364,20074.500000000,20074.750000000,20065.500000000,20073.750000000,233,NQZ4
2024-11-01T00:42:00.000000000Z,33,1,106364,20073.000000000,20076.250000000,20069.750000000,20075.750000000,106,NQZ4
