ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2025-02-02 23:00:00+00:00,33,1,42005804,NQM5,21487.75,21487.75,21210.25,21351.25,210
2025-02-02 23:00:00+00:00,33,1,42008487,NQU5,21528.5,21555.25,21519.75,21555.25,3
2025-02-02 23:00:00+00:00,33,1,42028228,NQH5-NQM5,238.1,238.1,230.0,233.45,36
2025-02-02 23:00:00+00:00,33,1,42288528,NQH5,21200.0,21200.0,20943.0,21115.0,27093
2025-02-03 00:00:00+00:00,33,1,42005804,NQM5,21327.5,21381.5,21261.75,21338.5,171
2025-02-03 00:00:00+00:00,33,1,42028228,NQH5-NQM5,234.0,234.0,231.5,231.5,22
2025-02-03 00:00:00+00:00,33,1,42288528,NQH5,21114.0,21155.5,21027.5,21117.75,14807
2025-02-03 01:00:00+00:00,33,1,42005804,NQM5,21320.0,21381.0,21301.25,21301.25,69
2025-02-03 01:00:00+00:00,33,1,42028228,NQH5-NQM5,230.5,231.25,230.0,230.0,15
2025-02-03 01:00:00+00:00,33,1,42288528,NQH5,21116.25,21150.0,21065.5,21074.25,12699
2025-02-03 02:00:00+00:00,33,1,42005804,NQM5,21300.5,21300.5,21218.25,21256.25,60
2025-02-03 02:00:00+00:00,33,1,42028228,NQH5-NQM5,230.0,230.05,228.15,228.45,62
2025-02-03 02:00:00+00:00,33,1,42288528,NQH5,21074.5,21078.0,20976.5,21029.75,12534
2025-02-03 03:00:00+00:00,33,1,42005804,NQM5,21228.75,21280.5,21228.75,21268.75,29
2025-02-03 03:00:00+00:00,33,1,42288528,NQH5,21029.0,21059.0,20995.5,21035.75,6555
2025-02-03 04:00:00+00:00,33,1,42005804,NQM5,21265.25,21265.25,21218.5,21219.25,29
2025-02-03 04:00:00+00:00,33,1,42028228,NQH5-NQM5,228.05,228.05,228.05,228.05,1
2025-02-03 04:00:00+00:00,33,1,42288528,NQH5,21034.5,21052.75,20981.0,21018.5,6053
2025-02-03 05:00:00+00:00,33,1,42005804,NQM5,21238.25,21300.0,21234.0,21297.0,36
2025-02-03 05:00:00+00:00,33,1,42008487,NQU5,21476.75,21478.5,21476.5,21478.5,5
2025-02-03 05:00:00+00:00,33,1,42288528,NQH5,21019.0,21077.0,20998.25,21072.0,5697
2025-02-03 06:00:00+00:00,33,1,42005804,NQM5,21296.25,21330.75,21285.5,21292.0,24
2025-02-03 06:00:00+00:00,33,1,42288528,NQH5,21071.0,21101.0,21044.0,21066.0,7578
2025-02-03 07:00:00+00:00,33,1,42005804,NQM5,21335.5,21375.0,21313.0,21375.0,16
2025-02-03 07:00:00+00:00,33,1,42028228,NQH5-NQM5,228.1,228.1,228.1,228.1,2
2025-02-03 07:00:00+00:00,33,1,42288528,NQH5,21068.0,21154.0,21067.75,21117.75,8817
2025-02-03 08:00:00+00:00,33,1,42005804,NQM5,21379.5,21479.0,21379.5,21428.0,49
2025-02-03 08:00:00+00:00,33,1,42028228,NQH5-NQM5,228.0,228.0,228.0,228.0,1
2025-02-03 08:00:00+00:00,33,1,42288528,NQH5,21118.25,21252.0,21118.25,21205.0,14431
2025-02-03 09:00:00+00:00,33,1,42005804,NQM5,21415.75,21454.0,21395.75,21425.0,63
2025-02-03 09:00:00+00:00,33,1,42028228,NQH5-NQM5,228.3,228.3,227.15,228.3,28
2025-02-03 09:00:00+00:00,33,1,42288528,NQH5,21206.25,21232.0,21166.5,21183.5,10201
2025-02-03 10:00:00+00:00,33,1,42005804,NQM5,21418.25,21470.0,21418.25,21470.0,7
2025-02-03 10:00:00+00:00,33,1,42028228,NQH5-NQM5,228.55,228.55,228.55,228.55,4
2025-02-03 10:00:00+00:00,33,1,42288528,NQH5,21181.5,21246.5,21158.25,21232.75,7359
2025-02-03 11:00:00+00:00,33,1,42005804,NQM5,21480.0,21490.0,21446.0,21458.0,13
2025-02-03 11:00:00+00:00,33,1,42028228,NQH5-NQM5,228.55,228.8,228.55,228.65,4
2025-02-03 11:00:00+00:00,33,1,42288528,NQH5,21233.5,21272.0,21197.0,21224.5,9804
2025-02-03 12:00:00+00:00,33,1,42005804,NQM5,21446.75,21446.75,21390.0,21401.0,11
2025-02-03 12:00:00+00:00,33,1,42028228,NQH5-NQM5,228.8,228.8,228.75,228.8,27
2025-02-03 12:00:00+00:00,33,1,42288528,NQH5,21224.75,21230.75,21155.5,21179.25,14817
2025-02-03 13:00:00+00:00,33,1,42005804,NQM5,21414.5,21475.0,21399.0,21415.0,50
2025-02-03 13:00:00+00:00,33,1,42008487,NQU5,21642.75,21651.75,21642.75,21651.75,2
2025-02-03 13:00:00+00:00,33,1,42028228,NQH5-NQM5,228.95,229.0,227.5,227.5,25
2025-02-03 13:00:00+00:00,33,1,42288528,NQH5,21180.25,21247.5,21163.0,21202.5,18473
2025-02-03 14:00:00+00:00,33,1,42005804,NQM5,21432.5,21530.0,21402.25,21439.75,104
2025-02-03 14:00:00+00:00,33,1,42008487,NQU5,21693.25,21693.25,21627.5,21627.5,2
2025-02-03 14:00:00+00:00,33,1,42028228,NQH5-NQM5,228.4,229.25,227.5,229.25,74
2025-02-03 14:00:00+00:00,33,1,42288528,NQH5,21202.25,21314.5,21171.5,21216.0,100412
2025-02-03 15:00:00+00:00,33,1,42005804,NQM5,21429.75,21677.75,21346.25,21650.75,279
2025-02-03 15:00:00+00:00,33,1,42008487,NQU5,21635.0,21877.5,21635.0,21856.75,7
2025-02-03 15:00:00+00:00,33,1,42009338,NQM5-NQU5,220.05,220.05,220.0,220.0,2
2025-02-03 15:00:00+00:00,33,1,42028228,NQH5-NQM5,229.25,232.4,228.9,231.8,145
2025-02-03 15:00:00+00:00,33,1,42288528,NQH5,21215.25,21453.75,21113.25,21420.0,139146
2025-02-03 16:00:00+00:00,33,1,42005804,NQM5,21642.75,21702.75,21573.5,21613.75,174
2025-02-03 16:00:00+00:00,33,1,42008487,NQU5,21885.5,21885.5,21885.5,21885.5,1
2025-02-03 16:00:00+00:00,33,1,42009338,NQM5-NQU5,220.95,224.95,220.95,224.95,6
2025-02-03 16:00:00+00:00,33,1,42028228,NQH5-NQM5,231.6,231.75,230.75,231.75,70
2025-02-03 16:00:00+00:00,33,1,42288528,NQH5,21419.5,21474.5,21340.75,21382.5,76096
2025-02-03 17:00:00+00:00,33,1,42005804,NQM5,21631.0,21678.0,21578.0,21630.0,66
2025-02-03 17:00:00+00:00,33,1,42006418,NQH5-NQU5,449.05,449.4,449.05,449.4,2
2025-02-03 17:00:00+00:00,33,1,42008487,NQU5,21815.0,21815.0,21815.0,21815.0,6
2025-02-03 17:00:00+00:00,33,1,42028228,NQH5-NQM5,231.8,231.8,230.5,230.95,22
2025-02-03 17:00:00+00:00,33,1,42288528,NQH5,21382.0,21456.0,21341.0,21401.25,56842
2025-02-03 18:00:00+00:00,33,1,42005804,NQM5,21598.75,21702.75,21598.75,21702.75,42
2025-02-03 18:00:00+00:00,33,1,42028228,NQH5-NQM5,230.9,233.4,230.55,233.4,42
2025-02-03 18:00:00+00:00,33,1,42288528,NQH5,21400.75,21473.0,21350.75,21467.75,45913
2025-02-03 19:00:00+00:00,33,1,42005804,NQM5,21704.0,21751.25,21683.0,21716.0,92
2025-02-03 19:00:00+00:00,33,1,42028228,NQH5-NQM5,233.4,233.7,232.95,233.1,11
2025-02-03 19:00:00+00:00,33,1,42288528,NQH5,21467.0,21519.75,21448.0,21485.5,41818
2025-02-03 20:00:00+00:00,33,1,42005804,NQM5,21712.25,21730.0,21633.5,21633.5,63
2025-02-03 20:00:00+00:00,33,1,42008487,NQU5,21869.75,21869.75,21869.75,21869.75,2
2025-02-03 20:00:00+00:00,33,1,42009338,NQM5-NQU5,225.95,225.95,225.95,225.95,1
2025-02-03 20:00:00+00:00,33,1,42028228,NQH5-NQM5,233.45,234.15,232.95,232.95,24
2025-02-03 20:00:00+00:00,33,1,42288528,NQH5,21486.25,21506.75,21398.5,21406.25,56663
2025-02-03 21:00:00+00:00,33,1,42005804,NQM5,21630.75,21806.75,21625.0,21767.25,50
2025-02-03 21:00:00+00:00,33,1,42008487,NQU5,21890.0,22008.0,21890.0,22008.0,5
2025-02-03 21:00:00+00:00,33,1,42028228,NQH5-NQM5,233.25,234.3,232.0,232.0,23
2025-02-03 21:00:00+00:00,33,1,42288528,NQH5,21406.25,21579.75,21388.25,21553.25,27155
2025-02-03 23:00:00+00:00,33,1,42005804,NQM5,21820.5,21829.75,21795.0,21802.0,20
2025-02-03 23:00:00+00:00,33,1,42028228,NQH5-NQM5,232.0,233.25,232.0,233.25,20
2025-02-03 23:00:00+00:00,33,1,42288528,NQH5,21592.0,21600.0,21553.5,21571.5,5727
2025-02-04 00:00:00+00:00,33,1,42005804,NQM5,21794.5,21794.5,21776.75,21776.75,7
2025-02-04 00:00:00+00:00,33,1,42288528,NQH5,21571.25,21576.75,21536.5,21549.0,4439
2025-02-04 01:00:00+00:00,33,1,42005804,NQM5,21770.5,21772.25,21717.0,21745.25,22
2025-02-04 01:00:00+00:00,33,1,42288528,NQH5,21548.75,21549.5,21480.0,21509.75,6329
2025-02-04 02:00:00+00:00,33,1,42005804,NQM5,21735.0,21741.0,21700.0,21700.0,18
2025-02-04 02:00:00+00:00,33,1,42028228,NQH5-NQM5,233.2,233.2,233.2,233.2,1
2025-02-04 02:00:00+00:00,33,1,42288528,NQH5,21509.75,21515.5,21462.0,21468.5,4645
2025-02-04 03:00:00+00:00,33,1,42005804,NQM5,21695.5,21698.0,21663.75,21669.25,7
2025-02-04 03:00:00+00:00,33,1,42288528,NQH5,21468.75,21473.0,21426.0,21449.75,4482
2025-02-04 04:00:00+00:00,33,1,42005804,NQM5,21689.0,21689.0,21676.25,21687.75,8
2025-02-04 04:00:00+00:00,33,1,42288528,NQH5,21450.5,21475.75,21441.75,21449.25,3517
2025-02-04 05:00:00+00:00,33,1,42005804,NQM5,21680.5,21680.5,21476.5,21591.25,164
2025-02-04 05:00:00+00:00,33,1,42009338,NQM5-NQU5,226.95,227.95,222.45,222.45,3
2025-02-04 05:00:00+00:00,33,1,42028228,NQH5-NQM5,232.85,232.85,231.5,231.6,20
2025-02-04 05:00:00+00:00,33,1,42288528,NQH5,21449.25,21451.5,21242.5,21358.25,16845
2025-02-04 06:00:00+00:00,33,1,42005804,NQM5,21591.25,21631.25,21573.5,21631.25,32
2025-02-04 06:00:00+00:00,33,1,42288528,NQH5,21359.25,21402.75,21328.25,21400.25,5134
2025-02-04 07:00:00+00:00,33,1,42005804,NQM5,21630.75,21654.75,21630.75,21643.75,19
2025-02-04 07:00:00+00:00,33,1,42288528,NQH5,21400.5,21424.75,21387.0,21405.75,4640
2025-02-04 08:00:00+00:00,33,1,42005804,NQM5,21626.5,21626.5,21580.75,21580.75,4
2025-02-04 08:00:00+00:00,33,1,42288528,NQH5,21405.75,21422.0,21312.5,21363.0,8849
2025-02-04 09:00:00+00:00,33,1,42005804,NQM5,21613.25,21613.25,21591.0,21591.0,7
2025-02-04 09:00:00+00:00,33,1,42288528,NQH5,21363.75,21403.25,21356.0,21369.5,6270
2025-02-04 10:00:00+00:00,33,1,42005804,NQM5,21621.0,21630.5,21621.0,21622.5,4
2025-02-04 10:00:00+00:00,33,1,42288528,NQH5,21368.75,21401.75,21357.75,21390.75,4143
2025-02-04 11:00:00+00:00,33,1,42005804,NQM5,21648.0,21648.25,21617.0,21635.25,9
2025-02-04 11:00:00+00:00,33,1,42288528,NQH5,21390.5,21426.5,21375.0,21399.0,5689
2025-02-04 12:00:00+00:00,33,1,42005804,NQM5,21635.75,21726.5,21635.75,21689.75,63
2025-02-04 12:00:00+00:00,33,1,42008487,NQU5,21937.5,21945.0,21929.5,21929.5,3
2025-02-04 12:00:00+00:00,33,1,42028228,NQH5-NQM5,232.4,233.4,231.45,231.45,34
2025-02-04 12:00:00+00:00,33,1,42288528,NQH5,21401.0,21498.5,21401.0,21457.0,12965
2025-02-04 13:00:00+00:00,33,1,42005804,NQM5,21675.75,21701.0,21662.75,21662.75,9
2025-02-04 13:00:00+00:00,33,1,42008487,NQU5,21920.5,21920.5,21920.5,21920.5,1
2025-02-04 13:00:00+00:00,33,1,42028228,NQH5-NQM5,232.45,233.45,232.45,233.45,11
2025-02-04 13:00:00+00:00,33,1,42288528,NQH5,21455.5,21475.5,21421.0,21434.5,12910
2025-02-04 14:00:00+00:00,33,1,42005804,NQM5,21670.25,21810.0,21652.75,21791.75,67
2025-02-04 14:00:00+00:00,33,1,42028228,NQH5-NQM5,232.85,235.25,232.85,235.25,21
2025-02-04 14:00:00+00:00,33,1,42288528,NQH5,21434.75,21575.75,21405.25,21559.75,68495
2025-02-04 15:00:00+00:00,33,1,42005804,NQM5,21811.75,21913.75,21811.75,21877.25,93
2025-02-04 15:00:00+00:00,33,1,42008487,NQU5,22102.0,22102.0,22096.0,22100.0,3
2025-02-04 15:00:00+00:00,33,1,42009338,NQM5-NQU5,226.0,227.9,226.0,227.9,2
2025-02-04 15:00:00+00:00,33,1,42028228,NQH5-NQM5,235.25,235.85,234.95,235.25,17
2025-02-04 15:00:00+00:00,33,1,42288528,NQH5,21561.0,21680.0,21561.0,21633.25,84417
2025-02-04 16:00:00+00:00,33,1,42005804,NQM5,21889.5,21929.0,21873.25,21889.5,43
2025-02-04 16:00:00+00:00,33,1,42028228,NQH5-NQM5,235.0,236.45,235.0,236.4,31
2025-02-04 16:00:00+00:00,33,1,42288528,NQH5,21634.5,21694.0,21634.0,21657.5,43720
2025-02-04 17:00:00+00:00,33,1,42005804,NQM5,21888.75,21888.75,21793.75,21840.0,65
2025-02-04 17:00:00+00:00,33,1,42028228,NQH5-NQM5,236.3,236.3,235.2,235.35,17
2025-02-04 17:00:00+00:00,33,1,42288528,NQH5,21658.0,21660.75,21550.0,21622.75,52894
2025-02-04 18:00:00+00:00,33,1,42005804,NQM5,21852.0,21878.0,21807.0,21867.25,36
2025-02-04 18:00:00+00:00,33,1,42028228,NQH5-NQM5,235.3,235.3,235.25,235.25,3
2025-02-04 18:00:00+00:00,33,1,42288528,NQH5,21623.5,21646.0,21570.0,21622.0,29722
2025-02-04 19:00:00+00:00,33,1,42005804,NQM5,21853.0,21913.0,21853.0,21863.75,44
2025-02-04 19:00:00+00:00,33,1,42028228,NQH5-NQM5,235.25,236.2,234.4,234.4,99
2025-02-04 19:00:00+00:00,33,1,42288528,NQH5,21622.75,21680.0,21609.5,21638.75,34965
2025-02-04 20:00:00+00:00,33,1,42005804,NQM5,21877.5,21918.0,21868.0,21918.0,23
2025-02-04 20:00:00+00:00,33,1,42006418,NQH5-NQU5,465.0,465.0,465.0,465.0,2
2025-02-04 20:00:00+00:00,33,1,42009338,NQM5-NQU5,227.95,228.95,227.95,228.95,2
2025-02-04 20:00:00+00:00,33,1,42028228,NQH5-NQM5,235.65,236.45,235.65,236.05,11
2025-02-04 20:00:00+00:00,33,1,42288528,NQH5,21638.0,21685.25,21625.25,21668.25,45603
2025-02-04 21:00:00+00:00,33,1,158704,NQZ5,22370.0,22370.0,22370.0,22370.0,1
2025-02-04 21:00:00+00:00,33,1,42005804,NQM5,21906.25,21924.5,21815.0,21833.5,59
2025-02-04 21:00:00+00:00,33,1,42006418,NQH5-NQU5,456.15,456.15,456.0,456.0,2
2025-02-04 21:00:00+00:00,33,1,42008487,NQU5,22050.0,22050.0,22050.0,22050.0,1
2025-02-04 21:00:00+00:00,33,1,42009338,NQM5-NQU5,223.05,223.05,222.55,222.55,2
2025-02-04 21:00:00+00:00,33,1,42028228,NQH5-NQM5,236.8,236.8,236.0,236.4,22
2025-02-04 21:00:00+00:00,33,1,42288528,NQH5,21667.75,21691.75,21572.0,21583.5,25270
2025-02-04 23:00:00+00:00,33,1,42005804,NQM5,21790.0,21824.5,21790.0,21815.0,8
2025-02-04 23:00:00+00:00,33,1,42028228,NQH5-NQM5,236.75,236.75,236.75,236.75,1
2025-02-04 23:00:00+00:00,33,1,42288528,NQH5,21562.0,21594.5,21550.0,21566.5,5264
2025-02-05 00:00:00+00:00,33,1,42005804,NQM5,21808.0,21850.0,21808.0,21835.0,15
2025-02-05 00:00:00+00:00,33,1,42288528,NQH5,21568.25,21617.0,21555.5,21598.0,5765
2025-02-05 01:00:00+00:00,33,1,42005804,NQM5,21840.75,21854.0,21822.75,21823.0,8
2025-02-05 01:00:00+00:00,33,1,42288528,NQH5,21597.5,21623.75,21567.0,21570.25,5484
2025-02-05 02:00:00+00:00,33,1,42005804,NQM5,21804.5,21814.5,21800.0,21814.5,3
2025-02-05 02:00:00+00:00,33,1,42288528,NQH5,21569.5,21588.5,21558.5,21564.25,4084
2025-02-05 03:00:00+00:00,33,1,42005804,NQM5,21802.0,21804.75,21777.75,21777.75,13
2025-02-05 03:00:00+00:00,33,1,42288528,NQH5,21565.25,21576.0,21537.25,21543.0,3640
2025-02-05 04:00:00+00:00,33,1,42005804,NQM5,21768.75,21793.75,21768.75,21793.75,2
2025-02-05 04:00:00+00:00,33,1,42288528,NQH5,21542.5,21563.5,21534.25,21561.5,3174
2025-02-05 05:00:00+00:00,33,1,42005804,NQM5,21783.25,21783.25,21768.75,21768.75,3
2025-02-05 05:00:00+00:00,33,1,42288528,NQH5,21561.75,21567.25,21530.5,21539.5,3113
2025-02-05 06:00:00+00:00,33,1,42005804,NQM5,21785.25,21785.25,21754.75,21755.5,4
2025-02-05 06:00:00+00:00,33,1,42008487,NQU5,22000.0,22000.0,22000.0,22000.0,1
2025-02-05 06:00:00+00:00,33,1,42288528,NQH5,21541.0,21549.25,21508.0,21519.25,5236
2025-02-05 07:00:00+00:00,33,1,42005804,NQM5,21735.5,21746.0,21725.0,21725.0,8
2025-02-05 07:00:00+00:00,33,1,42288528,NQH5,21518.25,21520.5,21481.25,21515.0,6836
2025-02-05 08:00:00+00:00,33,1,42005804,NQM5,21748.0,21774.25,21705.5,21706.25,36
2025-02-05 08:00:00+00:00,33,1,42028228,NQH5-NQM5,236.4,236.4,236.4,236.4,1
2025-02-05 08:00:00+00:00,33,1,42288528,NQH5,21514.0,21540.75,21451.25,21469.25,13496
2025-02-05 09:00:00+00:00,33,1,42005804,NQM5,21728.25,21728.25,21680.0,21680.5,15
2025-02-05 09:00:00+00:00,33,1,42028228,NQH5-NQM5,236.65,236.75,235.1,235.1,8
2025-02-05 09:00:00+00:00,33,1,42288528,NQH5,21470.0,21506.0,21435.5,21441.0,11966
2025-02-05 10:00:00+00:00,33,1,42005804,NQM5,21680.0,21714.0,21680.0,21714.0,8
2025-02-05 10:00:00+00:00,33,1,42028228,NQH5-NQM5,235.6,235.6,235.6,235.6,1
2025-02-05 10:00:00+00:00,33,1,42288528,NQH5,21441.0,21482.5,21429.75,21479.0,6717
2025-02-05 11:00:00+00:00,33,1,42005804,NQM5,21719.75,21731.0,21717.75,21729.75,11
2025-02-05 11:00:00+00:00,33,1,42028228,NQH5-NQM5,235.55,235.6,235.55,235.6,3
2025-02-05 11:00:00+00:00,33,1,42288528,NQH5,21479.5,21497.25,21474.25,21494.0,5444
2025-02-05 12:00:00+00:00,33,1,42005804,NQM5,21732.0,21740.0,21708.5,21740.0,4
2025-02-05 12:00:00+00:00,33,1,42028228,NQH5-NQM5,235.6,236.1,235.6,236.1,8
2025-02-05 12:00:00+00:00,33,1,42288528,NQH5,21494.5,21515.0,21471.0,21511.0,8950
2025-02-05 13:00:00+00:00,33,1,42005804,NQM5,21735.0,21777.25,21733.0,21761.0,32
2025-02-05 13:00:00+00:00,33,1,42028228,NQH5-NQM5,235.65,236.1,234.6,234.6,9
2025-02-05 13:00:00+00:00,33,1,42288528,NQH5,21511.25,21553.75,21486.5,21529.25,17116
2025-02-05 14:00:00+00:00,33,1,42005804,NQM5,21754.5,21825.0,21754.5,21798.25,80
2025-02-05 14:00:00+00:00,33,1,42028228,NQH5-NQM5,235.0,235.1,234.6,234.6,19
2025-02-05 14:00:00+00:00,33,1,42288528,NQH5,21529.0,21591.5,21510.0,21565.25,69427
2025-02-05 15:00:00+00:00,33,1,42005804,NQM5,21843.0,21843.0,21739.5,21828.0,80
2025-02-05 15:00:00+00:00,33,1,42028228,NQH5-NQM5,234.75,235.25,233.65,234.95,75
2025-02-05 15:00:00+00:00,33,1,42288528,NQH5,21564.75,21613.75,21501.0,21592.25,83880
2025-02-05 16:00:00+00:00,33,1,42005804,NQM5,21826.25,21952.5,21805.0,21952.5,84
2025-02-05 16:00:00+00:00,33,1,42028228,NQH5-NQM5,235.2,237.95,234.5,237.95,37
2025-02-05 16:00:00+00:00,33,1,42288528,NQH5,21591.25,21719.25,21562.75,21711.0,65839
2025-02-05 17:00:00+00:00,33,1,42005804,NQM5,21951.5,21974.75,21932.25,21943.0,54
2025-02-05 17:00:00+00:00,33,1,42009338,NQM5-NQU5,228.95,228.95,228.95,228.95,1
2025-02-05 17:00:00+00:00,33,1,42028228,NQH5-NQM5,237.95,237.95,236.4,237.05,37
2025-02-05 17:00:00+00:00,33,1,42288528,NQH5,21711.0,21742.5,21684.25,21704.75,42525
2025-02-05 18:00:00+00:00,33,1,42005804,NQM5,21949.25,21950.75,21911.75,21945.0,54
2025-02-05 18:00:00+00:00,33,1,42028228,NQH5-NQM5,237.05,237.4,236.65,237.4,17
2025-02-05 18:00:00+00:00,33,1,42288528,NQH5,21705.5,21722.25,21672.0,21710.5,29052
2025-02-05 19:00:00+00:00,33,1,42005804,NQM5,21954.25,21971.25,21944.0,21944.0,67
2025-02-05 19:00:00+00:00,33,1,42028228,NQH5-NQM5,237.7,237.7,237.6,237.6,2
2025-02-05 19:00:00+00:00,33,1,42288528,NQH5,21710.5,21736.25,21703.0,21709.5,24391
2025-02-05 20:00:00+00:00,33,1,42005804,NQM5,21972.5,22005.0,21928.0,21999.0,82
2025-02-05 20:00:00+00:00,33,1,42028228,NQH5-NQM5,237.5,237.8,236.6,237.8,24
2025-02-05 20:00:00+00:00,33,1,42288528,NQH5,21708.75,21769.0,21689.75,21761.25,51087
