ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2025-02-02 22:00:00+00:00,33,1,42005804,NQM5,21487.75,21487.75,21210.25,21351.25,210
2025-02-02 22:00:00+00:00,33,1,42008487,NQU5,21528.5,21555.25,21519.75,21555.25,3
2025-02-02 22:00:00+00:00,33,1,42028228,NQH5-NQM5,238.1,238.1,230.0,233.45,36
2025-02-02 22:00:00+00:00,33,1,42288528,NQH5,21200.0,21200.0,20943.0,21115.0,27093
2025-02-03 00:00:00+00:00,33,1,42005804,NQM5,21327.5,21381.5,21261.75,21301.25,240
2025-02-03 00:00:00+00:00,33,1,42028228,NQH5-NQM5,234.0,234.0,230.0,230.0,37
2025-02-03 00:00:00+00:00,33,1,42288528,NQH5,21114.0,21155.5,21027.5,21074.25,27506
2025-02-03 02:00:00+00:00,33,1,42005804,NQM5,21300.5,21300.5,21218.25,21268.75,89
2025-02-03 02:00:00+00:00,33,1,42028228,NQH5-NQM5,230.0,230.05,228.15,228.45,62
2025-02-03 02:00:00+00:00,33,1,42288528,NQH5,21074.5,21078.0,20976.5,21035.75,19089
2025-02-03 04:00:00+00:00,33,1,42005804,NQM5,21265.25,21300.0,21218.5,21297.0,65
2025-02-03 04:00:00+00:00,33,1,42008487,NQU5,21476.75,21478.5,21476.5,21478.5,5
2025-02-03 04:00:00+00:00,33,1,42028228,NQH5-NQM5,228.05,228.05,228.05,228.05,1
2025-02-03 04:00:00+00:00,33,1,42288528,NQH5,21034.5,21077.0,20981.0,21072.0,11750
2025-02-03 06:00:00+00:00,33,1,42005804,NQM5,21296.25,21375.0,21285.5,21375.0,40
2025-02-03 06:00:00+00:00,33,1,42028228,NQH5-NQM5,228.1,228.1,228.1,228.1,2
2025-02-03 06:00:00+00:00,33,1,42288528,NQH5,21071.0,21154.0,21044.0,21117.75,16395
2025-02-03 08:00:00+00:00,33,1,42005804,NQM5,21379.5,21479.0,21379.5,21425.0,112
2025-02-03 08:00:00+00:00,33,1,42028228,NQH5-NQM5,228.0,228.3,227.15,228.3,29
2025-02-03 08:00:00+00:00,33,1,42288528,NQH5,21118.25,21252.0,21118.25,21183.5,24632
2025-02-03 10:00:00+00:00,33,1,42005804,NQM5,21418.25,21490.0,21418.25,21458.0,20
2025-02-03 10:00:00+00:00,33,1,42028228,NQH5-NQM5,228.55,228.8,228.55,228.65,8
2025-02-03 10:00:00+00:00,33,1,42288528,NQH5,21181.5,21272.0,21158.25,21224.5,17163
2025-02-03 12:00:00+00:00,33,1,42005804,NQM5,21446.75,21475.0,21390.0,21415.0,61
2025-02-03 12:00:00+00:00,33,1,42008487,NQU5,21642.75,21651.75,21642.75,21651.75,2
2025-02-03 12:00:00+00:00,33,1,42028228,NQH5-NQM5,228.8,229.0,227.5,227.5,52
2025-02-03 12:00:00+00:00,33,1,42288528,NQH5,21224.75,21247.5,21155.5,21202.5,33290
2025-02-03 14:00:00+00:00,33,1,42005804,NQM5,21432.5,21677.75,21346.25,21650.75,383
2025-02-03 14:00:00+00:00,33,1,42008487,NQU5,21693.25,21877.5,21627.5,21856.75,9
2025-02-03 14:00:00+00:00,33,1,42009338,NQM5-NQU5,220.05,220.05,220.0,220.0,2
2025-02-03 14:00:00+00:00,33,1,42028228,NQH5-NQM5,228.4,232.4,227.5,231.8,219
2025-02-03 14:00:00+00:00,33,1,42288528,NQH5,21202.25,21453.75,21113.25,21420.0,239558
2025-02-03 16:00:00+00:00,33,1,42005804,NQM5,21642.75,21702.75,21573.5,21630.0,240
2025-02-03 16:00:00+00:00,33,1,42006418,NQH5-NQU5,449.05,449.4,449.05,449.4,2
2025-02-03 16:00:00+00:00,33,1,42008487,NQU5,21885.5,21885.5,21815.0,21815.0,7
2025-02-03 16:00:00+00:00,33,1,42009338,NQM5-NQU5,220.95,224.95,220.95,224.95,6
2025-02-03 16:00:00+00:00,33,1,42028228,NQH5-NQM5,231.6,231.8,230.5,230.95,92
2025-02-03 16:00:00+00:00,33,1,42288528,NQH5,21419.5,21474.5,21340.75,21401.25,132938
2025-02-03 18:00:00+00:00,33,1,42005804,NQM5,21598.75,21751.25,21598.75,21716.0,134
2025-02-03 18:00:00+00:00,33,1,42028228,NQH5-NQM5,230.9,233.7,230.55,233.1,53
2025-02-03 18:00:00+00:00,33,1,42288528,NQH5,21400.75,21519.75,21350.75,21485.5,87731
2025-02-03 20:00:00+00:00,33,1,42005804,NQM5,21712.25,21806.75,21625.0,21767.25,113
2025-02-03 20:00:00+00:00,33,1,42008487,NQU5,21869.75,22008.0,21869.75,22008.0,7
2025-02-03 20:00:00+00:00,33,1,42009338,NQM5-NQU5,225.95,225.95,225.95,225.95,1
2025-02-03 20:00:00+00:00,33,1,42028228,NQH5-NQM5,233.45,234.3,232.0,232.0,47
2025-02-03 20:00:00+00:00,33,1,42288528,NQH5,21486.25,21579.75,21388.25,21553.25,83818
2025-02-03 22:00:00+00:00,33,1,42005804,NQM5,21820.5,21829.75,21795.0,21802.0,20
2025-02-03 22:00:00+00:00,33,1,42028228,NQH5-NQM5,232.0,233.25,232.0,233.25,20
2025-02-03 22:00:00+00:00,33,1,42288528,NQH5,21592.0,21600.0,21553.5,21571.5,5727
2025-02-04 00:00:00+00:00,33,1,42005804,NQM5,21794.5,21794.5,21717.0,21745.25,29
2025-02-04 00:00:00+00:00,33,1,42288528,NQH5,21571.25,21576.75,21480.0,21509.75,10768
2025-02-04 02:00:00+00:00,33,1,42005804,NQM5,21735.0,21741.0,21663.75,21669.25,25
2025-02-04 02:00:00+00:00,33,1,42028228,NQH5-NQM5,233.2,233.2,233.2,233.2,1
2025-02-04 02:00:00+00:00,33,1,42288528,NQH5,21509.75,21515.5,21426.0,21449.75,9127
2025-02-04 04:00:00+00:00,33,1,42005804,NQM5,21689.0,21689.0,21476.5,21591.25,172
