ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2018-06-01 00:00:00+00:00,33,1,23520,NQM8,6983.5,6993.0,6980.25,6989.5,3337
2018-06-01 00:00:00+00:00,33,1,47511,NQU8,7006.5,7016.75,7005.5,7014.25,17
2018-06-01 02:00:00+00:00,33,1,23520,NQM8,6989.5,6994.5,6983.25,6984.25,2490
2018-06-01 02:00:00+00:00,33,1,47511,NQU8,7015.0,7016.0,7008.75,7008.75,9
2018-06-01 04:00:00+00:00,33,1,23520,NQM8,6984.0,6991.5,6979.0,6987.25,2619
2018-06-01 04:00:00+00:00,33,1,47511,NQU8,7007.5,7014.0,7007.0,7012.0,43
2018-06-01 06:00:00+00:00,33,1,16041,NQZ8,7045.25,7050.0,7045.25,7050.0,2
2018-06-01 06:00:00+00:00,33,1,23520,NQM8,6986.5,7007.75,6986.25,6996.25,8920
2018-06-01 06:00:00+00:00,33,1,27676,NQM8-NQU8,24.2,24.2,20.75,20.85,146
2018-06-01 06:00:00+00:00,33,1,47511,NQU8,7012.0,7029.5,7011.75,7015.0,607
2018-06-01 08:00:00+00:00,33,1,15911,NQM8-NQZ8,47.9,47.9,47.9,47.9,3
2018-06-01 08:00:00+00:00,33,1,15991,NQU8-NQZ8,23.2,23.2,23.2,23.2,1
2018-06-01 08:00:00+00:00,33,1,23520,NQM8,6996.5,7006.5,6994.0,7000.0,5178
2018-06-01 08:00:00+00:00,33,1,27676,NQM8-NQU8,21.35,23.45,20.85,23.4,36
2018-06-01 08:00:00+00:00,33,1,47511,NQU8,7016.5,7025.0,7016.0,7025.0,12
2018-06-01 10:00:00+00:00,33,1,23520,NQM8,7000.25,7009.5,6995.75,7006.0,6944
2018-06-01 10:00:00+00:00,33,1,27676,NQM8-NQU8,20.8,23.95,20.8,23.95,40
2018-06-01 10:00:00+00:00,33,1,47511,NQU8,7022.0,7033.0,7022.0,7028.5,51
2018-06-01 12:00:00+00:00,33,1,15911,NQM8-NQZ8,47.1,47.1,47.1,47.1,1
2018-06-01 12:00:00+00:00,33,1,16041,NQZ8,7070.0,7077.75,7070.0,7077.75,2
2018-06-01 12:00:00+00:00,33,1,23520,NQM8,7006.25,7038.25,6993.0,7033.25,58224
2018-06-01 12:00:00+00:00,33,1,27676,NQM8-NQU8,23.85,24.0,23.05,23.25,115
2018-06-01 12:00:00+00:00,33,1,47511,NQU8,7028.5,7062.0,7018.75,7049.25,325
2018-06-01 14:00:00+00:00,33,1,16041,NQZ8,7087.25,7125.0,7087.25,7125.0,8
2018-06-01 14:00:00+00:00,33,1,23520,NQM8,7033.75,7083.5,7020.25,7078.75,120377
2018-06-01 14:00:00+00:00,33,1,27676,NQM8-NQU8,23.3,23.8,23.3,23.45,930
2018-06-01 14:00:00+00:00,33,1,47511,NQU8,7058.0,7107.5,7044.0,7102.0,595
2018-06-01 16:00:00+00:00,33,1,15911,NQM8-NQZ8,47.05,47.05,47.05,47.05,1
2018-06-01 16:00:00+00:00,33,1,16041,NQZ8,7124.75,7130.0,7124.75,7130.0,2
2018-06-01 16:00:00+00:00,33,1,23520,NQM8,7079.0,7090.5,7076.5,7084.5,41202
2018-06-01 16:00:00+00:00,33,1,27676,NQM8-NQU8,23.45,24.7,23.3,24.7,352
2018-06-01 16:00:00+00:00,33,1,47511,NQU8,7104.0,7114.25,7100.25,7109.25,165
2018-06-01 18:00:00+00:00,33,1,15911,NQM8-NQZ8,50.55,50.55,50.55,50.55,1
2018-06-01 18:00:00+00:00,33,1,16041,NQZ8,7129.0,7129.0,7129.0,7129.0,1
2018-06-01 18:00:00+00:00,33,1,23520,NQM8,7084.5,7087.5,7067.0,7086.25,55575
2018-06-01 18:00:00+00:00,33,1,27676,NQM8-NQU8,24.7,25.1,24.6,25.1,699
2018-06-01 18:00:00+00:00,33,1,47511,NQU8,7110.75,7111.0,7093.0,7111.0,173
2018-06-01 20:00:00+00:00,33,1,23520,NQM8,7086.0,7087.25,7081.0,7085.75,9092
2018-06-01 20:00:00+00:00,33,1,27676,NQM8-NQU8,25.1,25.1,24.95,24.95,72
2018-06-01 20:00:00+00:00,33,1,47511,NQU8,7112.0,7112.0,7106.25,7110.0,51
