ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2012-01-03T11:00:00.000000000Z,33,1,8870,2312.500000000,2324.250000000,2312.500000000,2318.500000000,880,NQH2
2012-01-03T11:01:00.000000000Z,33,1,8870,2318.000000000,2321.500000000,2318.000000000,2321.250000000,277,NQH2
2012-01-03T11:02:00.000000000Z,33,1,8870,2321.250000000,2321.250000000,2318.250000000,2318.750000000,344,NQH2
2012-01-03T11:03:00.000000000Z,33,1,8870,2319.250000000,2320.250000000,2319.000000000,2320.000000000,213,NQH2
2012-01-03T11:04:00.000000000Z,33,1,8870,2320.250000000,2320.250000000,2319.500000000,2319.500000000,126,NQH2
2012-01-03T11:05:00.000000000Z,33,1,8870,2319.750000000,2319.750000000,2317.750000000,2318.000000000,171,NQH2
2012-01-03T11:06:00.000000000Z,33,1,8870,2317.500000000,2317.750000000,2314.000000000,2314.250000000,230,NQH2
2012-01-03T11:07:00.000000000Z,33,1,8870,2314.500000000,2315.500000000,2314.000000000,2314.000000000,188,NQH2
2012-01-03T11:08:00.000000000Z,33,1,8870,2314.000000000,2315.250000000,2313.750000000,2315.000000000,133,NQH2
2012-01-03T11:09:00.000000000Z,33,1,8870,2315.000000000,2315.750000000,2314.000000000,2315.250000000,137,NQH2
2012-01-03T11:10:00.000000000Z,33,1,8870,2315.000000000,2316.250000000,2314.750000000,2316.250000000,65,NQH2
2012-01-03T11:11:00.000000000Z,33,1,8870,2316.500000000,2316.750000000,2315.750000000,2316.000000000,61,NQH2
2012-01-03T11:12:00.000000000Z,33,1,8870,2316.500000000,2317.500000000,2316.500000000,2317.250000000,69,NQH2
2012-01-03T11:13:00.000000000Z,33,1,8870,2317.000000000,2317.500000000,2316.250000000,2317.500000000,69,NQH2
2012-01-03T11:14:00.000000000Z,33,1,8870,2317.500000000,2317.500000000,2316.500000000,2317.000000000,28,NQH2
2012-01-03T11:15:00.000000000Z,33,1,8870,2316.500000000,2317.500000000,2314.500000000,2317.500000000,148,NQH2
2012-01-03T11:16:00.000000000Z,33,1,8870,2317.250000000,2317.250000000,2315.250000000,2315.750000000,84,NQH2
2012-01-03T11:17:00.000000000Z,33,1,8870,2315.750000000,2315.750000000,2314.500000000,2314.750000000,53,NQH2
2012-01-03T11:18:00.000000000Z,33,1,8870,2314.500000000,2315.500000000,2314.500000000,2315.000000000,82,NQH2
2012-01-03T11:19:00.000000000Z,33,1,8870,2315.250000000,2317.750000000,2315.250000000,2317.000000000,166,NQH2
2012-01-03T11:20:00.000000000Z,33,1,8870,2316.750000000,2318.250000000,2316.500000000,2318.000000000,185,NQH2
2012-01-03T11:21:00.000000000Z,33,1,8870,2318.000000000,2318.750000000,2318.000000000,2318.500000000,74,NQH2
2012-01-03T11:22:00.000000000Z,33,1,8870,2318.500000000,2320.250000000,2318.500000000,2319.500000000,99,NQH2
2012-01-03T11:23:00.000000000Z,33,1,8870,2319.500000000,2319.500000000,2318.500000000,2318.750000000,51,NQH2
2012-01-03T11:24:00.000000000Z,33,1,8870,2318.750000000,2319.250000000,2318.500000000,2318.750000000,20,NQH2
2012-01-03T11:25:00.000000000Z,33,1,8870,2318.500000000,2319.000000000,2318.000000000,2319.000000000,69,NQH2
2012-01-03T11:26:00.000000000Z,33,1,8870,2319.250000000,2319.750000000,2319.250000000,2319.750000000,45,NQH2
2012-01-03T11:27:00.000000000Z,33,1,8870,2319.500000000,2320.000000000,2319.500000000,2319.500000000,79,NQH2
2012-01-03T11:28:00.000000000Z,33,1,8870,2319.500000000,2319.750000000,2319.000000000,2319.500000000,33,NQH2
2012-01-03T11:29:00.000000000Z,33,1,8870,2320.000000000,2320.250000000,2319.500000000,2319.750000000,76,NQH2
2012-01-03T11:30:00.000000000Z,33,1,8870,2319.250000000,2321.250000000,2319.250000000,2321.250000000,94,NQH2
2012-01-03T11:31:00.000000000Z,33,1,8870,2321.000000000,2321.000000000,2320.750000000,2321.000000000,21,NQH2
2012-01-03T11:32:00.000000000Z,33,1,8870,2320.500000000,2320.500000000,2318.000000000,2318.000000000,67,NQH2
2012-01-03T11:33:00.000000000Z,33,1,8870,2318.750000000,2319.250000000,2318.500000000,2318.500000000,84,NQH2
2012-01-03T11:34:00.000000000Z,33,1,8870,2318.500000000,2319.250000000,2318.500000000,2319.250000000,25,NQH2
2012-01-03T11:35:00.000000000Z,33,1,8870,2319.000000000,2319.000000000,2318.750000000,2319.000000000,70,NQH2
2012-01-03T11:36:00.000000000Z,33,1,8870,2319.000000000,2319.250000000,2318.750000000,2319.250000000,80,NQH2
2012-01-03T11:37:00.000000000Z,33,1,8870,2319.250000000,2320.500000000,2319.000000000,2319.250000000,99,NQH2
2012-01-03T11:38:00.000000000Z,33,1,8870,2319.000000000,2320.250000000,2319.000000000,2320.250000000,32,NQH2
2012-01-03T11:39:00.000000000Z,33,1,8870,2319.750000000,2320.000000000,2319.000000000,2319.000000000,56,NQH2
2012-01-03T11:40:00.000000000Z,33,1,8870,2319.500000000,2319.500000000,2318.750000000,2319.000000000,43,NQH2
2012-01-03T11:41:00.000000000Z,33,1,8870,2318.500000000,2318.750000000,2318.250000000,2318.250000000,25,NQH2
2012-01-03T11:42:00.000000000Z,33,1,8870,2318.500000000,2319.000000000,2317.250000000,2317.250000000,73,NQH2
2012-01-03T11:43:00.000000000Z,33,1,8870,2317.250000000,2318.000000000,2317.250000000,2318.000000000,22,NQH2
2012-01-03T11:44:00.000000000Z,33,1,8870,2317.750000000,2317.750000000,2317.750000000,2317.750000000,4,NQH2
2012-01-03T11:45:00.000000000Z,33,1,8870,2317.500000000,2317.500000000,2316.750000000,2317.000000000,44,NQH2
