ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2013-04-01T00:00:00.000000000Z,33,1,11518,2813.250000000,2813.750000000,2813.250000000,2813.750000000,15,NQM3
2013-04-01T00:05:00.000000000Z,33,1,11518,2813.250000000,2813.250000000,2812.500000000,2813.250000000,22,NQM3
2013-04-01T00:10:00.000000000Z,33,1,11518,2813.000000000,2813.000000000,2812.750000000,2812.750000000,13,NQM3
2013-04-01T00:15:00.000000000Z,33,1,11518,2812.750000000,2813.000000000,2812.500000000,2812.750000000,10,NQM3
2013-04-01T00:20:00.000000000Z,33,1,11518,2812.750000000,2812.750000000,2812.500000000,2812.500000000,12,NQM3
2013-04-01T00:25:00.000000000Z,33,1,11518,2812.500000000,2812.500000000,2812.500000000,2812.500000000,10,NQM3
2013-04-01T00:30:00.000000000Z,33,1,11518,2812.500000000,2812.500000000,2811.250000000,2811.250000000,201,NQM3
2013-04-01T00:35:00.000000000Z,33,1,11518,2811.250000000,2811.250000000,2810.250000000,2810.250000000,128,NQM3
2013-04-01T00:40:00.000000000Z,33,1,11518,2810.250000000,2810.250000000,2809.750000000,2810.000000000,53,NQM3
2013-04-01T00:45:00.000000000Z,33,1,11518,2810.000000000,2810.750000000,2809.750000000,2810.500000000,60,NQM3
2013-04-01T00:50:00.000000000Z,33,1,11518,2810.500000000,2811.000000000,2809.500000000,2809.750000000,117,NQM3
2013-04-01T00:55:00.000000000Z,33,1,11518,2809.500000000,2809.500000000,2809.250000000,2809.250000000,48,NQM3
2013-04-01T01:00:00.000000000Z,33,1,11518,2809.750000000,2809.750000000,2808.500000000,2808.750000000,154,NQM3
2013-04-01T01:05:00.000000000Z,33,1,11518,2809.000000000,2809.000000000,2808.000000000,2808.000000000,90,NQM3
2013-04-01T01:10:00.000000000Z,33,1,11518,2808.250000000,2808.500000000,2807.750000000,2807.750000000,64,NQM3
2013-04-01T01:15:00.000000000Z,33,1,11518,2807.750000000,2808.000000000,2807.750000000,2808.000000000,27,NQM3
2013-04-01T01:20:00.000000000Z,33,1,11518,2807.750000000,2808.000000000,2807.750000000,2808.000000000,13,NQM3
2013-04-01T01:25:00.000000000Z,33,1,11518,2808.250000000,2808.250000000,2807.750000000,2808.000000000,14,NQM3
2013-04-01T01:30:00.000000000Z,33,1,11518,2807.750000000,2808.750000000,2807.500000000,2808.750000000,69,NQM3
2013-04-01T01:35:00.000000000Z,33,1,11518,2808.750000000,2810.500000000,2808.750000000,2810.500000000,41,NQM3
2013-04-01T01:40:00.000000000Z,33,1,11518,2810.250000000,2810.500000000,2809.750000000,2810.250000000,104,NQM3
