ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2013-05-01T00:00:00.000000000Z,33,1,11518,2883.250000000,2883.500000000,2883.250000000,2883.500000000,13,NQM3
2013-05-01T00:01:00.000000000Z,33,1,11518,2883.500000000,2883.500000000,2883.500000000,2883.500000000,3,NQM3
2013-05-01T00:02:00.000000000Z,33,1,11518,2883.250000000,2883.750000000,2883.250000000,2883.750000000,24,NQM3
2013-05-01T00:04:00.000000000Z,33,1,11518,2883.500000000,2883.500000000,2883.500000000,2883.500000000,1,NQM3
2013-05-01T00:05:00.000000000Z,33,1,11518,2883.750000000,2883.750000000,2883.500000000,2883.500000000,6,NQM3
2013-05-01T00:06:00.000000000Z,33,1,11518,2883.500000000,2883.500000000,2883.000000000,2883.000000000,29,NQM3
2013-05-01T00:07:00.000000000Z,33,1,11518,2882.750000000,2883.000000000,2882.750000000,2883.000000000,18,NQM3
2013-05-01T00:08:00.000000000Z,33,1,11518,2883.000000000,2883.250000000,2883.000000000,2883.250000000,23,NQM3
2013-05-01T00:09:00.000000000Z,33,1,11518,2883.000000000,2883.000000000,2883.000000000,2883.000000000,1,NQM3
2013-05-01T00:10:00.000000000Z,33,1,11518,2882.750000000,2882.750000000,2881.000000000,2881.000000000,158,NQM3
2013-05-01T00:11:00.000000000Z,33,1,11518,2881.250000000,2881.250000000,2880.750000000,2880.750000000,39,NQM3
2013-05-01T00:12:00.000000000Z,33,1,11518,2881.000000000,2881.000000000,2880.750000000,2880.750000000,10,NQM3
2013-05-01T00:13:00.000000000Z,33,1,11518,2880.750000000,2881.250000000,2880.750000000,2881.250000000,7,NQM3
2013-05-01T00:14:00.000000000Z,33,1,11518,2881.250000000,2881.250000000,2881.000000000,2881.000000000,40,NQM3
2013-05-01T00:15:00.000000000Z,33,1,11518,2881.250000000,2882.000000000,2881.250000000,2881.500000000,197,NQM3
2013-05-01T00:17:00.000000000Z,33,1,11518,2881.750000000,2881.750000000,2881.500000000,2881.500000000,16,NQM3
2013-05-01T00:18:00.000000000Z,33,1,11518,2881.250000000,2881.250000000,2881.250000000,2881.250000000,35,NQM3
2013-05-01T00:20:00.000000000Z,33,1,11518,2881.250000000,2881.750000000,2881.250000000,2881.750000000,22,NQM3
2013-05-01T00:21:00.000000000Z,33,1,11518,2881.250000000,2881.500000000,2881.250000000,2881.500000000,40,NQM3
2013-05-01T00:22:00.000000000Z,33,1,11518,2881.500000000,2881.500000000,2881.500000000,2881.500000000,6,NQM3
2013-05-01T00:23:00.000000000Z,33,1,11518,2881.500000000,2881.500000000,2881.000000000,2881.000000000,64,NQM3
2013-05-01T00:24:00.000000000Z,33,1,11518,2881.000000000,2881.000000000,2880.750000000,2880.750000000,15,NQM3
2013-05-01T00:25:00.000000000Z,33,1,11518,2881.000000000,2881.000000000,2880.750000000,2880.750000000,18,NQM3
2013-05-01T00:26:00.000000000Z,33,1,11518,2880.750000000,2880.750000000,2880.500000000,2880.500000000,26,NQM3
2013-05-01T00:27:00.000000000Z,33,1,11518,2880.750000000,2880.750000000,2880.500000000,2880.500000000,12,NQM3
2013-05-01T00:28:00.000000000Z,33,1,11518,2880.750000000,2881.000000000,2880.500000000,2880.500000000,12,NQM3
2013-05-01T00:29:00.000000000Z,33,1,11518,2880.750000000,2880.750000000,2880.750000000,2880.750000000,1,NQM3
2013-05-01T00:30:00.000000000Z,33,1,11518,2880.750000000,2880.750000000,2880.500000000,2880.500000000,8,NQM3
2013-05-01T00:31:00.000000000Z,33,1,11518,2880.750000000,2880.750000000,2880.750000000,2880.750000000,12,NQM3
2013-05-01T00:32:00.000000000Z,33,1,11518,2880.500000000,2880.500000000,2880.500000000,2880.500000000,1,NQM3
2013-05-01T00:33:00.000000000Z,33,1,11518,2880.500000000,2880.500000000,2880.500000000,2880.500000000,3,NQM3
2013-05-01T00:34:00.000000000Z,33,1,11518,2880.750000000,2880.750000000,2880.500000000,2880.500000000,6,NQM3
2013-05-01T00:35:00.000000000Z,33,1,11518,2880.500000000,2880.750000000,2880.500000000,2880.750000000,14,NQM3
2013-05-01T00:37:00.000000000Z,33,1,11518,2880.750000000,2880.750000000,2880.750000000,2880.750000000,1,NQM3
2013-05-01T00:38:00.000000000Z,33,1,11518,2880.750000000,2880.750000000,2880.750000000,2880.750000000,3,NQM3
2013-05-01T00:39:00.000000000Z,33,1,11518,2881.000000000,2881.000000000,2881.000000000,2881.000000000,12,NQM3
2013-05-01T00:40:00.000000000Z,33,1,11518,2881.000000000,2881.000000000,2881.000000000,2881.000000000,9,NQM3
2013-05-01T00:42:00.000000000Z,33,1,11518,2880.750000000,2881.000000000,2880.750000000,2880.750000000,15,NQM3
2013-05-01T00:43:00.000000000Z,33,1,11518,2881.000000000,2881.000000000,2881.000000000,2881.000000000,8,NQM3
2013-05-01T00:44:00.000000000Z,33,1,11518,2881.000000000,2881.000000000,2881.000000000,2881.000000000,25,NQM3
2013-05-01T00:45:00.000000000Z,33,1,11518,2881.000000000,2881.250000000,2881.000000000,2881.250000000,7,NQM3
2013-05-01T00:46:00.000000000Z,33,1,11518,2881.000000000,2881.000000000,2880.750000000,2880.750000000,20,NQM3
2013-05-01T00:47:00.000000000Z,33,1,11518,2881.000000000,2881.250000000,2881.000000000,2881.250000000,10,NQM3
2013-05-01T00:48:00.000000000Z,33,1,11518,2880.750000000,2880.750000000,2880.250000000,2880.250000000,18,NQM3
2013-05-01T00:49:00.000000000Z,33,1,11518,2880.750000000,2880.750000000,2880.750000000,2880.750000000,2,NQM3
2013-05-01T00:50:00.000000000Z,33,1,11518,2880.750000000,2880.750000000,2880.750000000,2880.750000000,2,NQM3
2013-05-01T00:51:00.000000000Z,33,1,11518,2880.750000000,2880.750000000,2880.250000000,2880.250000000,13,NQM3
2013-05-01T00:52:00.000000000Z,33,1,11518,2880.500000000,2880.500000000,2880.500000000,2880.500000000,1,NQM3
2013-05-01T00:54:00.000000000Z,33,1,11518,2880.750000000,2880.750000000,2880.750000000,2880.750000000,3,NQM3
2013-05-01T00:55:00.000000000Z,33,1,11518,2880.750000000,2880.750000000,2880.500000000,2880.750000000,8,NQM3
2013-05-01T00:56:00.000000000Z,33,1,11518,2881.000000000,2881.250000000,2881.000000000,2881.250000000,7,NQM3
2013-05-01T00:57:00.000000000Z,33,1,11518,2881.000000000,2881.000000000,2881.000000000,2881.000000000,2,NQM3
2013-05-01T00:58:00.000000000Z,33,1,11518,2881.000000000,2881.250000000,2881.000000000,2881.250000000,7,NQM3
2013-05-01T00:59:00.000000000Z,33,1,11518,2881.000000000,2881.000000000,2880.750000000,2880.750000000,10,NQM3
2013-05-01T01:00:00.000000000Z,33,1,11518,2880.750000000,2880.750000000,2880.750000000,2880.750000000,9,NQM3
2013-05-01T01:01:00.000000000Z,33,1,11518,2880.750000000,2881.000000000,2880.750000000,2880.750000000,22,NQM3
2013-05-01T01:04:00.000000000Z,33,1,11518,2880.500000000,2881.000000000,2880.500000000,2881.000000000,3,NQM3
