ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2021-02-01 00:00:00+00:00,33,1,2786,NQM1,12780.0,12780.0,12780.0,12780.0,1
2021-02-01 00:00:00+00:00,33,1,4378,NQH1,12793.5,12800.0,12784.5,12790.25,1269
2021-02-01 00:10:00+00:00,33,1,2786,NQM1,12800.0,12800.0,12800.0,12800.0,1
2021-02-01 00:10:00+00:00,33,1,4378,NQH1,12789.25,12826.25,12785.75,12823.25,2102
2021-02-01 00:20:00+00:00,33,1,2786,NQM1,12820.0,12820.0,12820.0,12820.0,1
2021-02-01 00:20:00+00:00,33,1,4378,NQH1,12822.75,12841.5,12819.25,12830.75,1412
2021-02-01 00:20:00+00:00,33,1,20987,NQH1-NQM1,-13.95,-13.95,-13.95,-13.95,1
2021-02-01 00:30:00+00:00,33,1,2786,NQM1,12810.0,12810.5,12789.0,12789.0,4
2021-02-01 00:30:00+00:00,33,1,4378,NQH1,12831.75,12833.0,12785.25,12805.75,1810
2021-02-01 00:30:00+00:00,33,1,20987,NQH1-NQM1,-13.95,-13.95,-13.95,-13.95,1
2021-02-01 00:40:00+00:00,33,1,2786,NQM1,12801.5,12811.0,12801.5,12811.0,3
2021-02-01 00:40:00+00:00,33,1,4378,NQH1,12807.25,12829.5,12802.0,12822.25,1294
2021-02-01 00:50:00+00:00,33,1,2786,NQM1,12810.25,12815.0,12810.25,12815.0,2
2021-02-01 00:50:00+00:00,33,1,4378,NQH1,12823.5,12831.75,12810.25,12829.25,1018
2021-02-01 01:00:00+00:00,33,1,2786,NQM1,12815.0,12815.0,12815.0,12815.0,1
2021-02-01 01:00:00+00:00,33,1,4378,NQH1,12829.25,12839.25,12815.5,12830.0,1393
2021-02-01 01:00:00+00:00,33,1,20987,NQH1-NQM1,-13.95,-13.95,-14.0,-14.0,2
2021-02-01 01:10:00+00:00,33,1,2786,NQM1,12828.0,12832.0,12828.0,12832.0,3
2021-02-01 01:10:00+00:00,33,1,4378,NQH1,12829.5,12848.0,12815.0,12842.0,1761
2021-02-01 01:10:00+00:00,33,1,20987,NQH1-NQM1,-14.0,-14.0,-14.0,-14.0,1
2021-02-01 01:20:00+00:00,33,1,2786,NQM1,12844.5,12845.0,12844.5,12845.0,2
2021-02-01 01:20:00+00:00,33,1,4378,NQH1,12842.5,12864.25,12834.25,12861.5,1649
2021-02-01 01:30:00+00:00,33,1,2786,NQM1,12860.75,12860.75,12860.75,12860.75,2
2021-02-01 01:30:00+00:00,33,1,4378,NQH1,12861.25,12878.0,12850.0,12871.5,1751
2021-02-01 01:40:00+00:00,33,1,2786,NQM1,12853.5,12855.5,12853.5,12855.5,3
