ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2013-03-01T00:00:00.000000000Z,33,1,36931,2732.000000000,2732.250000000,2731.500000000,2732.250000000,11,NQH3
2013-03-01T00:01:00.000000000Z,33,1,36931,2732.250000000,2732.250000000,2732.000000000,2732.000000000,8,NQH3
2013-03-01T00:02:00.000000000Z,33,1,36931,2732.250000000,2732.250000000,2732.250000000,2732.250000000,1,NQH3
2013-03-01T00:03:00.000000000Z,33,1,36931,2732.250000000,2732.750000000,2732.250000000,2732.750000000,5,NQH3
2013-03-01T00:04:00.000000000Z,33,1,36931,2732.750000000,2733.000000000,2732.750000000,2733.000000000,12,NQH3
2013-03-01T00:05:00.000000000Z,33,1,36931,2733.250000000,2733.500000000,2733.000000000,2733.000000000,10,NQH3
2013-03-01T00:06:00.000000000Z,33,1,36931,2732.750000000,2732.750000000,2732.750000000,2732.750000000,2,NQH3
2013-03-01T00:07:00.000000000Z,33,1,36931,2733.250000000,2733.750000000,2733.250000000,2733.750000000,11,NQH3
2013-03-01T00:09:00.000000000Z,33,1,36931,2734.000000000,2734.000000000,2734.000000000,2734.000000000,2,NQH3
2013-03-01T00:10:00.000000000Z,33,1,36931,2734.250000000,2735.250000000,2734.250000000,2734.750000000,32,NQH3
2013-03-01T00:11:00.000000000Z,33,1,36931,2734.500000000,2734.750000000,2734.000000000,2734.750000000,181,NQH3
2013-03-01T00:13:00.000000000Z,33,1,36931,2734.250000000,2735.250000000,2734.250000000,2735.250000000,11,NQH3
2013-03-01T00:14:00.000000000Z,33,1,36931,2735.250000000,2735.250000000,2734.750000000,2735.000000000,11,NQH3
2013-03-01T00:15:00.000000000Z,33,1,36931,2734.500000000,2734.500000000,2734.500000000,2734.500000000,5,NQH3
2013-03-01T00:16:00.000000000Z,33,1,36931,2734.250000000,2734.250000000,2734.250000000,2734.250000000,1,NQH3
2013-03-01T00:17:00.000000000Z,33,1,36931,2734.000000000,2734.000000000,2733.750000000,2734.000000000,26,NQH3
2013-03-01T00:18:00.000000000Z,33,1,36931,2734.000000000,2734.500000000,2734.000000000,2734.500000000,20,NQH3
2013-03-01T00:19:00.000000000Z,33,1,36931,2734.500000000,2734.500000000,2734.000000000,2734.000000000,5,NQH3
2013-03-01T00:20:00.000000000Z,33,1,36931,2733.750000000,2734.000000000,2733.750000000,2734.000000000,7,NQH3
2013-03-01T00:21:00.000000000Z,33,1,36931,2734.250000000,2734.500000000,2734.250000000,2734.500000000,9,NQH3
2013-03-01T00:23:00.000000000Z,33,1,36931,2734.750000000,2734.750000000,2734.500000000,2734.500000000,5,NQH3
2013-03-01T00:24:00.000000000Z,33,1,36931,2734.750000000,2734.750000000,2734.750000000,2734.750000000,3,NQH3
2013-03-01T00:27:00.000000000Z,33,1,36931,2735.000000000,2735.000000000,2735.000000000,2735.000000000,1,NQH3
2013-03-01T00:28:00.000000000Z,33,1,36931,2735.000000000,2735.000000000,2735.000000000,2735.000000000,1,NQH3
2013-03-01T00:29:00.000000000Z,33,1,36931,2735.000000000,2735.000000000,2735.000000000,2735.000000000,3,NQH3
2013-03-01T00:30:00.000000000Z,33,1,36931,2735.250000000,2735.250000000,2735.250000000,2735.250000000,1,NQH3
2013-03-01T00:31:00.000000000Z,33,1,36931,2735.250000000,2735.500000000,2735.250000000,2735.250000000,7,NQH3
2013-03-01T00:32:00.000000000Z,33,1,36931,2735.250000000,2735.250000000,2735.250000000,2735.250000000,7,NQH3
2013-03-01T00:33:00.000000000Z,33,1,36931,2735.250000000,2735.250000000,2735.250000000,2735.250000000,7,NQH3
2013-03-01T00:34:00.000000000Z,33,1,36931,2735.250000000,2735.250000000,2735.250000000,2735.250000000,4,NQH3
2013-03-01T00:35:00.000000000Z,33,1,36931,2735.250000000,2735.250000000,2735.000000000,2735.250000000,10,NQH3
2013-03-01T00:36:00.000000000Z,33,1,36931,2735.250000000,2735.250000000,2735.000000000,2735.000000000,4,NQH3
