ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2013-03-01T00:00:00.000000000Z,33,1,36931,2732.000000000,2732.250000000,2731.500000000,2732.250000000,20,NQH3
2013-03-01T00:03:00.000000000Z,33,1,36931,2732.250000000,2733.500000000,2732.250000000,2733.000000000,27,NQH3
2013-03-01T00:06:00.000000000Z,33,1,36931,2732.750000000,2733.750000000,2732.750000000,2733.750000000,13,NQH3
2013-03-01T00:09:00.000000000Z,33,1,36931,2734.000000000,2735.250000000,2734.000000000,2734.750000000,215,NQH3
2013-03-01T00:12:00.000000000Z,33,1,36931,2734.250000000,2735.250000000,2734.250000000,2735.000000000,22,NQH3
2013-03-01T00:15:00.000000000Z,33,1,36931,2734.500000000,2734.500000000,2733.750000000,2734.000000000,32,NQH3
2013-03-01T00:18:00.000000000Z,33,1,36931,2734.000000000,2734.500000000,2733.750000000,2734.000000000,32,NQH3
2013-03-01T00:21:00.000000000Z,33,1,36931,2734.250000000,2734.750000000,2734.250000000,2734.500000000,14,NQH3
2013-03-01T00:24:00.000000000Z,33,1,36931,2734.750000000,2734.750000000,2734.750000000,2734.750000000,3,NQH3
2013-03-01T00:27:00.000000000Z,33,1,36931,2735.000000000,2735.000000000,2735.000000000,2735.000000000,5,NQH3
2013-03-01T00:30:00.000000000Z,33,1,36931,2735.250000000,2735.500000000,2735.250000000,2735.250000000,15,NQH3
2013-03-01T00:33:00.000000000Z,33,1,36931,2735.250000000,2735.250000000,2735.000000000,2735.250000000,21,NQH3
2013-03-01T00:36:00.000000000Z,33,1,36931,2735.250000000,2735.250000000,2735.000000000,2735.000000000,17,NQH3
2013-03-01T00:39:00.000000000Z,33,1,36931,2735.000000000,2735.250000000,2735.000000000,2735.250000000,21,NQH3
2013-03-01T00:42:00.000000000Z,33,1,36931,2735.250000000,2735.500000000,2735.250000000,2735.250000000,23,NQH3
2013-03-01T00:45:00.000000000Z,33,1,36931,2735.250000000,2735.500000000,2733.500000000,2733.500000000,78,NQH3
2013-03-01T00:48:00.000000000Z,33,1,36931,2733.500000000,2733.750000000,2719.750000000,2733.250000000,47,NQH3
2013-03-01T00:51:00.000000000Z,33,1,36931,2733.000000000,2733.250000000,2732.750000000,2733.000000000,25,NQH3
2013-03-01T00:54:00.000000000Z,33,1,36931,2732.750000000,2733.750000000,2732.750000000,2733.250000000,58,NQH3
2013-03-01T00:57:00.000000000Z,33,1,36931,2733.250000000,2733.250000000,2731.500000000,2732.000000000,144,NQH3
2013-03-01T01:00:00.000000000Z,33,1,36931,2732.250000000,2733.000000000,2731.250000000,2732.250000000,132,NQH3
2013-03-01T01:03:00.000000000Z,33,1,36931,2732.250000000,2732.500000000,2732.000000000,2732.500000000,13,NQH3
2013-03-01T01:06:00.000000000Z,33,1,36931,2732.750000000,2733.000000000,2732.250000000,2732.250000000,21,NQH3
2013-03-01T01:09:00.000000000Z,33,1,36931,2732.500000000,2732.750000000,2732.000000000,2732.000000000,25,NQH3
2013-03-01T01:12:00.000000000Z,33,1,36931,2732.500000000,2732.750000000,2731.750000000,2732.750000000,64,NQH3
2013-03-01T01:15:00.000000000Z,33,1,36931,2732.500000000,2732.500000000,2732.250000000,2732.250000000,3,NQH3
2013-03-01T01:18:00.000000000Z,33,1,36931,2732.250000000,2732.750000000,2732.250000000,2732.750000000,5,NQH3
2013-03-01T01:21:00.000000000Z,33,1,36931,2733.000000000,2733.000000000,2732.750000000,2732.750000000,5,NQH3
2013-03-01T01:24:00.000000000Z,33,1,11518,2729.250000000,2733.000000000,2729.250000000,2732.500000000,30,NQM3
2013-03-01T01:27:00.000000000Z,33,1,36931,2732.250000000,2732.250000000,2731.500000000,2731.500000000,17,NQH3
2013-03-01T01:30:00.000000000Z,33,1,36931,2731.500000000,2732.250000000,2731.500000000,2732.250000000,23,NQH3
2013-03-01T01:33:00.000000000Z,33,1,36931,2731.750000000,2732.500000000,2731.750000000,2732.500000000,6,NQH3
2013-03-01T01:36:00.000000000Z,33,1,36931,2732.750000000,2732.750000000,2732.250000000,2732.500000000,35,NQH3
2013-03-01T01:39:00.000000000Z,33,1,36931,2732.500000000,2732.500000000,2732.250000000,2732.250000000,14,NQH3
2013-03-01T01:45:00.000000000Z,33,1,36931,2732.000000000,2732.000000000,2732.000000000,2732.000000000,5,NQH3
2013-03-01T01:48:00.000000000Z,33,1,36931,2732.000000000,2732.250000000,2731.750000000,2732.250000000,39,NQH3
2013-03-01T01:51:00.000000000Z,33,1,36931,2732.500000000,2732.750000000,2732.500000000,2732.750000000,17,NQH3
2013-03-01T01:54:00.000000000Z,33,1,36931,2732.750000000,2733.000000000,2732.750000000,2733.000000000,18,NQH3
2013-03-01T01:57:00.000000000Z,33,1,36931,2733.000000000,2733.000000000,2733.000000000,2733.000000000,3,NQH3
2013-03-01T02:00:00.000000000Z,33,1,36931,2733.250000000,2733.250000000,2732.750000000,2732.750000000,8,NQH3
2013-03-01T02:03:00.000000000Z,33,1,36931,2732.750000000,2733.000000000,2732.750000000,2733.000000000,5,NQH3
2013-03-01T02:06:00.000000000Z,33,1,36931,2733.000000000,2733.250000000,2733.000000000,2733.000000000,8,NQH3
2013-03-01T02:09:00.000000000Z,33,1,36931,2733.000000000,2734.000000000,2733.000000000,2733.750000000,13,NQH3
2013-03-01T02:12:00.000000000Z,33,1,36931,2733.750000000,2734.250000000,2733.750000000,2734.250000000,5,NQH3
2013-03-01T02:15:00.000000000Z,33,1,36931,2733.750000000,2734.250000000,2733.500000000,2734.250000000,16,NQH3
2013-03-01T02:18:00.000000000Z,33,1,36931,2734.000000000,2734.000000000,2733.750000000,2734.000000000,23,NQH3
2013-03-01T02:21:00.000000000Z,33,1,36931,2734.250000000,2734.500000000,2734.000000000,2734.000000000,9,NQH3
2013-03-01T02:30:00.000000000Z,33,1,36931,2734.250000000,2734.250000000,2734.250000000,2734.250000000,1,NQH3
2013-03-01T02:33:00.000000000Z,33,1,36931,2734.000000000,2734.000000000,2734.000000000,2734.000000000,7,NQH3
2013-03-01T02:36:00.000000000Z,33,1,36931,2734.250000000,2734.250000000,2734.250000000,2734.250000000,5,NQH3
2013-03-01T02:39:00.000000000Z,33,1,36931,2734.000000000,2734.250000000,2734.000000000,2734.250000000,10,NQH3
2013-03-01T02:42:00.000000000Z,33,1,36931,2734.250000000,2734.250000000,2733.750000000,2734.000000000,10,NQH3
2013-03-01T02:45:00.000000000Z,33,1,36931,2734.250000000,2735.000000000,2734.250000000,2735.000000000,34,NQH3
2013-03-01T02:48:00.000000000Z,33,1,36931,2734.750000000,2734.750000000,2734.750000000,2734.750000000,5,NQH3
2013-03-01T02:51:00.000000000Z,33,1,36931,2734.500000000,2734.500000000,2734.250000000,2734.250000000,13,NQH3
2013-03-01T02:54:00.000000000Z,33,1,36931,2734.250000000,2734.250000000,2734.250000000,2734.250000000,1,NQH3
2013-03-01T03:00:00.000000000Z,33,1,36931,2734.250000000,2734.250000000,2734.250000000,2734.250000000,3,NQH3
2013-03-01T03:03:00.000000000Z,33,1,36931,2734.500000000,2734.500000000,2734.500000000,2734.500000000,1,NQH3
2013-03-01T03:06:00.000000000Z,33,1,36931,2734.250000000,2734.250000000,2734.250000000,2734.250000000,1,NQH3
2013-03-01T03:09:00.000000000Z,33,1,36931,2734.250000000,2734.250000000,2734.250000000,2734.250000000,20,NQH3
2013-03-01T03:12:00.000000000Z,33,1,36931,2734.000000000,2734.000000000,2734.000000000,2734.000000000,5,NQH3
2013-03-01T03:15:00.000000000Z,33,1,36931,2734.000000000,2734.000000000,2734.000000000,2734.000000000,2,NQH3
2013-03-01T03:18:00.000000000Z,33,1,36931,2734.000000000,2734.000000000,2734.000000000,2734.000000000,8,NQH3
2013-03-01T03:21:00.000000000Z,33,1,36931,2734.000000000,2734.000000000,2734.000000000,2734.000000000,1,NQH3
2013-03-01T03:24:00.000000000Z,33,1,36931,2734.250000000,2734.250000000,2734.250000000,2734.250000000,2,NQH3
2013-03-01T03:27:00.000000000Z,33,1,36931,2734.250000000,2735.500000000,2734.250000000,2735.500000000,45,NQH3
2013-03-01T03:30:00.000000000Z,33,1,36931,2735.750000000,2735.750000000,2735.500000000,2735.500000000,15,NQH3
2013-03-01T03:33:00.000000000Z,33,1,36931,2735.500000000,2735.500000000,2735.500000000,2735.500000000,1,NQH3
2013-03-01T03:36:00.000000000Z,33,1,36931,2735.750000000,2735.750000000,2735.500000000,2735.500000000,10,NQH3
2013-03-01T03:39:00.000000000Z,33,1,36931,2735.750000000,2735.750000000,2735.000000000,2735.500000000,44,NQH3
