ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2011-09-01T00:00:00.000000000Z,33,1,56972,2243.000000000,2244.000000000,2243.000000000,2243.250000000,39,NQU1
2011-09-01T00:04:00.000000000Z,33,1,56972,2243.000000000,2243.000000000,2242.000000000,2242.500000000,51,NQU1
2011-09-01T00:08:00.000000000Z,33,1,56972,2242.500000000,2244.750000000,2242.500000000,2244.250000000,74,NQU1
2011-09-01T00:12:00.000000000Z,33,1,56972,2243.750000000,2243.750000000,2242.750000000,2242.750000000,36,NQU1
2011-09-01T00:16:00.000000000Z,33,1,56972,2242.500000000,2244.250000000,2238.250000000,2244.250000000,97,NQU1
2011-09-01T00:20:00.000000000Z,33,1,56972,2244.250000000,2245.500000000,2243.500000000,2245.000000000,92,NQU1
2011-09-01T00:24:00.000000000Z,33,1,56972,2244.750000000,2245.750000000,2240.250000000,2244.750000000,72,NQU1
2011-09-01T00:28:00.000000000Z,33,1,56972,2245.000000000,2245.000000000,2244.000000000,2244.750000000,26,NQU1
2011-09-01T00:32:00.000000000Z,33,1,56972,2244.500000000,2244.750000000,2244.000000000,2244.000000000,40,NQU1
2011-09-01T00:36:00.000000000Z,33,1,56972,2244.250000000,2245.500000000,2244.250000000,2245.250000000,31,NQU1
2011-09-01T00:40:00.000000000Z,33,1,56972,2244.500000000,2245.250000000,2244.250000000,2245.250000000,53,NQU1
2011-09-01T00:44:00.000000000Z,33,1,56972,2245.750000000,2247.750000000,2245.500000000,2247.500000000,91,NQU1
2011-09-01T00:48:00.000000000Z,33,1,56972,2247.750000000,2248.000000000,2242.250000000,2242.250000000,58,NQU1
2011-09-01T00:52:00.000000000Z,33,1,12038,2242.000000000,2247.500000000,2242.000000000,2246.250000000,64,NQZ1
2011-09-01T00:56:00.000000000Z,33,1,56972,2246.500000000,2247.000000000,2245.000000000,2245.500000000,37,NQU1
2011-09-01T01:00:00.000000000Z,33,1,56972,2245.000000000,2247.250000000,2236.000000000,2236.000000000,41,NQU1
2011-09-01T01:04:00.000000000Z,33,1,56972,2247.500000000,2249.000000000,2247.500000000,2248.500000000,56,NQU1
2011-09-01T01:08:00.000000000Z,33,1,56972,2248.250000000,2249.250000000,2248.250000000,2248.500000000,86,NQU1
2011-09-01T01:12:00.000000000Z,33,1,56972,2248.500000000,2249.750000000,2248.500000000,2249.500000000,93,NQU1
2011-09-01T01:16:00.000000000Z,33,1,56972,2249.250000000,2251.250000000,2245.000000000,2251.250000000,169,NQU1
2011-09-01T01:20:00.000000000Z,33,1,56972,2251.500000000,2252.750000000,2251.250000000,2252.750000000,59,NQU1
2011-09-01T01:24:00.000000000Z,33,1,56972,2252.000000000,2252.500000000,2246.250000000,2247.250000000,53,NQU1
2011-09-01T01:28:00.000000000Z,33,1,56972,2252.250000000,2254.250000000,2247.750000000,2253.750000000,112,NQU1
2011-09-01T01:32:00.000000000Z,33,1,56972,2254.000000000,2254.000000000,2248.500000000,2252.500000000,58,NQU1
2011-09-01T01:36:00.000000000Z,33,1,56972,2252.500000000,2253.500000000,2252.250000000,2253.000000000,82,NQU1
2011-09-01T01:40:00.000000000Z,33,1,56972,2252.750000000,2254.000000000,2247.000000000,2253.000000000,179,NQU1
2011-09-01T01:44:00.000000000Z,33,1,56972,2253.000000000,2253.000000000,2252.250000000,2252.250000000,20,NQU1
2011-09-01T01:48:00.000000000Z,33,1,56972,2252.250000000,2253.500000000,2251.500000000,2253.500000000,54,NQU1
2011-09-01T01:52:00.000000000Z,33,1,56972,2253.250000000,2253.250000000,2252.750000000,2253.000000000,22,NQU1
2011-09-01T01:56:00.000000000Z,33,1,56972,2253.000000000,2253.250000000,2252.750000000,2253.250000000,21,NQU1
2011-09-01T02:00:00.000000000Z,33,1,56972,2253.500000000,2253.500000000,2252.250000000,2252.250000000,28,NQU1
2011-09-01T02:04:00.000000000Z,33,1,56972,2252.250000000,2253.000000000,2252.000000000,2252.750000000,33,NQU1
2011-09-01T02:08:00.000000000Z,33,1,56972,2252.500000000,2252.750000000,2246.750000000,2251.500000000,66,NQU1
2011-09-01T02:12:00.000000000Z,33,1,56972,2252.000000000,2252.250000000,2251.500000000,2252.000000000,19,NQU1
2011-09-01T02:16:00.000000000Z,33,1,56972,2252.000000000,2252.000000000,2251.250000000,2251.500000000,16,NQU1
2011-09-01T02:20:00.000000000Z,33,1,56972,2251.500000000,2252.500000000,2251.000000000,2251.500000000,23,NQU1
2011-09-01T02:24:00.000000000Z,33,1,56972,2252.000000000,2252.750000000,2251.750000000,2252.500000000,27,NQU1
2011-09-01T02:28:00.000000000Z,33,1,56972,2252.500000000,2254.000000000,2252.500000000,2253.250000000,41,NQU1
2011-09-01T02:32:00.000000000Z,33,1,56972,2253.250000000,2254.000000000,2252.500000000,2254.000000000,30,NQU1
2011-09-01T02:36:00.000000000Z,33,1,56972,2254.000000000,2254.750000000,2253.750000000,2254.250000000,53,NQU1
2011-09-01T02:40:00.000000000Z,33,1,56972,2254.250000000,2254.750000000,2253.500000000,2253.750000000,30,NQU1
2011-09-01T02:44:00.000000000Z,33,1,56972,2253.750000000,2254.250000000,2253.000000000,2253.000000000,19,NQU1
2011-09-01T02:48:00.000000000Z,33,1,56972,2253.500000000,2254.000000000,2252.250000000,2253.000000000,49,NQU1
2011-09-01T02:52:00.000000000Z,33,1,12038,2247.500000000,2253.750000000,2247.500000000,2253.000000000,30,NQZ1
2011-09-01T02:56:00.000000000Z,33,1,56972,2253.250000000,2254.000000000,2253.250000000,2253.750000000,89,NQU1
2011-09-01T03:00:00.000000000Z,33,1,56972,2254.000000000,2254.250000000,2248.750000000,2254.250000000,109,NQU1
2011-09-01T03:04:00.000000000Z,33,1,56972,2254.000000000,2254.500000000,2253.500000000,2254.250000000,32,NQU1
