ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2018-03-01T00:00:00.000000000Z,33,1,16210,6882.000000000,6908.000000000,6878.250000000,6908.000000000,225,NQH8
2018-03-01T00:03:00.000000000Z,33,1,16210,6879.500000000,6906.000000000,6877.750000000,6881.500000000,166,NQH8
2018-03-01T00:06:00.000000000Z,33,1,16210,6881.000000000,6906.000000000,6876.000000000,6876.500000000,314,NQH8
2018-03-01T00:09:00.000000000Z,33,1,16210,6876.500000000,6880.000000000,6874.500000000,6879.250000000,294,NQH8
2018-03-01T00:12:00.000000000Z,33,1,16210,6879.750000000,6880.000000000,6876.750000000,6877.500000000,234,NQH8
2018-03-01T00:15:00.000000000Z,33,1,16210,6878.000000000,6878.500000000,6876.500000000,6877.750000000,165,NQH8
2018-03-01T00:18:00.000000000Z,33,1,16210,6877.500000000,6877.500000000,6873.500000000,6874.500000000,232,NQH8
2018-03-01T00:21:00.000000000Z,33,1,16210,6874.750000000,6876.750000000,6874.000000000,6875.500000000,229,NQH8
2018-03-01T00:24:00.000000000Z,33,1,16210,6875.500000000,6876.000000000,6872.000000000,6874.250000000,345,NQH8
2018-03-01T00:27:00.000000000Z,33,1,16210,6873.500000000,6903.500000000,6872.750000000,6877.000000000,296,NQH8
2018-03-01T00:30:00.000000000Z,33,1,16210,6877.000000000,6905.000000000,6876.000000000,6877.250000000,212,NQH8
2018-03-01T00:33:00.000000000Z,33,1,16210,6877.250000000,6904.250000000,6876.250000000,6879.250000000,343,NQH8
2018-03-01T00:36:00.000000000Z,33,1,16210,6879.250000000,6907.250000000,6879.000000000,6907.250000000,211,NQH8
2018-03-01T00:39:00.000000000Z,33,1,16210,6881.250000000,6907.000000000,6879.500000000,6880.500000000,419,NQH8
2018-03-01T00:42:00.000000000Z,33,1,16210,6880.250000000,6880.250000000,6876.000000000,6877.000000000,192,NQH8
2018-03-01T00:45:00.000000000Z,33,1,16210,6877.250000000,6879.500000000,6876.250000000,6878.000000000,206,NQH8
2018-03-01T00:48:00.000000000Z,33,1,16210,6877.750000000,6879.750000000,6877.750000000,6878.500000000,225,NQH8
2018-03-01T00:51:00.000000000Z,33,1,16210,6878.750000000,6905.000000000,6877.500000000,6878.000000000,180,NQH8
2018-03-01T00:54:00.000000000Z,33,1,16210,6878.250000000,6904.000000000,6875.500000000,6876.500000000,186,NQH8
2018-03-01T00:57:00.000000000Z,33,1,16210,6876.500000000,6877.250000000,6875.750000000,6876.500000000,139,NQH8
2018-03-01T01:00:00.000000000Z,33,1,16210,6876.500000000,6877.500000000,6875.750000000,6877.000000000,262,NQH8
2018-03-01T01:03:00.000000000Z,33,1,16210,6877.000000000,6905.000000000,6877.000000000,6877.750000000,189,NQH8
2018-03-01T01:06:00.000000000Z,33,1,16210,6877.750000000,6878.500000000,6877.000000000,6878.250000000,119,NQH8
2018-03-01T01:09:00.000000000Z,33,1,23520,6905.000000000,6905.500000000,6868.500000000,6899.000000000,419,NQM8
2018-03-01T01:12:00.000000000Z,33,1,16210,6869.000000000,6870.500000000,6852.000000000,6852.500000000,1603,NQH8
2018-03-01T01:15:00.000000000Z,33,1,16210,6852.500000000,6861.750000000,6849.750000000,6851.500000000,1028,NQH8
2018-03-01T01:18:00.000000000Z,33,1,16210,6851.750000000,6878.000000000,6843.000000000,6845.250000000,1384,NQH8
2018-03-01T01:21:00.000000000Z,33,1,16210,6845.250000000,6853.000000000,6845.250000000,6849.000000000,526,NQH8
2018-03-01T01:24:00.000000000Z,33,1,16210,6848.750000000,6875.000000000,6845.000000000,6845.750000000,357,NQH8
2018-03-01T01:27:00.000000000Z,33,1,16210,6845.500000000,6851.000000000,6843.250000000,6847.750000000,577,NQH8
2018-03-01T01:30:00.000000000Z,33,1,16210,6848.000000000,6872.000000000,6841.000000000,6844.500000000,1466,NQH8
2018-03-01T01:33:00.000000000Z,33,1,16210,6845.250000000,6882.000000000,6845.250000000,6852.750000000,551,NQH8
2018-03-01T01:36:00.000000000Z,33,1,16210,6853.000000000,6911.500000000,6847.500000000,6848.500000000,559,NQH8
2018-03-01T01:39:00.000000000Z,33,1,16210,6849.000000000,6854.750000000,6849.000000000,6852.500000000,248,NQH8
2018-03-01T01:42:00.000000000Z,33,1,16210,6852.500000000,6883.000000000,6852.000000000,6857.000000000,342,NQH8
2018-03-01T01:45:00.000000000Z,33,1,16210,6856.750000000,6884.000000000,6855.000000000,6857.500000000,509,NQH8
2018-03-01T01:48:00.000000000Z,33,1,16210,6857.500000000,6863.250000000,6857.000000000,6862.750000000,404,NQH8
2018-03-01T01:51:00.000000000Z,33,1,23520,6897.250000000,6897.250000000,6862.750000000,6868.250000000,633,NQM8
2018-03-01T01:54:00.000000000Z,33,1,16210,6867.750000000,6895.000000000,6865.250000000,6866.250000000,631,NQH8
2018-03-01T01:57:00.000000000Z,33,1,16210,6866.250000000,6867.750000000,6864.000000000,6864.750000000,360,NQH8
2018-03-01T02:00:00.000000000Z,33,1,16210,6864.500000000,6892.000000000,6863.250000000,6863.750000000,182,NQH8
2018-03-01T02:03:00.000000000Z,33,1,23520,6892.500000000,6892.500000000,6858.250000000,6863.000000000,434,NQM8
2018-03-01T02:06:00.000000000Z,33,1,16210,6863.250000000,6889.750000000,6858.750000000,6863.250000000,261,NQH8
2018-03-01T02:09:00.000000000Z,33,1,23520,6890.250000000,6890.250000000,6859.750000000,6861.000000000,244,NQM8
2018-03-01T02:12:00.000000000Z,33,1,16210,6861.000000000,6861.750000000,6857.250000000,6859.750000000,423,NQH8
2018-03-01T02:15:00.000000000Z,33,1,16210,6859.250000000,6884.500000000,6856.250000000,6857.500000000,201,NQH8
2018-03-01T02:18:00.000000000Z,33,1,16210,6857.500000000,6884.000000000,6851.000000000,6852.500000000,379,NQH8
