ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-10-01T00:00:00.000000000Z,33,1,16337,11444.000000000,11444.750000000,11440.250000000,11441.250000000,167,NQZ0
2020-10-01T00:01:00.000000000Z,33,1,16337,11442.250000000,11443.500000000,11438.000000000,11438.000000000,99,NQZ0
2020-10-01T00:02:00.000000000Z,33,1,16337,11438.500000000,11439.250000000,11422.500000000,11425.750000000,361,NQZ0
2020-10-01T00:03:00.000000000Z,33,1,4378,11422.250000000,11422.250000000,11422.250000000,11422.250000000,1,NQH1
2020-10-01T00:03:00.000000000Z,33,1,16337,11426.250000000,11431.250000000,11424.500000000,11430.250000000,159,NQZ0
2020-10-01T00:04:00.000000000Z,33,1,4378,11419.000000000,11419.000000000,11419.000000000,11419.000000000,1,NQH1
2020-10-01T00:04:00.000000000Z,33,1,16337,11430.500000000,11431.750000000,11426.250000000,11428.250000000,64,NQZ0
2020-10-01T00:05:00.000000000Z,33,1,16337,11427.750000000,11434.500000000,11427.750000000,11433.250000000,59,NQZ0
2020-10-01T00:06:00.000000000Z,33,1,16337,11433.000000000,11438.750000000,11433.000000000,11437.500000000,96,NQZ0
2020-10-01T00:07:00.000000000Z,33,1,18275,-8.600000000,-8.600000000,-8.600000000,-8.600000000,1,NQZ0-NQH1
2020-10-01T00:07:00.000000000Z,33,1,16337,11436.500000000,11447.500000000,11435.000000000,11444.500000000,193,NQZ0
2020-10-01T00:08:00.000000000Z,33,1,16337,11445.000000000,11452.250000000,11445.000000000,11451.000000000,376,NQZ0
2020-10-01T00:09:00.000000000Z,33,1,16337,11450.750000000,11451.000000000,11446.250000000,11448.750000000,178,NQZ0
2020-10-01T00:10:00.000000000Z,33,1,16337,11448.250000000,11450.750000000,11446.000000000,11450.000000000,96,NQZ0
2020-10-01T00:11:00.000000000Z,33,1,16337,11450.750000000,11451.750000000,11447.500000000,11448.250000000,109,NQZ0
2020-10-01T00:12:00.000000000Z,33,1,16337,11448.000000000,11452.000000000,11448.000000000,11449.250000000,48,NQZ0
2020-10-01T00:13:00.000000000Z,33,1,16337,11449.000000000,11450.000000000,11446.750000000,11448.750000000,47,NQZ0
2020-10-01T00:14:00.000000000Z,33,1,16337,11448.250000000,11449.500000000,11446.500000000,11448.250000000,51,NQZ0
