ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2019-09-01 22:00:00+00:00,33,1,10685,NQU9-NQZ9,17.75,17.9,17.75,17.75,3
2019-09-01 22:00:00+00:00,33,1,15907,NQZ9,7648.0,7648.0,7614.75,7629.75,23
2019-09-01 22:00:00+00:00,33,1,36742,NQU9,7628.25,7628.5,7593.0,7606.0,3046
2019-09-01 22:10:00+00:00,33,1,10685,NQU9-NQZ9,17.0,17.0,16.8,16.8,5
2019-09-01 22:10:00+00:00,33,1,15907,NQZ9,7622.75,7639.0,7618.5,7639.0,12
2019-09-01 22:10:00+00:00,33,1,36742,NQU9,7606.5,7623.25,7603.0,7622.0,1031
2019-09-01 22:20:00+00:00,33,1,10685,NQU9-NQZ9,16.65,16.7,16.6,16.6,4
2019-09-01 22:20:00+00:00,33,1,15907,NQZ9,7638.0,7638.0,7636.0,7636.0,2
2019-09-01 22:20:00+00:00,33,1,36742,NQU9,7621.75,7624.0,7617.75,7622.0,733
2019-09-01 22:30:00+00:00,33,1,15907,NQZ9,7633.75,7633.75,7633.5,7633.5,2
2019-09-01 22:30:00+00:00,33,1,36742,NQU9,7622.0,7622.5,7609.75,7622.5,926
2019-09-01 22:40:00+00:00,33,1,36742,NQU9,7622.5,7627.25,7618.0,7622.25,886
2019-09-01 22:50:00+00:00,33,1,36742,NQU9,7622.5,7626.0,7622.0,7622.25,340
2019-09-01 23:00:00+00:00,33,1,36742,NQU9,7622.25,7623.25,7618.75,7620.75,329
2019-09-01 23:10:00+00:00,33,1,36742,NQU9,7620.5,7622.75,7616.25,7622.25,467
2019-09-01 23:20:00+00:00,33,1,36742,NQU9,7622.25,7626.25,7621.25,7622.75,533
2019-09-01 23:30:00+00:00,33,1,36742,NQU9,7623.0,7630.75,7623.0,7629.5,948
2019-09-01 23:40:00+00:00,33,1,36742,NQU9,7629.25,7632.5,7627.0,7629.25,532
2019-09-01 23:50:00+00:00,33,1,15907,NQZ9,7642.75,7642.75,7642.75,7642.75,1
2019-09-01 23:50:00+00:00,33,1,36742,NQU9,7629.75,7631.75,7626.75,7630.25,604
2019-09-02 00:00:00+00:00,33,1,15907,NQZ9,7650.0,7650.0,7650.0,7650.0,2
2019-09-02 00:00:00+00:00,33,1,36742,NQU9,7630.25,7634.25,7627.0,7630.75,923
