ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-12-01T00:00:00.000000000Z,33,1,260937,15964.250000000,16162.750000000,15959.500000000,15960.000000000,244,NQZ3
2023-12-01T00:04:00.000000000Z,33,1,260937,15960.000000000,16162.000000000,15958.250000000,15962.750000000,242,NQZ3
2023-12-01T00:08:00.000000000Z,33,1,260937,15962.500000000,16165.500000000,15961.750000000,15964.250000000,103,NQZ3
2023-12-01T00:12:00.000000000Z,33,1,260937,15964.250000000,16164.000000000,15962.000000000,15962.000000000,174,NQZ3
2023-12-01T00:16:00.000000000Z,33,1,260937,15962.000000000,16163.750000000,15959.500000000,16163.750000000,175,NQZ3
2023-12-01T00:20:00.000000000Z,33,1,260937,15961.750000000,15962.500000000,15960.750000000,15962.500000000,108,NQZ3
2023-12-01T00:24:00.000000000Z,33,1,260937,15962.000000000,16163.250000000,15961.500000000,16163.250000000,93,NQZ3
2023-12-01T00:28:00.000000000Z,33,1,260937,15962.750000000,15963.750000000,15959.000000000,15959.750000000,214,NQZ3
2023-12-01T00:32:00.000000000Z,33,1,260937,15959.250000000,16161.500000000,15957.500000000,16161.500000000,196,NQZ3
2023-12-01T00:36:00.000000000Z,33,1,260937,15958.000000000,16161.750000000,15956.750000000,16161.750000000,228,NQZ3
2023-12-01T00:40:00.000000000Z,33,1,260937,15959.250000000,16162.250000000,15958.250000000,15959.250000000,81,NQZ3
2023-12-01T00:44:00.000000000Z,33,1,260937,15959.000000000,15959.750000000,15955.000000000,15956.500000000,273,NQZ3
2023-12-01T00:48:00.000000000Z,33,1,260937,15956.500000000,15958.000000000,15955.500000000,15957.500000000,138,NQZ3
2023-12-01T00:52:00.000000000Z,33,1,260937,15957.500000000,15959.000000000,15956.000000000,15958.250000000,184,NQZ3
2023-12-01T00:56:00.000000000Z,33,1,260937,15958.250000000,15959.750000000,15958.000000000,15958.750000000,148,NQZ3
2023-12-01T01:00:00.000000000Z,33,1,260937,15958.750000000,15962.250000000,15958.500000000,15960.500000000,206,NQZ3
2023-12-01T01:04:00.000000000Z,33,1,260937,15960.500000000,16158.000000000,15956.000000000,15957.250000000,281,NQZ3
2023-12-01T01:08:00.000000000Z,33,1,260937,15957.250000000,15958.000000000,15955.250000000,15957.000000000,220,NQZ3
2023-12-01T01:12:00.000000000Z,33,1,260937,15957.250000000,16156.500000000,15953.250000000,15953.750000000,267,NQZ3
2023-12-01T01:16:00.000000000Z,33,1,260937,15953.750000000,16156.000000000,15951.250000000,15957.500000000,450,NQZ3
2023-12-01T01:20:00.000000000Z,33,1,260937,15957.000000000,15957.500000000,15951.500000000,15953.750000000,246,NQZ3
2023-12-01T01:24:00.000000000Z,33,1,260937,15953.500000000,15956.250000000,15953.500000000,15955.250000000,166,NQZ3
2023-12-01T01:28:00.000000000Z,33,1,260937,15955.250000000,15956.750000000,15954.000000000,15954.500000000,252,NQZ3
2023-12-01T01:32:00.000000000Z,33,1,260937,15954.250000000,15957.000000000,15954.000000000,15957.000000000,146,NQZ3
2023-12-01T01:36:00.000000000Z,33,1,260937,15957.000000000,15959.500000000,15956.500000000,15958.250000000,212,NQZ3
2023-12-01T01:40:00.000000000Z,33,1,260937,15958.500000000,16162.000000000,15957.750000000,15959.500000000,176,NQZ3
2023-12-01T01:44:00.000000000Z,33,1,260937,15958.750000000,16162.250000000,15957.500000000,15957.750000000,490,NQZ3
2023-12-01T01:48:00.000000000Z,33,1,260937,15957.750000000,15958.500000000,15954.500000000,15956.750000000,312,NQZ3
