ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2020-12-01 00:00:00+00:00,33,1,4378,NQH1,12340.25,12355.0,12340.25,12348.0,84
2020-12-01 00:00:00+00:00,33,1,16337,NQZ0,12350.25,12359.0,12344.25,12354.0,2363
2020-12-01 00:00:00+00:00,33,1,18275,NQZ0-NQH1,-4.85,-4.85,-4.9,-4.85,12
2020-12-01 00:20:00+00:00,33,1,4378,NQH1,12347.0,12354.0,12347.0,12354.0,2
2020-12-01 00:20:00+00:00,33,1,16337,NQZ0,12354.0,12364.5,12348.5,12361.5,1302
2020-12-01 00:40:00+00:00,33,1,4378,NQH1,12359.0,12361.25,12354.0,12354.0,32
2020-12-01 00:40:00+00:00,33,1,16337,NQZ0,12361.5,12366.5,12355.25,12365.5,1373
2020-12-01 00:40:00+00:00,33,1,18275,NQZ0-NQH1,-4.85,-4.85,-4.9,-4.85,6
2020-12-01 01:00:00+00:00,33,1,4378,NQH1,12366.0,12373.0,12363.0,12365.0,37
2020-12-01 01:00:00+00:00,33,1,16337,NQZ0,12365.5,12379.5,12365.25,12370.75,2242
2020-12-01 01:00:00+00:00,33,1,18275,NQZ0-NQH1,-4.85,-4.85,-5.4,-5.4,6
2020-12-01 01:20:00+00:00,33,1,4378,NQH1,12365.75,12366.0,12359.0,12359.0,22
2020-12-01 01:20:00+00:00,33,1,16337,NQZ0,12371.0,12372.75,12364.25,12368.0,1005
2020-12-01 01:20:00+00:00,33,1,18275,NQZ0-NQH1,-4.8,-4.8,-4.8,-4.8,1
2020-12-01 01:40:00+00:00,33,1,2786,NQM1,12360.0,12360.0,12360.0,12360.0,2
2020-12-01 01:40:00+00:00,33,1,4378,NQH1,12363.0,12376.75,12363.0,12376.75,13
2020-12-01 01:40:00+00:00,33,1,16337,NQZ0,12367.5,12381.25,12367.5,12377.25,1583
2020-12-01 01:40:00+00:00,33,1,18275,NQZ0-NQH1,-5.15,-4.65,-5.15,-4.65,9
2020-12-01 02:00:00+00:00,33,1,4378,NQH1,12388.0,12388.0,12382.5,12382.5,7
2020-12-01 02:00:00+00:00,33,1,16337,NQZ0,12376.75,12393.5,12376.75,12388.5,2275
2020-12-01 02:00:00+00:00,33,1,18275,NQZ0-NQH1,-4.7,-4.7,-4.7,-4.7,2
2020-12-01 02:20:00+00:00,33,1,4378,NQH1,12383.0,12383.75,12377.25,12379.5,38
2020-12-01 02:20:00+00:00,33,1,16337,NQZ0,12388.5,12389.5,12376.25,12379.25,1607
2020-12-01 02:20:00+00:00,33,1,18275,NQZ0-NQH1,-5.0,-4.7,-5.1,-4.7,11
2020-12-01 02:40:00+00:00,33,1,2786,NQM1,12371.0,12371.0,12371.0,12371.0,4
2020-12-01 02:40:00+00:00,33,1,4378,NQH1,12374.75,12380.5,12374.25,12380.5,16
2020-12-01 02:40:00+00:00,33,1,16337,NQZ0,12379.0,12386.25,12378.0,12381.75,901
2020-12-01 02:40:00+00:00,33,1,18275,NQZ0-NQH1,-5.35,-5.35,-5.35,-5.35,1
2020-12-01 03:00:00+00:00,33,1,4378,NQH1,12390.0,12392.0,12390.0,12392.0,9
2020-12-01 03:00:00+00:00,33,1,16337,NQZ0,12381.25,12396.75,12379.75,12394.5,1196
2020-12-01 03:00:00+00:00,33,1,18275,NQZ0-NQH1,-4.95,-4.95,-5.45,-5.45,3
2020-12-01 03:20:00+00:00,33,1,4378,NQH1,12396.0,12396.25,12384.5,12384.5,10
2020-12-01 03:20:00+00:00,33,1,16337,NQZ0,12394.25,12401.75,12384.5,12386.25,1741
2020-12-01 03:20:00+00:00,33,1,18275,NQZ0-NQH1,-5.45,-5.45,-5.45,-5.45,1
2020-12-01 03:40:00+00:00,33,1,16337,NQZ0,12386.25,12388.0,12381.75,12382.75,665
2020-12-01 04:00:00+00:00,33,1,16337,NQZ0,12382.75,12388.25,12379.25,12386.25,694
2020-12-01 04:20:00+00:00,33,1,4378,NQH1,12376.0,12376.0,12370.0,12370.0,7
2020-12-01 04:20:00+00:00,33,1,16337,NQZ0,12386.0,12387.75,12372.5,12373.75,932
2020-12-01 04:40:00+00:00,33,1,4378,NQH1,12371.75,12373.75,12367.5,12367.5,32
2020-12-01 04:40:00+00:00,33,1,16337,NQZ0,12373.0,12378.0,12371.5,12374.25,660
2020-12-01 04:40:00+00:00,33,1,18275,NQZ0-NQH1,-5.1,-5.1,-5.1,-5.1,2
2020-12-01 05:00:00+00:00,33,1,4378,NQH1,12366.0,12370.0,12365.25,12370.0,3
2020-12-01 05:00:00+00:00,33,1,16337,NQZ0,12374.25,12379.25,12369.25,12378.5,790
2020-12-01 05:00:00+00:00,33,1,18275,NQZ0-NQH1,-5.15,-4.7,-5.15,-4.7,21
2020-12-01 05:20:00+00:00,33,1,4378,NQH1,12372.5,12377.0,12372.5,12374.25,10
2020-12-01 05:20:00+00:00,33,1,16337,NQZ0,12378.25,12385.0,12376.0,12376.5,818
2020-12-01 05:20:00+00:00,33,1,18275,NQZ0-NQH1,-4.75,-4.75,-4.75,-4.75,2
2020-12-01 05:40:00+00:00,33,1,16337,NQZ0,12376.75,12381.75,12374.75,12380.75,409
2020-12-01 05:40:00+00:00,33,1,18275,NQZ0-NQH1,-4.9,-4.9,-4.9,-4.9,1
2020-12-01 06:00:00+00:00,33,1,4378,NQH1,12374.75,12374.75,12373.0,12373.0,3
2020-12-01 06:00:00+00:00,33,1,16337,NQZ0,12379.5,12384.5,12372.75,12373.75,553
2020-12-01 06:20:00+00:00,33,1,4378,NQH1,12374.0,12374.0,12370.0,12370.0,2
2020-12-01 06:20:00+00:00,33,1,16337,NQZ0,12375.0,12382.0,12372.0,12380.5,523
2020-12-01 06:40:00+00:00,33,1,4378,NQH1,12371.0,12380.0,12370.5,12380.0,3
2020-12-01 06:40:00+00:00,33,1,16337,NQZ0,12380.75,12387.75,12377.0,12386.5,728
2020-12-01 07:00:00+00:00,33,1,4378,NQH1,12390.0,12394.0,12384.0,12384.0,7
2020-12-01 07:00:00+00:00,33,1,16337,NQZ0,12386.5,12400.0,12386.0,12393.5,2069
2020-12-01 07:20:00+00:00,33,1,4378,NQH1,12392.0,12392.5,12391.0,12391.0,3
2020-12-01 07:20:00+00:00,33,1,16337,NQZ0,12393.5,12399.75,12389.0,12394.75,1015
2020-12-01 07:40:00+00:00,33,1,4378,NQH1,12388.75,12388.75,12379.25,12379.25,4
2020-12-01 07:40:00+00:00,33,1,16337,NQZ0,12394.25,12396.5,12383.5,12387.75,885
2020-12-01 07:40:00+00:00,33,1,18275,NQZ0-NQH1,-5.05,-4.8,-5.05,-4.8,3
2020-12-01 08:00:00+00:00,33,1,4378,NQH1,12357.0,12359.0,12346.0,12346.0,7
2020-12-01 08:00:00+00:00,33,1,16337,NQZ0,12387.5,12387.5,12349.75,12363.0,4216
2020-12-01 08:00:00+00:00,33,1,18275,NQZ0-NQH1,-4.75,-4.7,-4.75,-4.7,2
2020-12-01 08:20:00+00:00,33,1,4378,NQH1,12366.25,12368.5,12366.25,12368.5,3
2020-12-01 08:20:00+00:00,33,1,16337,NQZ0,12362.75,12379.5,12361.25,12375.75,3671
2020-12-01 08:40:00+00:00,33,1,4378,NQH1,12372.0,12372.75,12350.0,12355.0,9
2020-12-01 08:40:00+00:00,33,1,16337,NQZ0,12375.25,12378.0,12351.0,12362.25,2653
2020-12-01 08:40:00+00:00,33,1,18275,NQZ0-NQH1,-4.7,-4.7,-4.7,-4.7,1
2020-12-01 09:00:00+00:00,33,1,16337,NQZ0,12362.25,12374.25,12361.75,12368.0,1718
2020-12-01 09:20:00+00:00,33,1,4378,NQH1,12369.0,12369.0,12360.0,12360.0,8
2020-12-01 09:20:00+00:00,33,1,16337,NQZ0,12367.5,12378.0,12358.5,12365.75,1857
2020-12-01 09:40:00+00:00,33,1,16337,NQZ0,12366.0,12376.75,12362.5,12367.25,1559
2020-12-01 10:00:00+00:00,33,1,4378,NQH1,12358.5,12358.5,12356.0,12356.0,2
2020-12-01 10:00:00+00:00,33,1,16337,NQZ0,12366.0,12374.0,12357.0,12373.75,1443
2020-12-01 10:20:00+00:00,33,1,4378,NQH1,12364.0,12364.0,12363.0,12363.0,4
2020-12-01 10:20:00+00:00,33,1,16337,NQZ0,12373.5,12376.5,12365.75,12368.5,1045
2020-12-01 10:20:00+00:00,33,1,18275,NQZ0-NQH1,-5.35,-5.35,-5.35,-5.35,2
2020-12-01 10:40:00+00:00,33,1,4378,NQH1,12366.0,12385.0,12366.0,12385.0,3
2020-12-01 10:40:00+00:00,33,1,16337,NQZ0,12369.0,12392.25,12367.0,12390.0,2132
2020-12-01 10:40:00+00:00,33,1,18275,NQZ0-NQH1,-5.4,-5.4,-5.4,-5.4,1
2020-12-01 11:00:00+00:00,33,1,4378,NQH1,12386.0,12390.0,12381.0,12390.0,4
2020-12-01 11:00:00+00:00,33,1,16337,NQZ0,12389.25,12399.0,12383.25,12389.25,1617
2020-12-01 11:20:00+00:00,33,1,4378,NQH1,12383.25,12383.25,12383.25,12383.25,1
2020-12-01 11:20:00+00:00,33,1,16337,NQZ0,12389.25,12394.25,12385.25,12392.5,1117
2020-12-01 11:40:00+00:00,33,1,4378,NQH1,12378.5,12378.5,12376.0,12376.0,2
2020-12-01 11:40:00+00:00,33,1,16337,NQZ0,12392.0,12392.5,12380.25,12385.25,1170
2020-12-01 12:00:00+00:00,33,1,4378,NQH1,12380.0,12380.0,12380.0,12380.0,3
2020-12-01 12:00:00+00:00,33,1,16337,NQZ0,12385.5,12389.0,12381.25,12386.75,1092
2020-12-01 12:20:00+00:00,33,1,4378,NQH1,12380.0,12385.0,12380.0,12381.0,4
2020-12-01 12:20:00+00:00,33,1,16337,NQZ0,12385.75,12392.5,12380.75,12384.5,1344
2020-12-01 12:40:00+00:00,33,1,4378,NQH1,12382.0,12390.0,12382.0,12390.0,4
2020-12-01 12:40:00+00:00,33,1,16337,NQZ0,12385.0,12396.25,12381.75,12394.25,1138
2020-12-01 12:40:00+00:00,33,1,18275,NQZ0-NQH1,-4.95,-4.95,-5.0,-5.0,4
2020-12-01 13:00:00+00:00,33,1,2786,NQM1,12355.5,12355.5,12355.5,12355.5,1
2020-12-01 13:00:00+00:00,33,1,4378,NQH1,12391.0,12391.0,12375.75,12375.75,32
2020-12-01 13:00:00+00:00,33,1,16337,NQZ0,12394.25,12398.0,12380.25,12383.0,2923
2020-12-01 13:00:00+00:00,33,1,18275,NQZ0-NQH1,-5.3,-5.3,-5.3,-5.3,4
2020-12-01 13:00:00+00:00,33,1,20982,NQZ0-NQM1,-19.45,-19.45,-19.45,-19.45,1
2020-12-01 13:20:00+00:00,33,1,4378,NQH1,12379.0,12379.0,12357.0,12357.0,7
2020-12-01 13:20:00+00:00,33,1,16337,NQZ0,12383.75,12388.5,12361.25,12375.5,6659
2020-12-01 13:20:00+00:00,33,1,18275,NQZ0-NQH1,-4.9,-4.9,-4.9,-4.9,3
