ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-07-02T22:00:00.000000000Z,33,1,2130,15331.000000000,15539.750000000,15330.500000000,15349.750000000,1146,NQU3
2023-07-02T22:04:00.000000000Z,33,1,2130,15349.500000000,15545.000000000,15349.000000000,15360.500000000,953,NQU3
2023-07-02T22:08:00.000000000Z,33,1,2130,15360.000000000,15550.000000000,15348.000000000,15352.750000000,762,NQU3
2023-07-02T22:12:00.000000000Z,33,1,2130,15353.000000000,15354.500000000,15347.750000000,15350.000000000,314,NQU3
2023-07-02T22:16:00.000000000Z,33,1,2130,15350.000000000,15544.000000000,15347.500000000,15349.000000000,231,NQU3
2023-07-02T22:20:00.000000000Z,33,1,2130,15349.250000000,15349.750000000,15347.500000000,15349.250000000,161,NQU3
2023-07-02T22:24:00.000000000Z,33,1,2130,15348.750000000,15538.750000000,15341.250000000,15538.750000000,313,NQU3
2023-07-02T22:28:00.000000000Z,33,1,260937,15537.500000000,15537.500000000,15337.000000000,15536.000000000,341,NQZ3
2023-07-02T22:32:00.000000000Z,33,1,2130,15337.000000000,15340.000000000,15336.250000000,15339.250000000,164,NQU3
2023-07-02T22:36:00.000000000Z,33,1,2130,15339.000000000,15340.250000000,15336.000000000,15339.750000000,183,NQU3
2023-07-02T22:40:00.000000000Z,33,1,2130,15339.000000000,15341.500000000,15337.750000000,15339.500000000,181,NQU3
2023-07-02T22:44:00.000000000Z,33,1,2130,15340.000000000,15341.000000000,15336.500000000,15336.500000000,142,NQU3
2023-07-02T22:48:00.000000000Z,33,1,40618,195.350000000,15529.750000000,195.350000000,15337.000000000,376,NQU3-NQZ3
2023-07-02T22:52:00.000000000Z,33,1,2130,15336.750000000,15337.000000000,15335.500000000,15337.000000000,84,NQU3
2023-07-02T22:56:00.000000000Z,33,1,2130,15337.250000000,15337.750000000,15334.000000000,15336.500000000,115,NQU3
2023-07-02T23:00:00.000000000Z,33,1,2130,15336.750000000,15340.000000000,15336.750000000,15338.250000000,208,NQU3
2023-07-02T23:04:00.000000000Z,33,1,2130,15338.000000000,15530.250000000,15334.250000000,15336.750000000,275,NQU3
2023-07-02T23:08:00.000000000Z,33,1,2130,15337.500000000,15539.250000000,15335.250000000,15539.250000000,464,NQU3
2023-07-02T23:12:00.000000000Z,33,1,2130,15344.000000000,15348.000000000,15342.000000000,15346.750000000,295,NQU3
2023-07-02T23:16:00.000000000Z,33,1,2130,15346.250000000,15348.000000000,15343.750000000,15346.500000000,182,NQU3
2023-07-02T23:20:00.000000000Z,33,1,2130,15346.250000000,15347.000000000,15344.000000000,15344.500000000,82,NQU3
2023-07-02T23:24:00.000000000Z,33,1,2130,15344.250000000,15348.750000000,15343.750000000,15347.500000000,147,NQU3
2023-07-02T23:28:00.000000000Z,33,1,2130,15348.000000000,15348.250000000,15343.500000000,15344.500000000,111,NQU3
2023-07-02T23:32:00.000000000Z,33,1,2130,15344.750000000,15344.750000000,15339.750000000,15341.500000000,151,NQU3
2023-07-02T23:36:00.000000000Z,33,1,2130,15342.000000000,15342.750000000,15340.500000000,15340.500000000,68,NQU3
2023-07-02T23:40:00.000000000Z,33,1,2130,15340.500000000,15342.500000000,15340.250000000,15342.250000000,75,NQU3
2023-07-02T23:44:00.000000000Z,33,1,2130,15342.500000000,15348.000000000,15342.500000000,15344.000000000,152,NQU3
2023-07-02T23:48:00.000000000Z,33,1,2130,15344.500000000,15541.250000000,15343.500000000,15347.750000000,266,NQU3
2023-07-02T23:52:00.000000000Z,33,1,2130,15347.250000000,15347.250000000,15344.500000000,15346.500000000,95,NQU3
2023-07-02T23:56:00.000000000Z,33,1,2130,15346.250000000,15352.000000000,195.450000000,195.750000000,208,NQU3
2023-07-03T00:00:00.000000000Z,33,1,2130,15350.750000000,15357.500000000,15349.750000000,15354.000000000,502,NQU3
2023-07-03T00:04:00.000000000Z,33,1,2130,15353.000000000,15353.000000000,15347.250000000,15348.500000000,323,NQU3
2023-07-03T00:08:00.000000000Z,33,1,2130,15348.250000000,15348.250000000,15342.000000000,15344.000000000,380,NQU3
2023-07-03T00:12:00.000000000Z,33,1,2130,15343.750000000,15343.750000000,15335.250000000,15338.750000000,502,NQU3
2023-07-03T00:16:00.000000000Z,33,1,2130,15338.500000000,15340.000000000,15335.250000000,15337.250000000,254,NQU3
2023-07-03T00:20:00.000000000Z,33,1,2130,15337.250000000,15338.000000000,15334.750000000,15335.250000000,199,NQU3
2023-07-03T00:24:00.000000000Z,33,1,2130,15335.750000000,15339.000000000,15334.750000000,15335.500000000,161,NQU3
2023-07-03T00:28:00.000000000Z,33,1,2130,15335.000000000,15529.750000000,15333.750000000,15336.250000000,152,NQU3
2023-07-03T00:32:00.000000000Z,33,1,2130,15336.750000000,15338.000000000,15335.500000000,15336.250000000,285,NQU3
2023-07-03T00:36:00.000000000Z,33,1,2130,15336.750000000,15338.750000000,15335.000000000,15338.000000000,147,NQU3
2023-07-03T00:40:00.000000000Z,33,1,2130,15338.250000000,15531.500000000,15334.500000000,15531.000000000,151,NQU3
2023-07-03T00:44:00.000000000Z,33,1,2130,15335.000000000,15336.500000000,15331.750000000,15333.250000000,234,NQU3
2023-07-03T00:48:00.000000000Z,33,1,2130,15333.500000000,15336.500000000,15332.000000000,15336.250000000,192,NQU3
2023-07-03T00:52:00.000000000Z,33,1,2130,15336.250000000,15337.500000000,15334.500000000,15335.000000000,107,NQU3
2023-07-03T00:56:00.000000000Z,33,1,2130,15334.750000000,15336.500000000,15333.750000000,15335.750000000,91,NQU3
2023-07-03T01:00:00.000000000Z,33,1,2130,15335.000000000,15335.500000000,15333.250000000,15334.000000000,131,NQU3
2023-07-03T01:04:00.000000000Z,33,1,2130,15333.250000000,15529.000000000,15330.750000000,15332.750000000,215,NQU3
2023-07-03T01:08:00.000000000Z,33,1,2130,15332.250000000,15335.000000000,15332.000000000,15332.000000000,135,NQU3
2023-07-03T01:12:00.000000000Z,33,1,2130,15332.500000000,15338.000000000,15331.250000000,15337.000000000,211,NQU3
2023-07-03T01:16:00.000000000Z,33,1,2130,15336.250000000,15534.000000000,15335.250000000,15336.250000000,370,NQU3
2023-07-03T01:20:00.000000000Z,33,1,2130,15336.000000000,15336.250000000,15333.500000000,15335.250000000,116,NQU3
2023-07-03T01:24:00.000000000Z,33,1,2130,15335.000000000,15338.000000000,15334.750000000,15337.000000000,149,NQU3
2023-07-03T01:28:00.000000000Z,33,1,2130,15336.750000000,15341.000000000,15335.750000000,15340.750000000,225,NQU3
2023-07-03T01:32:00.000000000Z,33,1,2130,15340.750000000,15343.250000000,15339.000000000,15343.000000000,297,NQU3
2023-07-03T01:36:00.000000000Z,33,1,2130,15343.000000000,15345.000000000,15342.250000000,15343.000000000,282,NQU3
2023-07-03T01:40:00.000000000Z,33,1,2130,15343.750000000,15348.750000000,15343.750000000,15345.500000000,339,NQU3
2023-07-03T01:44:00.000000000Z,33,1,2130,15345.000000000,15347.000000000,15343.500000000,15344.250000000,283,NQU3
2023-07-03T01:48:00.000000000Z,33,1,2130,15343.750000000,15345.000000000,15342.500000000,15344.000000000,139,NQU3
2023-07-03T01:52:00.000000000Z,33,1,2130,15343.500000000,15344.500000000,15341.500000000,15343.750000000,180,NQU3
2023-07-03T01:56:00.000000000Z,33,1,2130,15344.000000000,15538.750000000,15344.000000000,15346.500000000,188,NQU3
2023-07-03T02:00:00.000000000Z,33,1,2130,15346.250000000,15347.000000000,15343.000000000,15344.250000000,189,NQU3
2023-07-03T02:04:00.000000000Z,33,1,2130,15344.500000000,15347.000000000,15343.000000000,15345.250000000,244,NQU3
2023-07-03T02:08:00.000000000Z,33,1,2130,15345.000000000,15348.500000000,15344.500000000,15347.250000000,121,NQU3
2023-07-03T02:12:00.000000000Z,33,1,2130,15347.500000000,15348.000000000,15345.000000000,15345.750000000,111,NQU3
2023-07-03T02:16:00.000000000Z,33,1,2130,15345.750000000,15346.500000000,15344.000000000,15344.250000000,132,NQU3
