ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2012-09-02 22:00:00+00:00,33,1,10016,NQZ2,2760.5,2760.5,2760.5,2760.5,5
2012-09-02 22:00:00+00:00,33,1,57494,NQU2,2773.0,2774.75,2766.75,2766.75,1320
2012-09-03 00:00:00+00:00,33,1,10016,NQZ2,2755.0,2756.75,2755.0,2756.75,3
2012-09-03 00:00:00+00:00,33,1,57494,NQU2,2767.25,2767.25,2759.75,2766.25,1933
2012-09-03 02:00:00+00:00,33,1,10016,NQZ2,2761.75,2761.75,2761.75,2761.75,1
2012-09-03 02:00:00+00:00,33,1,57494,NQU2,2766.0,2771.75,2764.5,2770.5,1598
2012-09-03 04:00:00+00:00,33,1,18122,NQU2-NQZ2,-7.2,-7.2,-7.2,-7.2,27
2012-09-03 04:00:00+00:00,33,1,57494,NQU2,2770.5,2773.0,2768.75,2769.0,631
2012-09-03 06:00:00+00:00,33,1,10016,NQZ2,2762.75,2771.25,2762.75,2771.25,14
2012-09-03 06:00:00+00:00,33,1,57494,NQU2,2769.25,2779.0,2767.25,2776.25,3851
2012-09-03 08:00:00+00:00,33,1,10016,NQZ2,2768.0,2769.0,2767.5,2769.0,11
2012-09-03 08:00:00+00:00,33,1,57494,NQU2,2776.25,2777.75,2773.25,2775.75,2113
2012-09-03 10:00:00+00:00,33,1,10016,NQZ2,2769.5,2769.5,2768.5,2768.5,2
2012-09-03 10:00:00+00:00,33,1,18122,NQU2-NQZ2,-7.05,-7.05,-7.05,-7.05,110
2012-09-03 10:00:00+00:00,33,1,57494,NQU2,2775.75,2777.0,2773.75,2775.25,1146
2012-09-03 12:00:00+00:00,33,1,10016,NQZ2,2770.0,2771.5,2769.5,2769.5,20
2012-09-03 12:00:00+00:00,33,1,18122,NQU2-NQZ2,-7.05,-7.05,-7.05,-7.05,7
2012-09-03 12:00:00+00:00,33,1,57494,NQU2,2775.25,2779.5,2774.25,2775.75,2376
2012-09-03 14:00:00+00:00,33,1,10016,NQZ2,2770.5,2770.5,2769.0,2769.0,2
2012-09-03 14:00:00+00:00,33,1,18122,NQU2-NQZ2,-7.5,-7.5,-7.5,-7.5,1
2012-09-03 14:00:00+00:00,33,1,57494,NQU2,2775.5,2781.5,2775.25,2779.75,1759
2012-09-03 22:00:00+00:00,33,1,10016,NQZ2,2775.5,2775.5,2775.5,2775.5,2
2012-09-03 22:00:00+00:00,33,1,57494,NQU2,2781.25,2781.5,2776.75,2777.0,372
2012-09-04 00:00:00+00:00,33,1,10016,NQZ2,2767.75,2773.75,2767.75,2773.75,16
2012-09-04 00:00:00+00:00,33,1,18122,NQU2-NQZ2,-7.5,-7.5,-7.5,-7.5,1
2012-09-04 00:00:00+00:00,33,1,57494,NQU2,2777.0,2781.5,2774.0,2780.0,1551
2012-09-04 02:00:00+00:00,33,1,10016,NQZ2,2774.0,2775.0,2771.0,2773.5,26
2012-09-04 02:00:00+00:00,33,1,57494,NQU2,2779.75,2782.75,2778.5,2779.0,788
2012-09-04 04:00:00+00:00,33,1,10016,NQZ2,2772.0,2772.0,2772.0,2772.0,1
2012-09-04 04:00:00+00:00,33,1,57494,NQU2,2779.25,2780.75,2777.25,2779.5,591
2012-09-04 06:00:00+00:00,33,1,10016,NQZ2,2774.75,2774.75,2770.0,2770.0,3
2012-09-04 06:00:00+00:00,33,1,57494,NQU2,2779.5,2782.25,2777.0,2780.0,3203
2012-09-04 08:00:00+00:00,33,1,10016,NQZ2,2773.0,2773.0,2773.0,2773.0,5
2012-09-04 08:00:00+00:00,33,1,57494,NQU2,2780.0,2781.25,2775.25,2778.0,2771
2012-09-04 10:00:00+00:00,33,1,10016,NQZ2,2767.5,2767.5,2767.5,2767.5,10
2012-09-04 10:00:00+00:00,33,1,18122,NQU2-NQZ2,-7.1,-7.1,-7.1,-7.1,5
2012-09-04 10:00:00+00:00,33,1,57494,NQU2,2778.25,2778.5,2768.0,2773.0,4776
2012-09-04 12:00:00+00:00,33,1,10016,NQZ2,2763.75,2764.25,2758.25,2763.75,186
2012-09-04 12:00:00+00:00,33,1,18122,NQU2-NQZ2,-7.05,-7.05,-7.05,-7.05,3576
2012-09-04 12:00:00+00:00,33,1,57494,NQU2,2772.75,2773.5,2761.0,2769.0,27726
2012-09-04 14:00:00+00:00,33,1,10016,NQZ2,2762.5,2763.0,2736.25,2743.75,91
2012-09-04 14:00:00+00:00,33,1,18122,NQU2-NQZ2,-7.0,-7.0,-7.0,-7.0,5
2012-09-04 14:00:00+00:00,33,1,57494,NQU2,2769.0,2771.5,2742.75,2752.75,78767
