ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2017-07-02T22:00:00.000000000Z,33,1,26054,5658.000000000,5671.000000000,5658.000000000,5663.250000000,255,NQU7
2017-07-02T22:03:00.000000000Z,33,1,26054,5663.500000000,5666.500000000,5661.750000000,5665.000000000,126,NQU7
2017-07-02T22:06:00.000000000Z,33,1,26054,5665.500000000,5666.250000000,5663.750000000,5663.750000000,56,NQU7
2017-07-02T22:09:00.000000000Z,33,1,26054,5664.000000000,5665.250000000,5663.000000000,5663.500000000,66,NQU7
2017-07-02T22:12:00.000000000Z,33,1,26054,5663.500000000,5664.000000000,5656.250000000,5657.000000000,245,NQU7
2017-07-02T22:15:00.000000000Z,33,1,26054,5656.250000000,5662.250000000,5656.250000000,5660.750000000,36,NQU7
2017-07-02T22:18:00.000000000Z,33,1,26054,5660.750000000,5663.500000000,5659.500000000,5661.750000000,69,NQU7
2017-07-02T22:21:00.000000000Z,33,1,26054,5661.500000000,5662.750000000,5660.250000000,5662.000000000,47,NQU7
2017-07-02T22:24:00.000000000Z,33,1,26054,5662.000000000,5662.250000000,5661.250000000,5662.000000000,21,NQU7
2017-07-02T22:27:00.000000000Z,33,1,26054,5662.000000000,5670.750000000,5662.000000000,5670.750000000,59,NQU7
2017-07-02T22:30:00.000000000Z,33,1,26054,5663.750000000,5664.000000000,5663.500000000,5663.500000000,20,NQU7
2017-07-02T22:33:00.000000000Z,33,1,26054,5663.750000000,5664.000000000,5662.500000000,5663.750000000,76,NQU7
2017-07-02T22:36:00.000000000Z,33,1,26054,5663.750000000,5664.000000000,5662.500000000,5663.250000000,37,NQU7
2017-07-02T22:39:00.000000000Z,33,1,26054,5663.500000000,5664.000000000,5662.500000000,5663.750000000,27,NQU7
2017-07-02T22:42:00.000000000Z,33,1,26054,5663.750000000,5664.000000000,5663.250000000,5663.250000000,30,NQU7
2017-07-02T22:45:00.000000000Z,33,1,26054,5663.500000000,5664.000000000,5663.000000000,5664.000000000,15,NQU7
2017-07-02T22:48:00.000000000Z,33,1,26054,5664.000000000,5664.000000000,5663.250000000,5663.500000000,11,NQU7
2017-07-02T22:51:00.000000000Z,33,1,26054,5663.500000000,5663.500000000,5663.000000000,5663.000000000,14,NQU7
2017-07-02T22:54:00.000000000Z,33,1,26054,5663.500000000,5663.750000000,5663.250000000,5663.500000000,11,NQU7
2017-07-02T22:57:00.000000000Z,33,1,26054,5663.500000000,5666.250000000,5663.250000000,5666.000000000,59,NQU7
2017-07-02T23:00:00.000000000Z,33,1,26054,5665.750000000,5666.250000000,5665.000000000,5665.000000000,27,NQU7
2017-07-02T23:03:00.000000000Z,33,1,26054,5664.750000000,5665.250000000,5664.750000000,5665.000000000,23,NQU7
2017-07-02T23:06:00.000000000Z,33,1,26054,5665.250000000,5665.500000000,5663.500000000,5665.250000000,55,NQU7
2017-07-02T23:09:00.000000000Z,33,1,26054,5665.750000000,5668.500000000,5665.500000000,5668.250000000,74,NQU7
2017-07-02T23:12:00.000000000Z,33,1,26054,5668.250000000,5668.750000000,5666.250000000,5667.500000000,75,NQU7
2017-07-02T23:15:00.000000000Z,33,1,26054,5667.500000000,5675.000000000,5667.000000000,5669.500000000,70,NQU7
2017-07-02T23:18:00.000000000Z,33,1,26054,5669.500000000,5673.750000000,5669.500000000,5673.750000000,194,NQU7
2017-07-02T23:21:00.000000000Z,33,1,26054,5673.000000000,5673.000000000,5669.250000000,5672.500000000,121,NQU7
2017-07-02T23:24:00.000000000Z,33,1,15466,5678.500000000,5678.500000000,5671.000000000,5671.000000000,87,NQZ7
2017-07-02T23:27:00.000000000Z,33,1,26054,5670.750000000,5671.250000000,5670.500000000,5671.000000000,33,NQU7
2017-07-02T23:30:00.000000000Z,33,1,26054,5671.000000000,5672.750000000,5670.500000000,5672.500000000,70,NQU7
2017-07-02T23:33:00.000000000Z,33,1,26054,5672.500000000,5672.500000000,5670.750000000,5671.000000000,23,NQU7
2017-07-02T23:36:00.000000000Z,33,1,26054,5671.250000000,5671.250000000,5668.000000000,5668.000000000,60,NQU7
2017-07-02T23:39:00.000000000Z,33,1,26054,5668.250000000,5670.250000000,5667.750000000,5670.250000000,34,NQU7
2017-07-02T23:42:00.000000000Z,33,1,26054,5669.250000000,5675.000000000,5667.000000000,5667.000000000,47,NQU7
2017-07-02T23:45:00.000000000Z,33,1,26054,5667.250000000,5667.250000000,5666.000000000,5666.250000000,85,NQU7
2017-07-02T23:48:00.000000000Z,33,1,26054,5666.250000000,5666.500000000,5666.000000000,5666.500000000,15,NQU7
2017-07-02T23:51:00.000000000Z,33,1,26054,5666.500000000,5671.250000000,5663.250000000,5671.250000000,96,NQU7
2017-07-02T23:54:00.000000000Z,33,1,26054,5663.500000000,5664.500000000,5662.250000000,5664.500000000,90,NQU7
2017-07-02T23:57:00.000000000Z,33,1,26054,5664.250000000,5666.250000000,5664.250000000,5664.750000000,51,NQU7
2017-07-03T00:00:00.000000000Z,33,1,26054,5665.000000000,5669.750000000,5664.500000000,5667.500000000,265,NQU7
2017-07-03T00:03:00.000000000Z,33,1,26054,5666.250000000,5667.500000000,5666.000000000,5666.750000000,34,NQU7
