ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2020-09-01 00:00:00+00:00,33,1,14028,NQU0,12126.0,12147.5,12125.75,12134.25,3857
2020-09-01 00:00:00+00:00,33,1,16337,NQZ0,12117.75,12126.0,12116.0,12121.75,11
2020-09-01 00:30:00+00:00,33,1,14028,NQU0,12133.75,12139.75,12127.25,12133.0,1595
2020-09-01 00:30:00+00:00,33,1,16337,NQZ0,12116.75,12117.5,12115.0,12116.25,4
2020-09-01 01:00:00+00:00,33,1,14028,NQU0,12132.5,12142.5,12128.0,12134.75,1985
2020-09-01 01:00:00+00:00,33,1,14523,NQU0-NQZ0,-14.55,-14.55,-15.35,-15.35,19
2020-09-01 01:00:00+00:00,33,1,16337,NQZ0,12126.75,12126.75,12116.25,12121.5,13
2020-09-01 01:30:00+00:00,33,1,14028,NQU0,12135.0,12165.5,12131.5,12162.0,3396
2020-09-01 01:30:00+00:00,33,1,14523,NQU0-NQZ0,-15.3,-15.2,-15.5,-15.5,21
2020-09-01 01:30:00+00:00,33,1,16337,NQZ0,12121.75,12148.0,12121.0,12146.5,74
2020-09-01 02:00:00+00:00,33,1,14028,NQU0,12162.25,12174.5,12159.75,12161.75,3888
2020-09-01 02:00:00+00:00,33,1,14523,NQU0-NQZ0,-15.55,-15.55,-16.05,-16.05,25
2020-09-01 02:00:00+00:00,33,1,16337,NQZ0,12148.5,12157.0,12145.5,12145.5,19
2020-09-01 02:30:00+00:00,33,1,4378,NQH1,12133.5,12145.75,12133.5,12145.75,28
2020-09-01 02:30:00+00:00,33,1,14028,NQU0,12161.5,12168.0,12156.5,12164.5,1550
2020-09-01 02:30:00+00:00,33,1,14523,NQU0-NQZ0,-16.05,-16.05,-16.05,-16.05,1
2020-09-01 02:30:00+00:00,33,1,16337,NQZ0,12144.25,12151.5,12140.5,12146.75,20
2020-09-01 03:00:00+00:00,33,1,14028,NQU0,12164.5,12167.25,12156.25,12161.5,1143
2020-09-01 03:00:00+00:00,33,1,16337,NQZ0,12151.75,12152.0,12141.25,12141.25,15
2020-09-01 03:30:00+00:00,33,1,4378,NQH1,12140.0,12140.0,12140.0,12140.0,1
2020-09-01 03:30:00+00:00,33,1,14028,NQU0,12161.25,12162.75,12151.0,12157.0,1274
2020-09-01 03:30:00+00:00,33,1,14523,NQU0-NQZ0,-16.4,-15.8,-16.45,-15.8,28
2020-09-01 03:30:00+00:00,33,1,16337,NQZ0,12144.75,12144.75,12134.0,12138.75,17
2020-09-01 04:00:00+00:00,33,1,14028,NQU0,12157.25,12164.25,12155.75,12161.25,1186
2020-09-01 04:00:00+00:00,33,1,16337,NQZ0,12139.0,12145.75,12139.0,12143.25,9
2020-09-01 04:30:00+00:00,33,1,14028,NQU0,12161.25,12167.5,12158.75,12163.5,969
2020-09-01 04:30:00+00:00,33,1,16337,NQZ0,12143.5,12150.5,12142.25,12149.0,17
2020-09-01 05:00:00+00:00,33,1,14028,NQU0,12163.0,12172.25,12154.5,12169.25,1557
2020-09-01 05:00:00+00:00,33,1,16337,NQZ0,12144.5,12154.0,12139.25,12153.75,12
2020-09-01 05:30:00+00:00,33,1,14028,NQU0,12169.5,12173.25,12161.5,12166.75,1498
2020-09-01 05:30:00+00:00,33,1,16337,NQZ0,12150.0,12155.5,12145.75,12150.0,12
2020-09-01 06:00:00+00:00,33,1,14028,NQU0,12166.25,12179.5,12161.25,12167.75,2523
2020-09-01 06:00:00+00:00,33,1,16337,NQZ0,12152.0,12160.0,12145.0,12153.75,11
2020-09-01 06:30:00+00:00,33,1,14028,NQU0,12168.5,12192.5,12168.0,12192.5,3036
2020-09-01 06:30:00+00:00,33,1,16337,NQZ0,12153.0,12173.0,12153.0,12173.0,10
2020-09-01 07:00:00+00:00,33,1,14028,NQU0,12192.0,12223.0,12186.0,12216.75,7587
2020-09-01 07:00:00+00:00,33,1,14523,NQU0-NQZ0,-16.4,-15.7,-16.4,-16.4,4
2020-09-01 07:00:00+00:00,33,1,16337,NQZ0,12172.0,12207.75,12171.0,12198.5,27
2020-09-01 07:30:00+00:00,33,1,14028,NQU0,12216.75,12234.75,12214.5,12227.75,5107
2020-09-01 07:30:00+00:00,33,1,14523,NQU0-NQZ0,-15.75,-15.75,-16.4,-16.4,3
2020-09-01 07:30:00+00:00,33,1,16337,NQZ0,12200.0,12216.25,12200.0,12210.5,33
2020-09-01 08:00:00+00:00,33,1,4378,NQH1,12189.75,12189.75,12189.75,12189.75,12
2020-09-01 08:00:00+00:00,33,1,14028,NQU0,12227.75,12229.25,12209.0,12224.75,5511
2020-09-01 08:00:00+00:00,33,1,14523,NQU0-NQZ0,-16.0,-15.75,-16.4,-16.4,8
2020-09-01 08:00:00+00:00,33,1,16337,NQZ0,12202.0,12211.0,12195.0,12211.0,26
2020-09-01 08:30:00+00:00,33,1,4378,NQH1,12203.75,12203.75,12203.75,12203.75,12
2020-09-01 08:30:00+00:00,33,1,14028,NQU0,12224.5,12227.0,12209.0,12214.5,3639
2020-09-01 08:30:00+00:00,33,1,16337,NQZ0,12204.25,12208.0,12195.75,12196.75,26
2020-09-01 09:00:00+00:00,33,1,4378,NQH1,12204.0,12218.0,12204.0,12218.0,28
2020-09-01 09:00:00+00:00,33,1,14028,NQU0,12214.25,12238.5,12212.75,12236.0,3542
2020-09-01 09:00:00+00:00,33,1,14523,NQU0-NQZ0,-16.4,-16.0,-16.4,-16.4,14
2020-09-01 09:00:00+00:00,33,1,16337,NQZ0,12204.0,12222.0,12204.0,12218.0,28
2020-09-01 09:30:00+00:00,33,1,14028,NQU0,12236.25,12248.75,12233.5,12238.5,3439
2020-09-01 09:30:00+00:00,33,1,14523,NQU0-NQZ0,-16.55,-16.1,-16.55,-16.1,46
2020-09-01 09:30:00+00:00,33,1,16337,NQZ0,12225.25,12230.25,12225.25,12229.75,22
2020-09-01 10:00:00+00:00,33,1,14028,NQU0,12238.75,12241.5,12231.0,12236.5,2230
2020-09-01 10:00:00+00:00,33,1,16337,NQZ0,12221.0,12221.0,12216.75,12216.75,3
2020-09-01 10:30:00+00:00,33,1,14028,NQU0,12236.75,12243.25,12231.75,12241.25,1930
2020-09-01 10:30:00+00:00,33,1,14523,NQU0-NQZ0,-16.0,-15.45,-16.0,-15.45,3
2020-09-01 10:30:00+00:00,33,1,16337,NQZ0,12218.0,12226.25,12217.75,12225.75,20
2020-09-01 11:00:00+00:00,33,1,14028,NQU0,12240.75,12240.75,12211.5,12214.5,4191
2020-09-01 11:00:00+00:00,33,1,16337,NQZ0,12215.0,12218.25,12197.5,12198.25,23
2020-09-01 11:30:00+00:00,33,1,14028,NQU0,12215.0,12218.0,12202.75,12209.75,3829
2020-09-01 11:30:00+00:00,33,1,14523,NQU0-NQZ0,-15.45,-15.4,-15.5,-15.4,47
2020-09-01 11:30:00+00:00,33,1,16337,NQZ0,12193.75,12198.75,12189.5,12192.0,49
2020-09-01 12:00:00+00:00,33,1,14028,NQU0,12209.75,12227.5,12207.5,12221.0,8309
2020-09-01 12:00:00+00:00,33,1,14523,NQU0-NQZ0,-15.45,-15.0,-15.45,-15.0,46
2020-09-01 12:00:00+00:00,33,1,16337,NQZ0,12199.0,12208.75,12199.0,12202.25,7
2020-09-01 12:30:00+00:00,33,1,14028,NQU0,12221.25,12231.5,12185.5,12189.25,11979
2020-09-01 12:30:00+00:00,33,1,14523,NQU0-NQZ0,-15.2,-14.95,-15.25,-15.05,13
2020-09-01 12:30:00+00:00,33,1,16337,NQZ0,12212.75,12212.75,12180.0,12180.0,21
2020-09-01 13:00:00+00:00,33,1,14028,NQU0,12188.75,12199.5,12170.5,12198.75,21958
2020-09-01 13:00:00+00:00,33,1,14523,NQU0-NQZ0,-15.1,-14.9,-15.1,-14.9,52
2020-09-01 13:00:00+00:00,33,1,16337,NQZ0,12168.5,12179.0,12158.25,12179.0,37
2020-09-01 13:30:00+00:00,33,1,14028,NQU0,12198.75,12214.25,12125.0,12197.5,68377
2020-09-01 13:30:00+00:00,33,1,14523,NQU0-NQZ0,-14.75,-14.65,-15.0,-14.7,87
2020-09-01 13:30:00+00:00,33,1,16337,NQZ0,12154.75,12196.5,12110.75,12181.0,97
2020-09-01 14:00:00+00:00,33,1,14028,NQU0,12199.0,12270.5,12192.0,12270.25,59888
2020-09-01 14:00:00+00:00,33,1,14523,NQU0-NQZ0,-14.8,-14.2,-14.8,-14.6,189
2020-09-01 14:00:00+00:00,33,1,16337,NQZ0,12179.25,12253.0,12179.25,12249.75,144
2020-09-01 14:30:00+00:00,33,1,4378,NQH1,12234.0,12240.75,12234.0,12240.75,29
