ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2013-09-02T22:00:00.000000000Z,33,1,17591,3108.250000000,3109.000000000,3108.000000000,3108.250000000,158,NQU3
2013-09-02T22:01:00.000000000Z,33,1,17591,3108.750000000,3109.500000000,3108.750000000,3109.250000000,51,NQU3
2013-09-02T22:02:00.000000000Z,33,1,17591,3109.250000000,3110.000000000,3109.250000000,3110.000000000,35,NQU3
2013-09-02T22:03:00.000000000Z,33,1,17591,3110.000000000,3110.250000000,3109.500000000,3110.000000000,39,NQU3
2013-09-02T22:04:00.000000000Z,33,1,17591,3110.000000000,3110.250000000,3109.750000000,3109.750000000,31,NQU3
2013-09-02T22:05:00.000000000Z,33,1,17591,3109.750000000,3109.750000000,3109.250000000,3109.250000000,11,NQU3
2013-09-02T22:06:00.000000000Z,33,1,17591,3109.000000000,3109.000000000,3108.750000000,3108.750000000,2,NQU3
2013-09-02T22:07:00.000000000Z,33,1,17591,3108.500000000,3108.500000000,3108.250000000,3108.250000000,27,NQU3
2013-09-02T22:08:00.000000000Z,33,1,17591,3108.250000000,3108.250000000,3108.250000000,3108.250000000,1,NQU3
2013-09-02T22:09:00.000000000Z,33,1,17591,3108.000000000,3108.250000000,3108.000000000,3108.250000000,3,NQU3
2013-09-02T22:10:00.000000000Z,33,1,17591,3108.250000000,3108.250000000,3108.250000000,3108.250000000,2,NQU3
2013-09-02T22:11:00.000000000Z,33,1,17591,3108.500000000,3108.500000000,3108.500000000,3108.500000000,7,NQU3
2013-09-02T22:12:00.000000000Z,33,1,17591,3108.750000000,3108.750000000,3108.750000000,3108.750000000,1,NQU3
2013-09-02T22:13:00.000000000Z,33,1,17591,3108.750000000,3108.750000000,3108.500000000,3108.500000000,3,NQU3
2013-09-02T22:14:00.000000000Z,33,1,17591,3108.500000000,3108.500000000,3108.500000000,3108.500000000,1,NQU3
2013-09-02T22:15:00.000000000Z,33,1,17591,3109.000000000,3109.250000000,3108.750000000,3108.750000000,6,NQU3
2013-09-02T22:16:00.000000000Z,33,1,17591,3108.750000000,3109.000000000,3108.750000000,3109.000000000,2,NQU3
2013-09-02T22:17:00.000000000Z,33,1,17591,3108.500000000,3108.500000000,3108.500000000,3108.500000000,2,NQU3
2013-09-02T22:18:00.000000000Z,33,1,17591,3108.500000000,3109.000000000,3108.500000000,3108.500000000,11,NQU3
2013-09-02T22:19:00.000000000Z,33,1,17591,3108.250000000,3108.250000000,3107.500000000,3107.750000000,20,NQU3
2013-09-02T22:20:00.000000000Z,33,1,17591,3107.750000000,3108.000000000,3107.750000000,3108.000000000,5,NQU3
2013-09-02T22:21:00.000000000Z,33,1,17591,3107.750000000,3107.750000000,3107.750000000,3107.750000000,3,NQU3
2013-09-02T22:22:00.000000000Z,33,1,17591,3107.750000000,3107.750000000,3107.750000000,3107.750000000,1,NQU3
2013-09-02T22:23:00.000000000Z,33,1,17591,3108.000000000,3108.000000000,3107.500000000,3107.500000000,6,NQU3
2013-09-02T22:24:00.000000000Z,33,1,17591,3107.750000000,3107.750000000,3107.500000000,3107.500000000,3,NQU3
2013-09-02T22:25:00.000000000Z,33,1,17591,3107.500000000,3107.500000000,3107.500000000,3107.500000000,1,NQU3
2013-09-02T22:27:00.000000000Z,33,1,17591,3107.500000000,3107.500000000,3107.500000000,3107.500000000,2,NQU3
2013-09-02T22:30:00.000000000Z,33,1,17591,3107.250000000,3107.250000000,3107.250000000,3107.250000000,3,NQU3
2013-09-02T22:31:00.000000000Z,33,1,17591,3107.500000000,3107.500000000,3107.500000000,3107.500000000,1,NQU3
2013-09-02T22:32:00.000000000Z,33,1,17591,3107.500000000,3107.500000000,3107.500000000,3107.500000000,2,NQU3
2013-09-02T22:34:00.000000000Z,33,1,17591,3107.500000000,3107.500000000,3107.500000000,3107.500000000,1,NQU3
2013-09-02T22:36:00.000000000Z,33,1,17591,3107.250000000,3107.250000000,3107.250000000,3107.250000000,2,NQU3
2013-09-02T22:37:00.000000000Z,33,1,17591,3107.250000000,3107.250000000,3106.750000000,3106.750000000,6,NQU3
2013-09-02T22:38:00.000000000Z,33,1,17591,3106.750000000,3106.750000000,3106.500000000,3106.500000000,35,NQU3
2013-09-02T22:39:00.000000000Z,33,1,17591,3106.500000000,3106.500000000,3106.500000000,3106.500000000,9,NQU3
2013-09-02T22:40:00.000000000Z,33,1,17591,3106.500000000,3106.500000000,3106.500000000,3106.500000000,3,NQU3
2013-09-02T22:41:00.000000000Z,33,1,17591,3106.500000000,3106.500000000,3106.500000000,3106.500000000,4,NQU3
2013-09-02T22:42:00.000000000Z,33,1,17591,3106.250000000,3106.250000000,3106.250000000,3106.250000000,14,NQU3
