ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2020-08-02 22:00:00+00:00,33,1,14028,NQU0,10933.25,10942.0,10876.25,10899.0,3306
2020-08-02 22:00:00+00:00,33,1,14523,NQU0-NQZ0,-16.45,-16.45,-16.45,-16.45,2
2020-08-02 22:00:00+00:00,33,1,16337,NQZ0,10911.0,10911.0,10868.75,10878.25,16
2020-08-02 22:30:00+00:00,33,1,14028,NQU0,10897.5,10911.75,10891.0,10911.0,946
2020-08-02 22:30:00+00:00,33,1,14523,NQU0-NQZ0,-16.4,-16.4,-16.4,-16.4,1
2020-08-02 22:30:00+00:00,33,1,16337,NQZ0,10884.25,10895.75,10883.0,10895.75,4
2020-08-02 23:00:00+00:00,33,1,14028,NQU0,10910.75,10920.0,10882.25,10884.0,1900
2020-08-02 23:00:00+00:00,33,1,14523,NQU0-NQZ0,-16.4,-16.4,-16.4,-16.4,3
2020-08-02 23:00:00+00:00,33,1,16337,NQZ0,10879.75,10879.75,10875.0,10875.0,2
2020-08-02 23:30:00+00:00,33,1,14028,NQU0,10883.25,10914.0,10883.0,10912.5,1284
2020-08-02 23:30:00+00:00,33,1,16337,NQZ0,10874.25,10882.0,10872.75,10872.75,3
2020-08-03 00:00:00+00:00,33,1,14028,NQU0,10913.25,10919.5,10893.25,10911.25,2140
2020-08-03 00:30:00+00:00,33,1,14028,NQU0,10910.75,10933.0,10909.5,10925.5,2877
2020-08-03 00:30:00+00:00,33,1,16337,NQZ0,10899.0,10900.0,10899.0,10900.0,2
2020-08-03 01:00:00+00:00,33,1,14028,NQU0,10926.75,10952.75,10918.25,10947.75,3537
2020-08-03 01:00:00+00:00,33,1,14523,NQU0-NQZ0,-16.4,-16.4,-16.4,-16.4,2
2020-08-03 01:00:00+00:00,33,1,16337,NQZ0,10904.75,10924.75,10904.75,10920.25,17
2020-08-03 01:30:00+00:00,33,1,14028,NQU0,10948.75,10955.0,10938.5,10949.25,2567
2020-08-03 01:30:00+00:00,33,1,14523,NQU0-NQZ0,-16.5,-16.5,-16.75,-16.75,10
2020-08-03 01:30:00+00:00,33,1,16337,NQZ0,10932.75,10937.0,10925.75,10937.0,15
2020-08-03 02:00:00+00:00,33,1,14028,NQU0,10950.0,10950.75,10926.75,10930.5,2067
2020-08-03 02:00:00+00:00,33,1,16337,NQZ0,10920.0,10920.0,10920.0,10920.0,1
2020-08-03 02:30:00+00:00,33,1,14028,NQU0,10930.5,10944.75,10926.0,10937.0,2402
2020-08-03 02:30:00+00:00,33,1,14523,NQU0-NQZ0,-16.65,-16.65,-16.65,-16.65,1
2020-08-03 02:30:00+00:00,33,1,16337,NQZ0,10923.75,10923.75,10923.75,10923.75,1
2020-08-03 03:00:00+00:00,33,1,14028,NQU0,10937.75,10941.25,10923.0,10928.5,1798
2020-08-03 03:00:00+00:00,33,1,16337,NQZ0,10921.75,10921.75,10910.75,10910.75,5
2020-08-03 03:30:00+00:00,33,1,14028,NQU0,10927.5,10934.5,10918.25,10923.5,1160
2020-08-03 03:30:00+00:00,33,1,14523,NQU0-NQZ0,-16.65,-16.5,-16.65,-16.5,2
