ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2016-02-01T00:00:00.000000000Z,33,1,49734,4262.250000000,4264.750000000,4262.000000000,4264.250000000,69,NQH6
2016-02-01T00:00:00.000000000Z,33,1,765,4258.250000000,4258.250000000,4258.250000000,4258.250000000,1,NQM6
2016-02-01T00:01:00.000000000Z,33,1,49734,4263.750000000,4264.000000000,4261.750000000,4261.750000000,59,NQH6
2016-02-01T00:02:00.000000000Z,33,1,49734,4261.250000000,4262.250000000,4260.750000000,4262.250000000,92,NQH6
2016-02-01T00:03:00.000000000Z,33,1,49734,4262.250000000,4262.750000000,4262.000000000,4262.750000000,60,NQH6
2016-02-01T00:04:00.000000000Z,33,1,49734,4263.000000000,4264.000000000,4261.250000000,4261.500000000,70,NQH6
2016-02-01T00:05:00.000000000Z,33,1,49734,4261.250000000,4262.000000000,4259.500000000,4262.000000000,179,NQH6
2016-02-01T00:06:00.000000000Z,33,1,49734,4262.250000000,4262.500000000,4261.000000000,4261.750000000,52,NQH6
2016-02-01T00:07:00.000000000Z,33,1,49734,4261.000000000,4262.500000000,4261.000000000,4261.750000000,48,NQH6
2016-02-01T00:08:00.000000000Z,33,1,49734,4261.500000000,4261.500000000,4260.500000000,4260.750000000,61,NQH6
2016-02-01T00:09:00.000000000Z,33,1,765,4253.250000000,4253.250000000,4253.250000000,4253.250000000,1,NQM6
2016-02-01T00:09:00.000000000Z,33,1,49734,4261.250000000,4261.500000000,4258.500000000,4259.250000000,92,NQH6
2016-02-01T00:10:00.000000000Z,33,1,49734,4259.750000000,4259.750000000,4258.750000000,4259.250000000,51,NQH6
2016-02-01T00:11:00.000000000Z,33,1,49734,4258.750000000,4260.750000000,4258.750000000,4260.750000000,79,NQH6
2016-02-01T00:12:00.000000000Z,33,1,49734,4261.000000000,4261.500000000,4260.750000000,4261.000000000,35,NQH6
2016-02-01T00:13:00.000000000Z,33,1,49734,4261.000000000,4261.000000000,4259.750000000,4259.750000000,29,NQH6
2016-02-01T00:14:00.000000000Z,33,1,49734,4259.500000000,4260.500000000,4259.000000000,4260.000000000,58,NQH6
2016-02-01T00:15:00.000000000Z,33,1,49734,4260.250000000,4261.000000000,4260.250000000,4260.750000000,40,NQH6
2016-02-01T00:16:00.000000000Z,33,1,49734,4261.000000000,4261.500000000,4260.750000000,4261.000000000,25,NQH6
2016-02-01T00:17:00.000000000Z,33,1,49734,4261.000000000,4261.500000000,4260.500000000,4261.000000000,81,NQH6
2016-02-01T00:18:00.000000000Z,33,1,49734,4260.750000000,4260.750000000,4259.250000000,4259.250000000,70,NQH6
2016-02-01T00:19:00.000000000Z,33,1,49734,4258.750000000,4259.500000000,4258.750000000,4259.500000000,22,NQH6
2016-02-01T00:20:00.000000000Z,33,1,49734,4259.500000000,4260.000000000,4259.000000000,4259.000000000,18,NQH6
2016-02-01T00:21:00.000000000Z,33,1,49734,4259.000000000,4260.750000000,4258.750000000,4260.500000000,35,NQH6
2016-02-01T00:22:00.000000000Z,33,1,49734,4260.750000000,4261.500000000,4260.250000000,4260.500000000,47,NQH6
2016-02-01T00:23:00.000000000Z,33,1,49734,4260.750000000,4261.000000000,4259.500000000,4259.750000000,62,NQH6
2016-02-01T00:24:00.000000000Z,33,1,49734,4260.000000000,4260.500000000,4259.500000000,4259.750000000,56,NQH6
2016-02-01T00:25:00.000000000Z,33,1,49734,4259.000000000,4259.000000000,4258.500000000,4258.750000000,24,NQH6
2016-02-01T00:26:00.000000000Z,33,1,49734,4258.500000000,4258.750000000,4258.500000000,4258.500000000,10,NQH6
