ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2013-12-01T23:00:00.000000000Z,33,1,28499,3493.000000000,3495.750000000,3492.500000000,3493.250000000,599,NQZ3
2013-12-01T23:05:00.000000000Z,33,1,28499,3493.250000000,3493.250000000,3489.500000000,3493.000000000,64,NQZ3
2013-12-01T23:10:00.000000000Z,33,1,28499,3492.750000000,3493.250000000,3492.500000000,3493.250000000,45,NQZ3
2013-12-01T23:15:00.000000000Z,33,1,28499,3493.000000000,3493.500000000,3493.000000000,3493.000000000,88,NQZ3
2013-12-01T23:20:00.000000000Z,33,1,28499,3493.500000000,3493.750000000,3493.500000000,3493.500000000,49,NQZ3
2013-12-01T23:25:00.000000000Z,33,1,28499,3493.750000000,3495.250000000,3493.750000000,3495.000000000,113,NQZ3
2013-12-01T23:30:00.000000000Z,33,1,28499,3495.000000000,3495.500000000,3494.500000000,3494.750000000,81,NQZ3
2013-12-01T23:35:00.000000000Z,33,1,28499,3494.750000000,3495.000000000,3494.750000000,3494.750000000,19,NQZ3
2013-12-01T23:40:00.000000000Z,33,1,28499,3494.750000000,3494.750000000,3493.250000000,3494.500000000,50,NQZ3
2013-12-01T23:45:00.000000000Z,33,1,28499,3494.750000000,3494.750000000,3493.250000000,3493.250000000,16,NQZ3
2013-12-01T23:50:00.000000000Z,33,1,28499,3493.250000000,3493.250000000,3492.000000000,3492.000000000,148,NQZ3
2013-12-01T23:55:00.000000000Z,33,1,28499,3492.250000000,3492.250000000,3492.000000000,3492.000000000,117,NQZ3
2013-12-02T00:00:00.000000000Z,33,1,28499,3492.000000000,3492.250000000,3491.000000000,3491.500000000,128,NQZ3
2013-12-02T00:05:00.000000000Z,33,1,28499,3491.750000000,3492.750000000,3491.500000000,3492.250000000,148,NQZ3
2013-12-02T00:10:00.000000000Z,33,1,28499,3492.500000000,3492.500000000,3485.500000000,3492.000000000,203,NQZ3
2013-12-02T00:15:00.000000000Z,33,1,28499,3492.000000000,3494.250000000,3482.250000000,3494.250000000,182,NQZ3
2013-12-02T00:20:00.000000000Z,33,1,28499,3494.250000000,3494.500000000,3492.750000000,3493.500000000,184,NQZ3
2013-12-02T00:25:00.000000000Z,33,1,28499,3493.250000000,3493.500000000,3493.250000000,3493.500000000,8,NQZ3
2013-12-02T00:30:00.000000000Z,33,1,28499,3493.500000000,3493.500000000,3493.000000000,3493.250000000,27,NQZ3
2013-12-02T00:35:00.000000000Z,33,1,28499,3493.250000000,3493.750000000,3493.000000000,3493.750000000,43,NQZ3
2013-12-02T00:40:00.000000000Z,33,1,28499,3493.750000000,3493.750000000,3493.500000000,3493.750000000,16,NQZ3
2013-12-02T00:45:00.000000000Z,33,1,28499,3493.500000000,3493.500000000,3492.000000000,3493.500000000,23,NQZ3
2013-12-02T00:50:00.000000000Z,33,1,28499,3493.250000000,3493.250000000,3492.250000000,3492.500000000,25,NQZ3
2013-12-02T00:55:00.000000000Z,33,1,28499,3492.750000000,3493.000000000,3492.500000000,3492.750000000,44,NQZ3
2013-12-02T01:00:00.000000000Z,33,1,28499,3492.750000000,3493.000000000,3492.500000000,3493.000000000,18,NQZ3
2013-12-02T01:05:00.000000000Z,33,1,382251,3486.000000000,3493.000000000,3485.750000000,3492.000000000,101,NQH4
2013-12-02T01:10:00.000000000Z,33,1,28499,3491.750000000,3492.500000000,-6.150000000,3492.500000000,52,NQZ3
2013-12-02T01:15:00.000000000Z,33,1,382251,3486.500000000,3493.500000000,-6.150000000,3493.500000000,148,NQH4
2013-12-02T01:20:00.000000000Z,33,1,28499,3493.250000000,3493.500000000,-6.150000000,3493.500000000,96,NQZ3
2013-12-02T01:25:00.000000000Z,33,1,28499,3493.250000000,3493.250000000,-6.150000000,3493.000000000,57,NQZ3
2013-12-02T01:30:00.000000000Z,33,1,28499,3493.000000000,3493.000000000,3492.000000000,3492.250000000,93,NQZ3
2013-12-02T01:35:00.000000000Z,33,1,28499,3492.250000000,3492.500000000,3492.000000000,3492.500000000,80,NQZ3
2013-12-02T01:40:00.000000000Z,33,1,28499,3492.500000000,3493.500000000,-6.150000000,3493.250000000,69,NQZ3
2013-12-02T01:45:00.000000000Z,33,1,28499,3493.250000000,3494.500000000,-6.150000000,3494.250000000,158,NQZ3
2013-12-02T01:50:00.000000000Z,33,1,28499,3494.250000000,3494.500000000,3493.750000000,3493.750000000,121,NQZ3
2013-12-02T01:55:00.000000000Z,33,1,28499,3494.000000000,3494.000000000,3493.750000000,3493.750000000,24,NQZ3
2013-12-02T02:00:00.000000000Z,33,1,28499,3493.750000000,3494.250000000,3493.500000000,3494.250000000,71,NQZ3
2013-12-02T02:05:00.000000000Z,33,1,28499,3494.250000000,3495.000000000,-6.150000000,3494.250000000,85,NQZ3
2013-12-02T02:10:00.000000000Z,33,1,28499,3494.500000000,3495.250000000,3494.250000000,3494.750000000,204,NQZ3
2013-12-02T02:15:00.000000000Z,33,1,28499,3494.500000000,3494.750000000,3494.250000000,3494.750000000,110,NQZ3
2013-12-02T02:20:00.000000000Z,33,1,28499,3494.500000000,3494.750000000,3494.000000000,3494.250000000,60,NQZ3
2013-12-02T02:25:00.000000000Z,33,1,28499,3494.500000000,3495.250000000,3494.250000000,3494.250000000,235,NQZ3
2013-12-02T02:30:00.000000000Z,33,1,28499,3494.250000000,3494.500000000,3494.250000000,3494.250000000,36,NQZ3
2013-12-02T02:35:00.000000000Z,33,1,28499,3494.250000000,3494.500000000,3494.000000000,3494.250000000,19,NQZ3
2013-12-02T02:40:00.000000000Z,33,1,28499,3494.250000000,3495.000000000,3488.000000000,3494.000000000,305,NQZ3
